time;accX;accY;accZ;gyroX;gyroY;gyroZ;alt;lat;lon
236.443100;-0.624799;-0.266942;-10.816959;0.034652;0.002182;0.001628;554.131000;48.066600;11.644100
236.463100;-0.646696;-0.303438;-10.763587;0.035666;0.014560;0.002643;554.131000;48.066600;11.644100
236.483100;-0.648459;-0.343877;-10.713743;0.035757;0.023613;0.003011;554.138020;48.066600;11.644100
236.503100;-0.626106;-0.389041;-10.668124;0.034743;0.028686;0.002605;554.153449;48.066600;11.644100
236.523100;-0.603752;-0.434204;-10.622505;0.033728;0.033759;0.002200;554.168877;48.066600;11.644100
236.543100;-0.581399;-0.479367;-10.576886;0.032714;0.038831;0.001794;554.184306;48.066600;11.644100
236.563100;-0.559045;-0.524530;-10.531267;0.031699;0.043904;0.001388;554.199734;48.066600;11.644100
236.583100;-0.556705;-0.558845;-10.521560;0.031641;0.046356;0.001024;554.212000;48.066600;11.644100
236.603100;-0.631977;-0.551090;-10.651122;0.035294;0.038646;0.000821;554.212000;48.066600;11.644100
236.623100;-0.707249;-0.543334;-10.780684;0.038946;0.030935;0.000618;554.212000;48.066600;11.644100
236.643100;-0.782521;-0.535579;-10.910246;0.042598;0.023225;0.000415;554.212000;48.066600;11.644100
236.663100;-0.857794;-0.527823;-11.039808;0.046251;0.015514;0.000212;554.212000;48.066600;11.644100
236.683100;-0.933066;-0.520068;-11.169370;0.049903;0.007804;0.000009;554.212000;48.066600;11.644100
236.703100;-0.976533;-0.506649;-11.372112;0.048517;-0.002813;0.003100;554.212000;48.066600;11.644100
236.723100;-1.018502;-0.492963;-11.578302;0.046894;-0.013567;0.006347;554.212000;48.066600;11.644100
236.743100;-1.060471;-0.479278;-11.784493;0.045271;-0.024322;0.009593;554.212000;48.066600;11.644100
236.763100;-1.102440;-0.465592;-11.990683;0.043647;-0.035076;0.012840;554.212000;48.066600;11.644100
236.783100;-1.144409;-0.451906;-12.196874;0.042024;-0.045830;0.016086;554.212000;48.066600;11.644100
236.803100;-1.105010;-0.460734;-12.018094;0.039257;-0.028975;0.015900;554.212000;48.066600;11.644100
236.823100;-1.031564;-0.478981;-11.678227;0.036010;-0.000568;0.014277;554.212000;48.066600;11.644100
236.843100;-0.958117;-0.497229;-11.338361;0.032763;0.027839;0.012653;554.212000;48.066600;11.644100
236.863100;-0.884671;-0.515476;-10.998494;0.029517;0.056246;0.011030;554.212000;48.066600;11.644100
236.883100;-0.811224;-0.533724;-10.658627;0.026270;0.084653;0.009407;554.212000;48.066600;11.644100
236.903100;-0.763308;-0.547820;-10.485854;0.025332;0.096257;0.008153;554.212000;48.066600;11.644100
236.923100;-0.745973;-0.556944;-10.513225;0.027158;0.087735;0.007341;554.212000;48.066600;11.644100
236.943100;-0.728638;-0.566068;-10.540597;0.028984;0.079213;0.006530;554.212000;48.066600;11.644100
236.963100;-0.711303;-0.575192;-10.567968;0.030811;0.070691;0.005718;554.212000;48.066600;11.644100
236.983100;-0.693968;-0.584316;-10.595340;0.032637;0.062169;0.004906;554.212000;48.066600;11.644100
237.003100;-0.675510;-0.588297;-10.614855;0.034047;0.055186;0.004011;554.212000;48.066600;11.644100
237.023100;-0.652700;-0.572330;-10.603902;0.033844;0.054171;0.002794;554.212000;48.066600;11.644100
237.043100;-0.629891;-0.556363;-10.592950;0.033641;0.053157;0.001577;554.212000;48.066600;11.644100
237.063100;-0.607081;-0.540396;-10.581998;0.033438;0.052142;0.000359;554.212000;48.066600;11.644100
237.083100;-0.584271;-0.524429;-10.571045;0.033235;0.051128;-0.000858;554.212000;48.066600;11.644100
237.103100;-0.561461;-0.508463;-10.560093;0.033032;0.050113;-0.002076;554.212000;48.066600;11.644100
237.123100;-0.599209;-0.491624;-10.657192;0.033605;0.047742;-0.002131;554.212000;48.066600;11.644100
237.143100;-0.639810;-0.474745;-10.759382;0.034213;0.045307;-0.002131;554.212000;48.066600;11.644100
237.163100;-0.680411;-0.457866;-10.861573;0.034822;0.042872;-0.002131;554.212000;48.066600;11.644100
237.183100;-0.721013;-0.440987;-10.963763;0.035431;0.040437;-0.002131;554.212000;48.066600;11.644100
237.203100;-0.761614;-0.424107;-11.065954;0.036039;0.038003;-0.002131;554.212000;48.066600;11.644100
237.223100;-0.750756;-0.437139;-11.010869;0.035218;0.048585;-0.000557;554.212000;48.066600;11.644100
237.243100;-0.718367;-0.462686;-10.889974;0.033797;0.064615;0.001675;554.212000;48.066600;11.644100
237.263100;-0.685977;-0.488233;-10.769078;0.032377;0.080645;0.003907;554.212000;48.066600;11.644100
237.283100;-0.653587;-0.513780;-10.648183;0.030957;0.096674;0.006139;554.212000;48.066600;11.644100
237.303100;-0.621197;-0.539327;-10.527288;0.029536;0.112704;0.008371;554.212000;48.066600;11.644100
237.323100;-0.595035;-0.556156;-10.455385;0.029039;0.117932;0.008572;554.212000;48.066600;11.644100
237.343100;-0.576331;-0.562543;-10.442166;0.029648;0.110221;0.006340;554.212000;48.066600;11.644100
237.363100;-0.557627;-0.568929;-10.428947;0.030257;0.102511;0.004108;554.212000;48.066600;11.644100
237.383100;-0.538923;-0.575316;-10.415728;0.030865;0.094800;0.001876;554.212000;48.066600;11.644100
237.403100;-0.520219;-0.581703;-10.402509;0.031474;0.087090;-0.000356;554.212000;48.066600;11.644100
237.423100;-0.509277;-0.586312;-10.406120;0.031916;0.080503;-0.002131;554.212000;48.066600;11.644100
237.443100;-0.528437;-0.584031;-10.474996;0.031713;0.078271;-0.002131;554.212000;48.066600;11.644100
237.463100;-0.547597;-0.581751;-10.543872;0.031511;0.076039;-0.002131;554.212000;48.066600;11.644100
237.483100;-0.566757;-0.579470;-10.612748;0.031308;0.073807;-0.002131;554.212000;48.066600;11.644100
237.503100;-0.585918;-0.577189;-10.681624;0.031105;0.071575;-0.002131;554.212000;48.066600;11.644100
237.523100;-0.605078;-0.574908;-10.750501;0.030902;0.069343;-0.002131;554.212000;48.066600;11.644100
237.543100;-0.591127;-0.558250;-10.721803;0.031474;0.065754;-0.002906;554.208965;48.066600;11.644100
237.563100;-0.575617;-0.540914;-10.688508;0.032083;0.062102;-0.003717;554.205788;48.066600;11.644100
237.583100;-0.560106;-0.523579;-10.655213;0.032691;0.058450;-0.004529;554.202610;48.066600;11.644100
237.603100;-0.544595;-0.506243;-10.621917;0.033300;0.054797;-0.005341;554.199433;48.066600;11.644100
237.623100;-0.529085;-0.488908;-10.588622;0.033909;0.051145;-0.006152;554.196255;48.066600;11.644100
237.643100;-0.524831;-0.476075;-10.579445;0.034232;0.051355;-0.006392;554.195000;48.066600;11.644100
237.663100;-0.525287;-0.465126;-10.580359;0.034434;0.053181;-0.006392;554.195000;48.066600;11.644100
237.683100;-0.525743;-0.454178;-10.581273;0.034637;0.055007;-0.006392;554.195000;48.066600;11.644100
237.703100;-0.526199;-0.443229;-10.582187;0.034840;0.056833;-0.006392;554.195000;48.066600;11.644100
237.723100;-0.526655;-0.432280;-10.583102;0.035043;0.058660;-0.006392;554.195000;48.066600;11.644100
237.743100;-0.528149;-0.433785;-10.579241;0.035246;0.059286;-0.005930;554.195000;48.066600;11.644100
237.763100;-0.530887;-0.450209;-10.569660;0.035449;0.058474;-0.004915;554.195000;48.066600;11.644100
237.783100;-0.533624;-0.466632;-10.560079;0.035652;0.057662;-0.003901;554.195000;48.066600;11.644100
237.803100;-0.536361;-0.483055;-10.550498;0.035855;0.056851;-0.002886;554.195000;48.066600;11.644100
237.823100;-0.539098;-0.499478;-10.540917;0.036058;0.056039;-0.001872;554.195000;48.066600;11.644100
237.843100;-0.540339;-0.513656;-10.537134;0.036219;0.054895;-0.001107;554.195000;48.066600;11.644100
237.863100;-0.535777;-0.519131;-10.555839;0.036219;0.052460;-0.001310;554.195000;48.066600;11.644100
237.883100;-0.531215;-0.524605;-10.574544;0.036219;0.050025;-0.001513;554.195000;48.066600;11.644100
237.903100;-0.526653;-0.530079;-10.593249;0.036219;0.047590;-0.001716;554.195000;48.066600;11.644100
237.923100;-0.522091;-0.535553;-10.611954;0.036219;0.045155;-0.001918;554.195000;48.066600;11.644100
237.943100;-0.517529;-0.541028;-10.630658;0.036219;0.042720;-0.002121;554.195000;48.066600;11.644100
237.963100;-0.512096;-0.323441;-10.639340;0.035056;0.048618;-0.010850;554.195000;48.066600;11.644100
237.983100;-0.506622;-0.095344;-10.647550;0.033839;0.054908;-0.019981;554.195000;48.066600;11.644100
238.003100;-0.501147;0.132752;-10.655759;0.032621;0.061198;-0.029112;554.195000;48.066600;11.644100
238.023100;-0.495673;0.360849;-10.663969;0.031404;0.067488;-0.038243;554.195000;48.066600;11.644100
238.043100;-0.490199;0.588946;-10.672178;0.030187;0.073778;-0.047374;554.195000;48.066600;11.644100
238.063100;-0.488262;0.503789;-10.656915;0.029827;0.079067;-0.043344;554.195000;48.066600;11.644100
238.083100;-0.487806;0.287553;-10.631829;0.029827;0.083937;-0.033807;554.195000;48.066600;11.644100
238.103100;-0.487350;0.071317;-10.606743;0.029827;0.088806;-0.024271;554.195000;48.066600;11.644100
238.123100;-0.486894;-0.144919;-10.581657;0.029827;0.093676;-0.014734;554.195000;48.066600;11.644100
238.143100;-0.486438;-0.361155;-10.556572;0.029827;0.098546;-0.005197;554.195000;48.066600;11.644100
238.163100;-0.479547;-0.489590;-10.534389;0.030474;0.092614;0.000092;554.195000;48.066600;11.644100
238.183100;-0.464948;-0.512856;-10.515685;0.031894;0.073744;0.000295;554.195000;48.066600;11.644100
238.203100;-0.450350;-0.536122;-10.496980;0.033314;0.054873;0.000498;554.195000;48.066600;11.644100
238.223100;-0.435752;-0.559388;-10.478275;0.034735;0.036003;0.000701;554.195000;48.066600;11.644100
238.243100;-0.421154;-0.582654;-10.459570;0.036155;0.017132;0.000904;554.195000;48.066600;11.644100
238.263100;-0.415440;-0.595539;-10.466863;0.037243;0.003129;0.000816;554.195000;48.066600;11.644100
238.283100;-0.444180;-0.568167;-10.574978;0.037040;0.007999;-0.000402;554.195000;48.066600;11.644100
238.303100;-0.472921;-0.540796;-10.683092;0.036837;0.012868;-0.001619;554.195000;48.066600;11.644100
238.323100;-0.501661;-0.513424;-10.791206;0.036634;0.017738;-0.002837;554.195000;48.066600;11.644100
238.343100;-0.530401;-0.486052;-10.899321;0.036431;0.022608;-0.004054;554.195000;48.066600;11.644100
238.363100;-0.559142;-0.458681;-11.007435;0.036228;0.027478;-0.005272;554.195000;48.066600;11.644100
238.383100;-0.538652;-0.468776;-10.916891;0.033894;0.036611;-0.003389;554.195000;48.066600;11.644100
238.403100;-0.515842;-0.480637;-10.816986;0.031459;0.045944;-0.001359;554.195000;48.066600;11.644100
238.423100;-0.493032;-0.492498;-10.717081;0.029024;0.055278;0.000670;554.195000;48.066600;11.644100
238.443100;-0.470223;-0.504359;-10.617177;0.026589;0.064612;0.002699;554.195000;48.066600;11.644100
238.463100;-0.447413;-0.516220;-10.517272;0.024154;0.073946;0.004728;554.195000;48.066600;11.644100
238.483100;-0.422352;-0.533227;-10.500665;0.024723;0.068259;0.003753;554.171500;48.066600;11.644100
238.503100;-0.396348;-0.552387;-10.518912;0.026549;0.056288;0.001521;554.138167;48.066600;11.644100
238.523100;-0.370345;-0.571547;-10.537160;0.028376;0.044316;-0.000711;554.104833;48.066600;11.644100
238.543100;-0.344342;-0.590708;-10.555407;0.030202;0.032344;-0.002943;554.071500;48.066600;11.644100
238.563100;-0.318339;-0.609868;-10.573655;0.032028;0.020373;-0.005175;554.038167;48.066600;11.644100
238.583100;-0.302506;-0.563436;-10.618475;0.033300;0.024189;-0.007961;554.020000;48.066600;11.644100
238.603100;-0.298857;-0.438439;-10.695122;0.033909;0.046914;-0.011411;554.020000;48.066600;11.644100
238.623100;-0.295207;-0.313442;-10.771770;0.034518;0.069640;-0.014860;554.020000;48.066600;11.644100
238.643100;-0.291558;-0.188445;-10.848418;0.035126;0.092365;-0.018309;554.020000;48.066600;11.644100
238.663100;-0.287908;-0.063447;-10.925065;0.035735;0.115091;-0.021759;554.020000;48.066600;11.644100
238.683100;-0.293143;0.022552;-10.979827;0.036427;0.128582;-0.023170;554.020000;48.066600;11.644100
238.703100;-0.332832;-0.042684;-10.949712;0.037442;0.106263;-0.016677;554.020000;48.066600;11.644100
238.723100;-0.372521;-0.107920;-10.919598;0.038456;0.083943;-0.010184;554.020000;48.066600;11.644100
238.743100;-0.412210;-0.173156;-10.889484;0.039471;0.061623;-0.003691;554.020000;48.066600;11.644100
238.763100;-0.451899;-0.238392;-10.859369;0.040485;0.039303;0.002802;554.020000;48.066600;11.644100
238.783100;-0.491588;-0.303627;-10.829255;0.041500;0.016983;0.009295;554.020000;48.066600;11.644100
238.803100;-0.460699;-0.458609;-10.898042;0.042320;0.015979;0.010362;554.020000;48.066600;11.644100
238.823100;-0.426485;-0.617820;-10.971490;0.043132;0.015979;0.011174;554.020000;48.066600;11.644100
238.843100;-0.392270;-0.777031;-11.044938;0.043944;0.015979;0.011986;554.020000;48.066600;11.644100
238.863100;-0.358056;-0.936242;-11.118385;0.044755;0.015979;0.012797;554.020000;48.066600;11.644100
238.883100;-0.323841;-1.095453;-11.191833;0.045567;0.015979;0.013609;554.020000;48.066600;11.644100
238.903100;-0.328542;-1.051725;-11.129880;0.044376;0.027709;0.011274;554.020000;48.066600;11.644100
238.923100;-0.349527;-0.923079;-11.011271;0.042347;0.044348;0.007621;554.020000;48.066600;11.644100
238.943100;-0.370512;-0.794433;-10.892661;0.040318;0.060986;0.003969;554.020000;48.066600;11.644100
238.963100;-0.391497;-0.665787;-10.774052;0.038289;0.077625;0.000317;554.020000;48.066600;11.644100
238.983100;-0.412481;-0.537141;-10.655442;0.036260;0.094263;-0.003336;554.020000;48.066600;11.644100
239.003100;-0.425994;-0.462462;-10.580417;0.034784;0.100654;-0.004957;554.020000;48.066600;11.644100
239.023100;-0.430556;-0.452426;-10.557598;0.033973;0.094769;-0.004145;554.020000;48.066600;11.644100
239.043100;-0.435118;-0.442390;-10.534779;0.033161;0.088885;-0.003334;554.020000;48.066600;11.644100
239.063100;-0.439680;-0.432353;-10.511960;0.032350;0.083000;-0.002522;554.020000;48.066600;11.644100
239.083100;-0.444242;-0.422317;-10.489141;0.031538;0.077116;-0.001711;554.020000;48.066600;11.644100
239.103100;-0.446092;-0.419295;-10.476424;0.031101;0.070649;-0.000940;554.020000;48.066600;11.644100
239.123100;-0.437424;-0.443473;-10.502881;0.032115;0.061924;-0.000332;554.020000;48.066600;11.644100
239.143100;-0.428756;-0.467651;-10.529338;0.033130;0.053199;0.000277;554.020000;48.066600;11.644100
239.163100;-0.420089;-0.491829;-10.555795;0.034144;0.044474;0.000886;554.020000;48.066600;11.644100
239.183100;-0.411421;-0.516008;-10.582252;0.035159;0.035749;0.001494;554.020000;48.066600;11.644100
239.203100;-0.402753;-0.540186;-10.608709;0.036173;0.027024;0.002103;554.020000;48.066600;11.644100
239.223100;-0.398442;-0.542145;-10.688756;0.036413;0.036902;0.001743;554.020000;48.066600;11.644100
239.243100;-0.394336;-0.543058;-10.771327;0.036616;0.047656;0.001337;554.020000;48.066600;11.644100
239.263100;-0.390231;-0.543970;-10.853899;0.036819;0.058410;0.000931;554.020000;48.066600;11.644100
239.283100;-0.386125;-0.544882;-10.936470;0.037022;0.069164;0.000526;554.020000;48.066600;11.644100
239.303100;-0.382019;-0.545795;-11.019041;0.037224;0.079918;0.000120;554.020000;48.066600;11.644100
239.323100;-0.364727;-0.538024;-11.032147;0.036426;0.082805;-0.003862;554.020000;48.066600;11.644100
239.343100;-0.341917;-0.526619;-11.016185;0.035209;0.082399;-0.009341;554.020000;48.066600;11.644100
239.363100;-0.319108;-0.515214;-11.000223;0.033991;0.081993;-0.014819;554.020000;48.066600;11.644100
239.383100;-0.296298;-0.503809;-10.984261;0.032774;0.081587;-0.020298;554.020000;48.066600;11.644100
239.403100;-0.273488;-0.492405;-10.968299;0.031556;0.081181;-0.025776;554.020000;48.066600;11.644100
239.423100;-0.244244;-0.525627;-10.851457;0.029323;0.084376;-0.026362;554.020000;48.066600;11.644100
239.443100;-0.207292;-0.612304;-10.613781;0.025874;0.091884;-0.021086;554.020000;48.066600;11.644100
239.463100;-0.170341;-0.698981;-10.376105;0.022424;0.099391;-0.015811;554.020000;48.066600;11.644100
239.483100;-0.133389;-0.785658;-10.138429;0.018975;0.106899;-0.010535;554.020000;48.066600;11.644100
239.503100;-0.096437;-0.872335;-9.900753;0.015525;0.114406;-0.005259;554.020000;48.066600;11.644100
239.523100;-0.067715;-0.925906;-9.748833;0.012908;0.118378;-0.000691;554.018048;48.066600;11.644100
239.543100;-0.070909;-0.851090;-9.929480;0.013517;0.108639;0.001135;554.008524;48.066600;11.644100
239.563100;-0.074102;-0.776274;-10.110128;0.014125;0.098899;0.002961;553.999000;48.066600;11.644100
239.583100;-0.077295;-0.701458;-10.290776;0.014734;0.089160;0.004788;553.989476;48.066600;11.644100
239.603100;-0.080489;-0.626642;-10.471423;0.015343;0.079420;0.006614;553.979952;48.066600;11.644100
239.623100;-0.083682;-0.551826;-10.652071;0.015952;0.069680;0.008440;553.970429;48.066600;11.644100
239.643100;-0.125214;-0.494437;-10.572631;0.018111;0.047927;0.006778;553.970000;48.066600;11.644100
239.663100;-0.168553;-0.437869;-10.480936;0.020343;0.025607;0.004952;553.970000;48.066600;11.644100
239.683100;-0.211891;-0.381301;-10.389241;0.022575;0.003287;0.003126;553.970000;48.066600;11.644100
239.703100;-0.255230;-0.324733;-10.297545;0.024806;-0.019033;0.001300;553.970000;48.066600;11.644100
239.723100;-0.298568;-0.268165;-10.205850;0.027038;-0.041353;-0.000527;553.970000;48.066600;11.644100
239.743100;-0.293664;-0.276242;-10.286873;0.026696;-0.043216;-0.001494;553.970000;48.066600;11.644100
239.763100;-0.268573;-0.311369;-10.440168;0.025275;-0.036520;-0.002103;553.970000;48.066600;11.644100
239.783100;-0.243482;-0.346496;-10.593464;0.023855;-0.029824;-0.002712;553.970000;48.066600;11.644100
239.803100;-0.218391;-0.381623;-10.746759;0.022434;-0.023128;-0.003321;553.970000;48.066600;11.644100
239.823100;-0.193301;-0.416750;-10.900054;0.021014;-0.016432;-0.003929;553.970000;48.066600;11.644100
239.843100;-0.193326;-0.447725;-10.952045;0.021625;-0.003182;-0.004261;553.970000;48.066600;11.644100
239.863100;-0.223435;-0.473728;-10.882692;0.024668;0.017921;-0.004261;553.970000;48.066600;11.644100
239.883100;-0.253543;-0.499731;-10.813340;0.027712;0.039023;-0.004261;553.970000;48.066600;11.644100
239.903100;-0.283652;-0.525735;-10.743988;0.030756;0.060126;-0.004261;553.970000;48.066600;11.644100
239.923100;-0.313761;-0.551738;-10.674635;0.033799;0.081228;-0.004261;553.970000;48.066600;11.644100
239.943100;-0.337417;-0.572691;-10.624272;0.036177;0.096632;-0.003928;553.970000;48.066600;11.644100
239.963100;-0.336049;-0.574059;-10.647548;0.035974;0.089936;-0.002305;553.970000;48.066600;11.644100
239.983100;-0.334680;-0.575428;-10.670824;0.035772;0.083240;-0.000682;553.970000;48.066600;11.644100
240.003100;-0.333312;-0.576796;-10.694100;0.035569;0.076544;0.000941;553.970000;48.066600;11.644100
240.023100;-0.331943;-0.578165;-10.717376;0.035366;0.069848;0.002565;553.970000;48.066600;11.644100
240.043100;-0.330575;-0.579533;-10.740653;0.035163;0.063152;0.004188;553.970000;48.066600;11.644100
240.063100;-0.327463;-0.569575;-10.647146;0.033991;0.054712;0.003098;553.970000;48.066600;11.644100
240.083100;-0.324270;-0.559082;-10.548136;0.032774;0.046190;0.001881;553.970000;48.066600;11.644100
240.103100;-0.321077;-0.548589;-10.449127;0.031556;0.037668;0.000664;553.970000;48.066600;11.644100
240.123100;-0.317883;-0.538097;-10.350117;0.030339;0.029146;-0.000554;553.970000;48.066600;11.644100
240.143100;-0.314690;-0.527604;-10.251108;0.029121;0.020624;-0.001771;553.970000;48.066600;11.644100
240.163100;-0.327899;-0.519685;-10.284947;0.029477;0.013532;-0.001987;553.970000;48.066600;11.644100
240.183100;-0.347971;-0.512842;-10.374376;0.030492;0.007039;-0.001785;553.970000;48.066600;11.644100
