#time, lat[]
347.039,48.0666
347.144,48.0666
347.249,48.0666
347.354,48.0666
347.459,48.0666
347.564,48.0666
347.669,48.0666
347.774,48.0666
347.881,48.0666
347.984,48.0666
348.089,48.0666
348.194,48.0666
348.299,48.0666
348.404,48.0666
348.509,48.0666
348.614,48.0666
348.719,48.0666
348.824,48.0666
348.929,48.0666
349.034,48.0666
349.139,48.0666
349.244,48.0666
349.349,48.0666
349.454,48.0666
349.559,48.0666
349.664,48.0666
349.769,48.0666
349.874,48.0666
349.979,48.0666
350.084,48.0666
350.189,48.0666
350.294,48.0666
350.399,48.0666
350.504,48.0666
350.609,48.0666
350.714,48.0666
350.819,48.0666
350.924,48.0666
351.029,48.0666
351.134,48.0666
351.239,48.0666
351.344,48.0666
351.449,48.0666
351.554,48.0666
351.659,48.0666
351.764,48.0666
351.869,48.0666
351.974,48.0666
352.079,48.0666
352.184,48.0666
352.289,48.0666
352.394,48.0666
352.499,48.0666
352.604,48.0666
352.709,48.0666
352.814,48.0666
352.919,48.0666
353.024,48.0666
353.131,48.0666
353.234,48.0666
353.339,48.0666
353.444,48.0666
353.549,48.0666
353.654,48.0666
353.759,48.0666
353.864,48.0666
353.969,48.0666
354.074,48.0666
354.179,48.0666
354.284,48.0666
354.389,48.0666
354.494,48.0666
354.599,48.0666
354.704,48.0666
354.809,48.0666
354.914,48.0666
355.019,48.0666
355.124,48.0666
355.229,48.0666
355.334,48.0666
355.439,48.0666
355.544,48.0666
355.649,48.0666
355.754,48.0666
355.859,48.0666
355.964,48.0666
356.069,48.0666
356.174,48.0666
356.279,48.0666
356.384,48.0666
356.489,48.0666
356.594,48.0666
356.699,48.0666
356.804,48.0666
356.909,48.0666
357.014,48.0666
357.119,48.0666
357.224,48.0666
357.329,48.0666
357.434,48.0666
357.539,48.0666
357.644,48.0666
357.749,48.0666
357.854,48.0666
357.959,48.0666
358.064,48.0666
358.169,48.0666
358.274,48.0666
358.381,48.0666
358.484,48.0666
358.589,48.0666
358.694,48.0666
358.799,48.0666
358.904,48.0666
359.009,48.0666
359.114,48.0666
359.219,48.0666
359.324,48.0666
361.012,48.0666
361.117,48.0666
361.222,48.0666
361.327,48.0666
361.432,48.0666
361.537,48.0666
361.642,48.0665
361.747,48.0665
361.852,48.0665
361.957,48.0665
362.062,48.0665
362.167,48.0665
362.272,48.0665
362.377,48.0665
362.482,48.0665
362.587,48.0665
362.692,48.0665
362.797,48.0665
362.902,48.0665
363.007,48.0665
363.112,48.0665
363.217,48.0665
363.322,48.0665
363.427,48.0665
363.532,48.0665
363.637,48.0664
363.742,48.0664
363.847,48.0664
363.952,48.0664
364.057,48.0664
364.162,48.0664
364.267,48.0664
364.372,48.0664
364.477,48.0664
364.582,48.0664
364.687,48.0664
364.792,48.0664
364.897,48.0664
365.002,48.0664
365.107,48.0664
365.212,48.0664
365.317,48.0664
365.422,48.0664
365.527,48.0664
365.632,48.0665
365.737,48.0665
365.842,48.0665
365.947,48.0665
366.052,48.0665
366.157,48.0665
366.262,48.0665
366.367,48.0665
366.472,48.0665
366.577,48.0665
366.682,48.0665
366.787,48.0665
366.892,48.0665
366.997,48.0665
367.102,48.0665
367.209,48.0665
367.312,48.0665
367.417,48.0665
367.522,48.0665
367.627,48.0666
367.732,48.0666
367.837,48.0666
367.942,48.0666
368.047,48.0666
368.152,48.0666
368.257,48.0666
368.362,48.0666
368.467,48.0666
368.572,48.0667
368.677,48.0667
368.782,48.0667
368.887,48.0667
368.992,48.0667
369.097,48.0667
369.202,48.0667
369.307,48.0667
369.412,48.0667
369.517,48.0667
369.622,48.0668
369.727,48.0668
369.832,48.0668
369.937,48.0668
370.042,48.0668
370.147,48.0668
370.252,48.0668
370.357,48.0668
370.462,48.0668
370.567,48.0668
370.672,48.0668
370.777,48.0668
370.882,48.0668
370.987,48.0668
371.092,48.0668
371.197,48.0668
371.302,48.0668
371.407,48.0668
371.512,48.0668
371.617,48.0667
371.722,48.0667
371.827,48.0667
371.932,48.0667
372.037,48.0667
372.142,48.0667
372.247,48.0667
372.352,48.0667
372.457,48.0667
372.562,48.0666
372.667,48.0666
372.772,48.0666
372.877,48.0666
372.982,48.0666
373.087,48.0666
373.192,48.0666
373.297,48.0666
373.402,48.0666
373.507,48.0666
373.612,48.0665
373.717,48.0665
373.822,48.0665
373.927,48.0665
374.032,48.0665
374.137,48.0665
374.242,48.0665
374.347,48.0665
374.452,48.0665
374.557,48.0665
374.662,48.0664
374.767,48.0664
374.872,48.0664
374.977,48.0664
375.082,48.0664
375.187,48.0664
375.292,48.0664
375.397,48.0664
375.502,48.0664
375.607,48.0663
375.712,48.0663
375.817,48.0663
375.922,48.0663
376.027,48.0663
376.132,48.0663
376.237,48.0663
376.342,48.0663
376.447,48.0663
376.552,48.0663
376.657,48.0662
376.762,48.0662
376.867,48.0662
376.972,48.0662
377.077,48.0662
377.182,48.0662
377.287,48.0662
377.392,48.0662
377.497,48.0662
377.602,48.0661
377.709,48.0661
377.812,48.0661
377.917,48.0661
378.022,48.0661
378.127,48.0661
378.232,48.0661
378.337,48.0661
378.442,48.0661
378.547,48.0661
378.652,48.0661
378.757,48.0661
378.862,48.0661
378.967,48.0661
379.072,48.0661
379.177,48.0661
379.282,48.0661
379.387,48.0661
379.492,48.0661
379.597,48.066
379.702,48.066
379.807,48.066
379.912,48.066
380.017,48.066
380.122,48.066
380.227,48.066
380.332,48.066
380.437,48.066
380.542,48.066
380.647,48.066
380.752,48.066
380.857,48.066
380.962,48.066
381.067,48.066
381.172,48.066
381.277,48.066
381.382,48.066
381.487,48.066
381.592,48.0659
381.697,48.0659
381.802,48.0659
381.907,48.0659
382.012,48.0659
382.117,48.0659
382.222,48.0659
382.327,48.0659
382.432,48.0659
382.537,48.0659
382.642,48.0658
382.747,48.0658
382.852,48.0658
382.957,48.0658
383.062,48.0658
383.167,48.0658
383.272,48.0658
383.377,48.0658
383.482,48.0658
383.587,48.0657
383.692,48.0657
383.797,48.0657
383.902,48.0657
384.007,48.0657
384.112,48.0657
384.217,48.0657
384.322,48.0657
384.427,48.0657
384.532,48.0657
384.637,48.0656
384.742,48.0656
384.847,48.0656
384.952,48.0656
385.057,48.0656
385.162,48.0656
385.267,48.0656
385.372,48.0656
385.477,48.0656
385.582,48.0656
385.687,48.0656
385.792,48.0656
385.897,48.0656
386.002,48.0656
386.107,48.0656
386.212,48.0656
386.317,48.0656
386.422,48.0656
386.527,48.0656
386.632,48.0656
386.737,48.0656
386.842,48.0656
386.947,48.0656
387.052,48.0656
387.157,48.0656
387.262,48.0656
387.367,48.0656
387.472,48.0656
387.577,48.0658
387.682,48.0658
387.787,48.0658
387.892,48.0658
387.997,48.0658
388.102,48.0658
388.209,48.0658
388.312,48.0658
388.417,48.0658
388.522,48.0658
388.627,48.0659
