#time, AccX[]
412.064,-0.396992
412.085,-0.444033
412.104,-0.569931
412.124,-0.63518
412.144,-0.628945
412.164,-0.563885
412.185,-0.551264
412.205,-0.565298
412.226,-0.425384
412.244,-0.399728
412.264,-0.400528
412.285,-0.448292
412.304,-0.434199
412.324,-0.540822
412.344,-0.510708
412.364,-0.497452
412.385,-0.520307
412.404,-0.459385
412.426,-0.530575
412.444,-0.52524
412.464,-0.654153
412.485,-0.674254
412.504,-0.661876
412.524,-0.512848
412.544,-0.556783
412.564,-0.651503
412.585,-0.636524
412.605,-0.549771
412.626,-0.554567
412.644,-0.549679
412.664,-0.526219
412.685,-0.556001
412.704,-0.492878
412.724,-0.385009
412.744,-0.328369
412.764,-0.393879
412.785,-0.342865
412.805,-0.5013
412.826,-0.429667
412.844,-0.471223
412.864,-0.657442
412.885,-0.607103
412.904,-0.688455
412.924,-0.611563
412.944,-0.58278
412.964,-0.45397
412.985,-0.467054
413.004,-0.407758
413.026,-0.340548
413.044,-0.466743
413.064,-0.428449
413.084,-0.535919
413.104,-0.446564
413.124,-0.475107
413.144,-0.516785
413.164,-0.472108
413.184,-0.421813
413.205,-0.569287
413.226,-0.535354
413.244,-0.536751
413.264,-0.427067
413.285,-0.429571
413.305,-0.471536
413.324,-0.480624
413.344,-0.519444
413.364,-0.610965
413.384,-0.613112
413.404,-0.523528
413.426,-0.635332
413.444,-0.6328
413.464,-0.536466
413.484,-0.551455
413.505,-0.576063
413.524,-0.588948
413.544,-0.39674
413.564,-0.255737
413.585,0.321612
413.604,0.92161
413.626,1.14881
413.644,0.751565
413.664,0.181511
413.685,-0.0609398
413.704,-0.30857
413.724,-0.286486
413.744,-0.322113
413.764,-0.337779
413.784,-0.393676
413.805,-0.418975
413.826,-0.449815
413.844,-0.39399
413.864,-0.28817
413.885,-0.261018
413.904,-0.192319
413.925,-0.207965
413.944,-0.262284
413.964,-0.388874
413.984,-0.265195
414.004,-0.307583
414.026,-0.263472
414.044,-0.208368
414.064,-0.182371
414.085,-0.0978088
414.104,-0.277004
414.125,-0.353741
414.144,-0.375711
414.164,-0.337799
414.185,-0.254509
414.204,-0.0862668
414.226,-0.0989967
414.244,-0.0846385
414.264,-0.26348
414.285,-0.104557
414.304,-0.145691
414.325,-0.0456919
414.344,0.159696
414.364,0.28126
414.384,0.150336
414.405,0.0132909
414.426,-0.0448588
414.444,-0.202704
414.464,-0.316936
414.485,-0.199585
414.504,-0.360455
414.525,-0.433084
414.544,-0.312496
414.564,-0.235598
414.585,-0.26486
414.604,-0.179068
414.626,-0.130334
414.644,-0.170094
414.664,-0.191605
414.684,-0.229616
414.704,-0.308291
414.725,-0.207169
414.744,-0.254371
414.764,-0.254162
414.784,-0.278974
414.804,-0.251883
414.826,-0.235391
414.844,-0.353775
414.864,-0.29625
414.884,-0.232143
414.904,-0.144139
414.924,-0.108391
414.944,-0.184314
414.964,-0.117287
414.984,-0.315013
415.004,-0.335802
415.026,-0.376657
415.044,-0.365732
415.064,-0.361082
415.084,-0.304345
415.104,-0.324097
415.124,-0.332392
415.144,-0.345618
415.164,-0.279321
415.185,-0.298904
415.204,-0.337216
415.226,-0.350469
415.244,-0.328085
415.264,-0.456356
415.285,-0.323359
415.304,-0.241961
415.324,-0.238028
415.344,-0.199183
415.364,-0.290413
415.385,-0.319171
415.404,-0.180901
415.426,-0.127322
415.444,0.101849
415.464,0.545424
415.485,0.615966
415.504,0.518084
415.524,0.402298
415.545,0.304267
415.564,0.184389
415.584,-0.114428
415.604,-0.250804
415.626,-0.229075
415.644,-0.283989
415.664,-0.150128
415.685,-0.0334512
415.704,0.161695
415.724,0.245691
415.744,0.302364
415.764,0.0780687
415.785,-0.00497949
415.804,-0.0376951
415.826,0.0977491
415.844,0.0846685
415.864,0.0442693
415.885,-0.0267208
415.904,0.0277561
415.924,-0.0115026
415.944,-0.0216082
415.964,0.00779971
415.984,-0.0843147
416.004,-0.0918941
416.026,0.0422858
416.044,0.0321324
416.064,0.1016
416.084,0.179263
416.104,0.0200756
416.124,-0.242481
416.144,-0.390584
416.164,-0.432763
416.185,-0.501196
416.205,-0.415454
416.226,-0.164898
416.244,0.0775511
416.265,0.396424
416.284,0.0241015
416.304,-0.416713
416.324,-0.58477
416.344,-0.6118
416.365,-0.583616
416.385,-0.619404
416.404,-0.290337
416.426,0.0831665
416.444,0.499941
416.464,0.505832
416.485,0.422147
416.504,0.270145
416.524,0.0867744
416.544,-0.00641517
416.564,0.197295
416.585,0.342425
416.604,0.206692
416.626,0.261597
416.644,0.0641156
416.664,-0.16014
416.685,-0.391175
416.704,-0.424941
416.724,-0.366908
416.744,-0.308396
416.764,-0.0747066
416.785,0.0729864
416.805,0.111291
416.826,0.119083
416.844,0.105818
416.864,-0.0566607
416.885,-0.0618596
416.904,-0.10527
416.924,0.0334546
416.944,0.0108092
416.964,-0.0132846
416.985,-0.0311602
417.004,-0.027129
417.026,-0.000549133
417.044,0.254482
417.064,0.346696
417.085,0.301896
417.104,0.266472
417.124,0.222248
417.144,0.0922951
417.164,0.104517
417.185,0.108621
417.205,0.160846
417.226,0.268681
417.244,0.251714
417.264,0.214926
417.285,0.148822
417.304,0.139672
417.324,0.119091
417.344,0.0590969
417.364,0.137597
417.385,0.139414
417.404,0.11129
417.426,0.0240982
417.444,-0.298088
417.464,-0.371241
417.485,-0.323891
417.504,-0.451746
417.524,-0.368046
417.544,-0.304173
417.564,-0.141168
417.585,0.0468565
417.604,0.24475
417.626,0.340852
417.644,0.3463
417.664,0.219439
417.685,-0.0210668
417.704,0.0260974
417.724,-0.0626574
417.744,-0.104236
417.764,-0.320445
417.785,-0.289401
417.805,-0.0438252
417.826,0.00889138
417.844,-0.0500676
417.864,0.00844648
417.885,0.122457
417.904,0.443525
417.924,0.421241
417.944,0.315028
417.964,0.252715
417.985,0.0375659
418.005,0.220657
418.026,0.193529
418.044,0.323084
418.064,0.337361
418.084,0.205394
418.104,0.133745
418.124,0.176718
418.144,0.399489
418.164,0.446797
418.184,0.473936
418.205,0.336385
418.226,0.20893
418.245,0.0361148
418.264,0.121989
418.284,0.165303
418.305,0.0501083
418.324,-0.127315
418.344,-0.116467
418.364,-0.103972
418.385,0.105551
418.405,0.175787
418.426,0.523993
418.444,0.744244
418.464,0.837719
418.485,0.718327
418.504,0.441044
418.524,0.270319
418.544,0.102182
418.564,-0.0496785
418.585,-0.139049
418.604,-0.376795
418.626,-0.401755
418.644,-0.426295
418.664,-0.416141
418.685,-0.477636
418.704,-0.470495
418.724,-0.439749
418.744,-0.446647
418.764,-0.529887
418.784,-0.376335
418.804,-0.0864796
418.826,0.163548
418.844,0.494967
418.864,0.59713
418.885,0.68035
418.904,0.758945
418.925,0.705801
418.944,0.620764
418.964,0.60084
418.985,0.477776
419.004,0.335229
419.026,0.177054
419.044,0.0842356
419.064,0.187177
419.085,0.347563
419.104,0.613995
419.124,0.823515
419.144,0.874437
419.164,1.12016
419.185,1.14632
419.205,0.898489
419.226,0.667538
419.244,0.571363
419.264,0.518391
419.285,0.662782
419.304,0.708425
419.324,0.64422
419.344,0.649957
419.364,0.511473
419.385,0.539277
419.405,0.439198
419.426,0.476426
419.444,0.708615
419.464,0.988614
419.485,0.997875
419.504,0.818228
419.524,0.504249
419.544,0.328255
419.564,0.243711
419.585,0.329896
419.605,0.440587
419.626,0.599557
419.644,0.557948
419.664,0.549714
419.684,0.676762
419.704,0.853208
419.725,0.656954
419.744,0.539757
419.764,0.691017
419.785,0.89299
419.804,1.08291
419.826,1.32697
419.844,1.28891
419.864,1.25417
419.885,1.12762
419.904,1.28457
419.924,1.1553
419.944,1.05051
419.964,0.757578
419.985,0.615556
420.005,0.474687
420.026,0.249606
420.044,0.213596
420.064,0.0715063
420.084,0.0289218
420.104,0.0638434
420.124,-0.0340764
420.144,-0.00665283
420.164,-0.0296339
420.184,0.06445
420.205,0.167091
420.226,0.274889
420.244,0.373298
420.264,0.304438
420.284,0.18608
420.304,0.132678
420.324,0.0752004
420.344,-0.109215
420.364,-0.179316
420.385,-0.250517
420.404,-0.285111
420.426,-0.314009
420.444,-0.276331
420.464,-0.266068
420.485,-0.189586
420.504,-0.266548
420.524,-0.119996
420.544,-0.207439
420.564,-0.227932
420.585,-0.218466
420.605,-0.143292
420.626,-0.194139
420.645,-0.183292
420.664,-0.0938941
420.685,4.14767e-05
420.704,0.00585167
420.724,0.126377
420.744,0.140558
420.764,0.0390368
420.784,0.0568376
420.805,-0.00429902
420.826,-0.105218
420.844,-0.0771147
420.864,-0.0994567
420.885,-0.0844823
420.904,-0.122488
420.924,-0.0887324
420.944,0.0409281
420.964,0.00767856
420.985,-0.0604804
421.004,-0.0393464
421.026,-0.0685188
421.044,-0.0242027
421.064,-0.103246
421.085,-0.124645
421.104,-0.140701
421.124,-0.222568
421.144,-0.19327
421.164,-0.1841
421.185,-0.171672
421.205,0.0493843
421.226,0.253355
421.244,0.397839
421.264,0.403143
421.285,0.393639
421.304,0.456032
421.325,0.230059
421.344,0.13177
421.364,-0.00997104
421.385,-0.187369
421.404,-0.212743
421.426,-0.247967
421.444,-0.241156
421.464,-0.315977
421.484,-0.324092
421.504,-0.26137
421.524,-0.232947
421.544,-0.078605
421.564,-0.120177
421.584,-0.225393
421.605,-0.113875
421.626,-0.179408
421.644,-0.164071
421.664,-0.144555
421.685,-0.0741671
421.704,0.0439941
421.724,0.271731
421.744,0.587175
421.764,0.823849
421.784,0.83212
421.804,0.811026
421.826,0.832728
421.844,0.766621
421.864,0.556354
421.885,0.464549
421.904,0.556073
421.924,0.378443
421.944,0.33299
421.964,0.159096
421.985,0.133883
422.004,0.201201
422.026,0.217608
422.044,0.095978
422.064,0.0830808
422.085,0.0340696
422.104,-0.0658807
422.124,-0.0622793
422.144,-0.15278
422.164,-0.115571
422.185,-0.0789556
422.204,0.0566186
422.226,0.00844644
422.244,0.17944
422.264,0.288404
422.285,0.125649
422.304,0.230202
422.324,0.237337
422.344,0.117796
422.364,0.0378097
422.385,0.0664259
422.405,-0.15854
422.426,-0.142225
422.444,-0.194769
422.464,-0.0590123
422.485,0.0639643
422.504,0.112498
422.524,0.185224
422.544,0.14642
422.564,0.248981
422.585,0.251008
422.605,0.1151
422.626,0.101563
422.644,0.109767
422.664,0.0391697
422.685,0.150331
422.704,0.0865895
422.724,0.0145001
422.744,-0.00338179
422.764,0.0192813
422.785,0.0853432
422.805,0.17286
422.826,0.314695
422.844,0.200481
422.864,0.167217
422.885,0.220214
422.905,0.246673
422.925,0.237742
422.944,0.154469
422.964,0.10125
422.985,0.0126788
423.005,-0.148757
423.026,-0.024127
423.044,0.0660251
423.064,0.0371619
423.085,0.117484
423.105,0.166727
423.124,0.166513
423.144,0.156226
423.164,0.0391581
423.184,0.0411558
423.205,0.129436
423.227,0.0564359
423.244,0.0628363
423.264,0.200179
423.284,0.22988
423.304,0.224853
423.324,0.203059
423.344,0.164533
423.364,0.221455
423.385,0.0999117
423.405,0.0805702
423.426,-0.0578361
423.444,-0.0247461
423.464,-0.00604733
423.484,0.103575
423.505,0.0390954
423.524,0.00971821
423.544,-0.0120548
423.564,-0.0599221
423.585,-0.113946
423.604,-0.210649
423.626,-0.180135
423.644,-0.0918973
423.664,-0.0470869
423.685,0.160035
423.705,0.221729
423.725,0.137891
423.744,0.190058
423.764,0.113563
423.784,0.0941288
423.805,0.499771
423.826,0.871592
423.844,0.587056
423.864,0.332672
423.885,0.498477
423.904,0.483684
423.924,0.340065
423.944,0.316266
423.964,0.361451
423.985,0.355765
424.005,0.393969
424.026,0.54507
424.044,0.36966
424.064,0.106064
424.085,-0.0749428
424.104,0.00195464
424.125,0.0989565
424.144,0.183516
424.164,0.229242
424.185,0.361767
424.205,0.257486
424.227,0.539513
424.244,0.639942
424.264,0.480036
424.285,0.329696
424.304,-0.0140719
424.325,-0.138814
424.344,-0.223178
424.364,-0.289021
424.385,-0.196689
424.405,-0.128308
424.426,0.0322344
424.444,0.170307
424.464,0.350469
424.485,0.26188
424.504,0.248423
424.525,0.18869
424.544,0.109957
424.564,0.0149828
424.585,0.0358106
424.604,0.0351246
424.626,0.0815306
424.644,0.327163
424.664,0.582981
424.685,0.609058
424.704,0.336837
424.725,0.0793008
424.744,-0.0915394
424.764,-0.0377805
424.785,-0.0244441
424.804,0.0401167
424.826,0.331333
424.844,0.400068
424.864,0.256972
424.885,0.183694
424.904,0.291379
424.925,0.279562
424.944,0.135095
424.964,0.140137
424.985,0.0366942
425.004,-0.0575381
425.026,-0.0458414
425.044,-0.0790443
425.064,-0.00605333
425.085,0.0124005
425.104,-0.0246427
425.124,-0.0387452
425.144,-0.0982698
425.164,-0.0140393
425.184,-0.0847332
425.205,-0.130625
425.226,-0.228543
425.244,0.0565453
425.264,0.121251
425.285,0.205648
425.304,0.537912
425.324,0.482795
425.344,0.419515
425.364,0.491964
425.385,0.410224
425.404,0.808154
425.426,1.45433
425.444,1.38756
425.464,1.28179
425.485,1.17104
425.504,0.25564
425.524,-0.438055
425.544,-0.626508
425.564,-0.520795
425.585,-0.541342
425.605,-0.643389
425.626,-0.655955
425.644,-0.573529
425.664,-0.290027
425.685,-0.00350088
425.704,0.100013
425.725,0.131048
425.744,0.0746785
425.764,-0.0476625
425.785,-0.095326
425.804,-0.205039
425.826,-0.201356
425.844,-0.248797
425.864,-0.171906
425.885,-0.217684
425.904,-0.226229
425.924,-0.234563
425.944,-0.306672
425.964,-0.293755
425.985,-0.17102
426.004,-0.123856
426.026,-0.0218863
426.044,-0.0723515
426.064,-0.0949822
426.084,-0.133028
426.104,-0.138691
426.124,-0.0475612
426.144,-0.124238
426.164,-0.141189
426.184,-0.0945384
426.204,-0.248063
426.226,-0.201511
426.244,-0.209433
426.264,-0.141921
426.285,-0.230051
426.305,-0.158229
426.324,-0.160016
426.344,-0.0590525
426.364,-0.0944959
426.385,-0.0293022
426.405,0.0110816
426.426,-0.0263877
426.444,-0.134016
426.464,-0.0402933
426.484,-0.069914
426.504,-0.104851
426.524,-0.0335342
426.544,-0.00895896
426.564,0.0287728
426.585,0.0171571
426.604,-0.00476498
426.626,-0.0545268
426.644,-0.0520097
426.664,0.044422
426.685,0.00219875
426.704,-0.0585717
426.724,0.128096
426.744,0.247845
426.764,0.316176
426.785,0.362318
426.804,0.44736
426.826,0.6124
426.844,0.660126
426.864,0.659979
426.884,0.553501
426.904,0.56614
426.924,0.452575
426.944,0.327693
426.964,0.39686
426.985,0.329025
427.005,0.255333
427.026,0.399178
427.044,0.378532
427.064,0.27661
427.085,0.223825
427.105,0.258305
427.124,0.11778
427.144,0.168677
427.164,0.137607
427.185,0.123568
427.205,0.204223
427.226,0.0939615
427.244,0.00339362
427.264,0.146858
427.285,0.221008
427.304,0.296118
427.324,0.115218
427.344,0.188846
427.364,0.0838296
427.385,0.0932311
427.404,0.145035
427.426,0.290443
427.444,0.449375
427.464,0.452189
427.485,0.501625
427.504,0.443458
427.524,0.386685
427.544,0.485456
427.564,0.602081
427.585,0.654773
427.605,0.705613
427.626,0.454285
427.644,0.157593
427.664,0.149815
427.685,-0.00850816
427.704,-0.0366837
427.724,0.00367907
427.744,0.215482
427.764,0.388728
427.785,0.510229
427.805,0.762588
427.826,0.795076
427.844,0.859194
427.864,0.725061
427.884,0.869819
427.904,0.997718
427.924,0.993438
427.944,0.997206
427.964,0.702001
427.985,0.40607
428.005,0.237549
428.026,0.128871
428.044,0.0259926
428.064,0.0493362
428.085,0.0171111
428.104,0.0188163
428.124,0.0415602
428.144,0.146496
428.164,0.139791
428.184,0.0944481
428.205,0.0843822
428.227,0.162089
428.244,0.128524
428.264,0.410961
428.284,0.497467
428.304,0.44832
428.324,0.593486
428.344,0.564609
428.364,0.574558
428.385,0.420804
428.405,0.139502
428.426,-0.28278
428.444,-0.503622
428.464,-0.541483
428.485,-0.439436
428.504,-0.485021
428.524,-0.18414
428.544,0.21645
428.564,0.56214
428.584,0.808885
428.604,1.21921
428.626,1.28467
428.644,0.938208
428.664,0.744558
428.685,0.461197
428.704,0.340445
428.725,0.436533
428.744,0.434019
428.764,0.100884
428.785,0.140448
428.805,0.199639
428.826,0.0849704
428.844,0.0284689
428.864,0.166198
428.885,0.115435
428.904,-0.0905527
428.924,-0.204127
428.944,-0.444784
428.964,-0.434073
428.985,-0.343365
429.004,-0.249265
429.026,-0.211229
429.044,-0.0959632
429.064,-0.160851
429.085,-0.218761
429.104,-0.287533
429.125,-0.169493
429.144,0.00151878
429.164,0.242131
429.185,0.272446
429.205,0.0760963
429.226,0.0117724
429.244,-0.094035
429.264,-0.215614
429.285,-0.24846
429.304,-0.108744
429.324,-0.0790719
429.344,0.000248869
429.364,-0.0764013
429.385,-0.0959178
429.404,-0.0390605
429.426,-0.0574004
429.444,-0.0359497
429.464,0.0549633
429.485,0.00735619
429.504,-0.0185057
429.525,-0.0967623
429.544,-0.0834145
429.564,-0.116781
429.584,-0.061608
429.604,-0.0848127
429.626,-0.122545
429.644,-0.164293
429.664,-0.0779453
429.684,-0.0142273
429.704,0.0230475
429.724,0.0434055
429.745,0.068321
429.764,0.0642225
429.785,0.0135561
429.805,0.0147052
429.826,-0.000142009
429.844,-0.0121962
429.864,-0.0548606
429.884,0.202692
429.905,0.285361
429.924,0.360637
429.944,0.275564
429.964,0.482329
429.985,0.773243
430.005,1.27903
430.026,2.08057
430.044,2.24512
430.064,1.76474
430.084,1.10424
430.105,0.654273
430.124,0.307211
430.145,0.218768
430.164,0.118441
430.185,0.107708
430.205,0.262349
430.226,0.234751
430.244,0.334226
430.264,0.434144
430.284,0.619889
430.305,0.728065
430.324,0.780562
430.344,0.918017
430.364,0.985254
430.384,0.788281
430.405,0.747813
430.426,0.933062
430.444,0.892911
430.464,0.554752
430.484,0.338615
430.505,0.118475
430.524,0.0274758
430.544,-0.0061174
430.565,0.00138726
430.585,-0.0940969
430.605,-0.0921912
430.626,0.00806398
430.644,0.0106056
430.664,0.169898
430.684,0.527394
430.705,0.708319
430.724,0.795687
430.744,0.953798
430.764,0.997583
430.785,1.0078
430.805,0.847285
430.826,0.760536
430.844,0.668893
430.864,0.437764
430.885,0.329762
430.904,0.205418
430.924,0.367935
430.944,0.332668
430.964,0.149093
430.984,0.179809
431.005,0.115468
431.026,0.212146
431.044,0.22706
431.064,0.154197
431.085,0.0615722
431.104,-0.0316825
431.125,-0.238724
431.144,-0.248753
431.164,-0.218699
431.185,-0.19986
431.204,-0.192227
431.226,-0.111016
431.244,0.0614274
431.265,0.0709399
431.284,0.0868468
431.304,0.00778219
431.324,0.0277656
431.344,0.154534
431.364,0.395558
431.385,0.537411
431.404,0.499521
431.426,0.420463
431.444,0.246022
431.464,0.102899
431.485,0.0756628
431.504,0.153155
431.524,0.088044
431.544,0.133236
431.564,0.258888
431.585,0.287793
431.604,0.254952
431.626,0.416014
431.644,0.642096
431.664,0.675437
431.685,0.462827
431.705,0.225596
431.724,0.10737
431.744,0.267498
431.764,0.908896
431.785,1.30254
431.804,0.74377
431.826,0.561941
431.844,0.745177
431.864,0.732538
431.885,0.441177
431.904,0.298007
431.924,0.333485
431.944,0.38972
431.964,0.598505
431.985,0.720263
432.004,0.79681
432.026,0.799999
432.044,0.706898
432.064,0.707442
432.085,0.496936
432.104,0.288269
432.124,0.0572441
432.144,0.00723969
432.164,-0.0744106
432.185,-0.119707
432.205,-0.106712
432.226,-0.174458
432.244,-0.116071
432.264,0.222105
432.285,0.639454
432.304,0.819085
432.324,0.952256
432.344,0.830506
432.364,0.683872
432.384,0.608511
432.404,0.649864
432.426,0.651814
432.444,0.457956
432.464,0.409683
432.485,0.377847
432.504,0.4771
432.524,0.657196
432.544,0.499477
432.564,0.489234
432.585,0.659745
432.605,0.614976
432.626,0.731059
432.644,0.598157
432.664,0.360188
432.685,0.359872
432.704,0.196568
432.724,-0.0187177
432.744,-0.250981
432.764,-0.23092
432.785,-0.363594
432.804,-0.425856
432.826,-0.392519
432.844,-0.326887
432.864,-0.163721
432.884,-0.0510442
432.905,0.0738998
432.924,0.258858
432.944,0.604415
432.964,0.731441
432.985,0.720841
433.005,0.435634
433.026,0.130082
433.044,0.171011
433.064,0.371606
433.085,0.43878
433.104,0.406049
433.124,0.453603
433.144,0.254802
433.164,-0.116555
433.185,-0.0996606
433.205,-0.0400329
433.226,-0.130815
433.244,-0.00270399
433.264,0.325213
433.284,0.360721
433.304,0.209376
433.324,0.275769
433.344,0.184969
433.364,0.0301041
433.385,-0.0550189
433.406,-0.24313
433.425,-0.116029
433.444,0.15368
433.464,0.274389
433.485,0.393274
433.504,0.417529
433.524,0.56168
433.544,0.595209
433.564,0.513369
433.585,0.455857
433.605,0.370481
433.626,0.284358
433.644,0.172648
433.664,0.0778115
433.685,0.119426
433.704,0.0698964
433.725,0.262885
433.744,0.404966
433.764,0.649977
433.785,0.947388
433.804,1.09187
433.826,0.910125
433.844,0.994343
433.864,1.06011
433.885,1.09383
433.904,1.17197
433.925,1.17551
433.944,1.15241
433.964,0.972553
433.985,0.421929
434.004,0.0741424
434.026,-0.00570029
434.044,-0.14556
434.064,-0.0816476
434.085,-0.0484595
434.104,0.0402955
434.125,0.121536
434.144,0.239365
434.164,0.464916
434.185,0.479968
434.204,0.557398
434.226,0.643399
434.244,0.571981
434.264,0.462202
434.284,0.355163
434.304,0.389932
434.325,0.511877
434.344,0.515775
434.364,0.719486
434.385,0.607791
434.404,0.453843
434.426,0.216897
434.444,0.216994
434.464,0.2604
434.484,0.416139
434.504,0.544712
434.525,0.553498
434.544,0.449822
434.564,0.608091
434.584,0.72383
434.605,0.856052
434.626,1.26027
434.644,1.88337
434.664,2.03011
434.684,1.96397
434.704,1.52833
434.724,1.36768
434.744,1.25471
434.764,1.44254
434.784,1.37106
434.804,0.937219
434.826,0.54576
