#time, GyrX[]
352.664,0.269308
352.685,0.260999
352.704,0.236125
352.724,0.167994
352.744,0.0711899
352.764,-0.023577
352.785,-0.0640204
352.806,-0.0714366
352.824,-0.0948905
352.844,-0.112971
352.864,-0.11747
352.885,-0.067156
352.904,0.041443
352.924,0.10512
352.944,0.112252
352.964,0.145887
352.985,0.176378
353.006,0.193277
353.025,0.204334
353.044,0.1803
353.064,0.1269
353.085,0.0439729
353.104,-0.0546653
353.124,-0.138962
353.144,-0.188582
353.164,-0.24892
353.185,-0.333898
353.206,-0.389937
353.224,-0.44647
353.244,-0.461944
353.264,-0.370864
353.285,-0.23702
353.304,-0.15419
353.324,-0.124183
353.344,-0.0884506
353.364,-0.0268201
353.385,0.00920414
353.406,0.0151337
353.424,0.0107937
353.444,0.0345386
353.464,0.0556942
353.485,0.0807424
353.504,0.129993
353.524,0.149263
353.544,0.138353
353.564,0.0881131
353.585,0.106735
353.606,0.145782
353.625,0.160868
353.644,0.15787
353.664,0.150167
353.684,0.124339
353.704,0.112484
353.724,0.124647
353.744,0.114069
353.764,0.0698392
353.785,0.0256987
353.806,-0.000187652
353.824,-0.0156367
353.844,-0.062268
353.864,-0.112139
353.884,-0.153333
353.904,-0.164812
353.924,-0.161513
353.944,-0.1945
353.964,-0.205304
353.985,-0.137332
354.006,-0.0459277
354.024,0.0372437
354.044,0.0814105
354.064,0.0872665
354.084,0.0622154
354.104,0.00976799
354.124,-0.00155898
354.144,0.0136934
354.164,0.0357568
354.185,0.0511953
354.206,0.0775155
354.225,0.102515
354.244,0.109907
354.264,0.0978223
354.284,0.081171
354.304,0.0805447
354.325,0.105046
354.344,0.141782
354.364,0.186871
354.385,0.193905
354.404,0.170883
354.426,0.134125
354.444,0.0530902
354.464,-0.018342
354.485,-0.0455359
354.504,-0.0616245
354.524,-0.0606058
354.544,-0.0684733
354.564,-0.106285
354.585,-0.0915772
354.604,-0.0700098
354.626,-0.0591602
354.644,-0.0816372
354.664,-0.0947031
354.685,-0.0585859
354.704,-0.0210273
354.724,-0.0213808
354.744,-0.0269121
354.764,-0.0278838
354.785,-0.00427791
354.806,0.010505
354.824,0.00493312
354.844,-0.0105643
354.864,-0.00343638
354.885,-0.0172728
354.904,-0.0586597
354.925,-0.089627
354.944,-0.106529
354.964,-0.119881
354.985,-0.110769
355.006,-0.0900552
355.025,-0.0508672
355.044,-0.0164539
355.064,0.0234712
355.084,0.0444372
355.104,0.051296
355.124,0.0905186
355.144,0.105404
355.165,0.12821
355.185,0.172691
355.206,0.192267
355.225,0.190361
355.244,0.175233
355.264,0.147745
355.284,0.070701
355.304,0.0099828
355.325,-0.00839876
355.344,-0.0361903
355.365,-0.0487833
355.385,-0.0339602
355.406,-0.0363482
355.424,-0.0290094
355.444,-0.00520614
355.464,-0.0576019
355.484,-0.0766595
355.504,-0.0626208
355.524,-0.0417562
355.545,-0.0197662
355.564,0.0189117
355.585,0.0570191
355.606,0.0390865
355.624,-0.0143182
355.645,-0.0462517
355.664,-0.0200056
355.685,0.0194041
355.704,0.0376309
355.724,0.064197
355.745,0.0873144
355.764,0.0738885
355.784,0.0991453
355.806,0.11622
355.824,0.150453
355.844,0.196086
355.864,0.182211
355.884,0.114553
355.904,0.058778
355.924,0.00592676
355.945,-0.00881494
355.964,0.0952399
355.984,0.233706
356.006,0.388545
356.025,0.472282
356.044,0.532126
356.064,0.541002
356.084,0.508561
356.104,0.514442
356.125,0.506124
356.145,0.431752
356.164,0.326876
356.184,0.225454
356.206,0.0891825
356.224,-0.093792
356.244,-0.198617
356.264,-0.237941
356.285,-0.24137
356.304,-0.159468
356.325,-0.0168699
356.345,0.0143581
356.364,0.051847
356.385,0.123491
356.406,0.200597
356.424,0.302988
356.444,0.389731
356.464,0.434453
356.485,0.471102
356.504,0.552098
356.524,0.637945
356.545,0.662016
356.564,0.61429
356.584,0.547884
356.604,0.506705
356.626,0.418702
356.644,0.265533
356.664,0.141914
356.685,0.0579827
356.704,0.135257
356.725,0.244865
356.744,0.266304
356.764,0.256604
356.785,0.323067
356.804,0.367198
356.826,0.276721
356.844,0.0849654
356.864,-0.10457
356.885,-0.258588
356.904,-0.322281
356.925,-0.348866
356.944,-0.386071
356.964,-0.409301
356.984,-0.399959
357.004,-0.345147
357.026,-0.298526
357.044,-0.304272
357.065,-0.334897
357.084,-0.342913
357.104,-0.314442
357.125,-0.24907
357.144,-0.15895
357.164,-0.0826914
357.185,-0.0264251
357.206,0.0334381
357.224,0.0826748
357.244,0.124858
357.264,0.150753
357.285,0.190654
357.304,0.251538
357.325,0.285273
357.344,0.293369
357.364,0.263757
357.385,0.236916
357.404,0.197293
357.426,0.140304
357.444,0.0884445
357.464,0.0336323
357.485,-0.0215572
357.504,-0.0607447
357.525,-0.0999562
357.544,-0.112249
357.564,-0.112265
357.585,-0.101014
357.606,-0.096538
357.624,-0.0885954
357.644,-0.0924902
357.664,-0.0759988
357.685,-0.0814459
357.704,-0.119873
357.725,-0.137754
357.744,-0.0750467
357.764,-0.0186134
357.785,-0.0760273
357.804,-0.1212
357.826,-0.0608382
357.844,0.0112749
357.864,-0.0045073
357.885,-0.0182466
357.905,0.014622
357.925,0.0694953
357.944,0.0904706
357.964,0.0982257
357.985,0.0532572
358.004,0.0442358
358.026,0.0581579
358.044,0.0415762
358.064,0.0422408
358.085,0.0362386
358.105,-0.0161687
358.125,-0.0910075
358.144,-0.179667
358.164,-0.193722
358.185,-0.172982
358.206,-0.169694
358.224,-0.227582
358.244,-0.287186
358.264,-0.35924
358.285,-0.443799
358.305,-0.480716
358.325,-0.467721
358.344,-0.445703
358.364,-0.397927
358.385,-0.311653
358.406,-0.212048
358.424,-0.105347
358.444,-0.0109368
358.464,0.0588939
358.484,0.130963
358.505,0.205922
358.524,0.253877
358.544,0.314131
358.564,0.381159
358.584,0.410262
358.605,0.409279
358.626,0.402914
358.644,0.396499
358.664,0.388151
358.685,0.375955
358.705,0.331825
358.724,0.278926
358.744,0.236859
358.764,0.202488
358.784,0.146736
358.805,0.0731352
358.826,0.00183278
358.844,-0.057884
358.864,-0.0649217
358.885,-0.0390024
358.905,-0.0117428
358.924,-0.01296
358.944,-0.0416027
358.964,-0.040809
358.985,-0.0241995
359.005,-0.0111913
359.026,-0.0107876
359.044,-0.0227903
359.064,0.00245509
359.085,0.0215385
359.105,-0.000283048
359.124,-0.03218
359.144,-0.025798
359.164,0.0064731
359.185,0.0249555
359.205,0.0383987
359.226,0.0685283
359.244,0.108946
359.264,0.146418
359.285,0.194524
359.305,0.228207
359.325,0.227402
359.344,0.228917
359.364,0.226075
359.385,0.119923
359.405,-0.0214007
359.426,-0.0445087
359.444,-0.046287
359.464,-0.114895
359.485,-0.203742
359.505,-0.22289
359.524,-0.177656
359.544,-0.119304
359.564,-0.09065
359.584,-0.110796
359.605,-0.141625
359.626,-0.189837
359.644,-0.240585
359.664,-0.297853
359.685,-0.310517
359.705,-0.303027
359.725,-0.293142
359.744,-0.256542
359.764,-0.206633
359.785,-0.165544
359.805,-0.0927702
359.826,-0.0178749
359.844,0.0213211
359.864,0.0416614
359.885,0.0375479
359.905,0.0366222
359.924,0.0602389
359.944,0.0811262
359.964,0.081223
359.984,0.0424495
360.005,-0.0140484
360.026,-0.0667107
360.044,-0.0971096
360.064,-0.0779919
360.085,-0.05252
360.105,-0.0446674
360.125,-0.0401187
360.144,-0.0425941
360.164,-0.0041459
360.184,0.0192272
360.205,0.00537138
360.226,-0.0188359
360.244,-0.0222639
360.265,-0.000556396
360.284,0.0254433
360.305,0.0669266
360.325,0.0691569
360.345,0.0649703
360.364,0.052549
360.385,0.00811295
360.405,-0.0452495
360.426,-0.0837313
360.445,-0.102456
360.464,-0.0826237
360.485,-0.0687871
360.505,-0.0592058
360.524,-0.0233984
360.544,0.0180808
360.564,0.0170318
360.584,0.00664859
360.605,0.0161721
360.626,0.0636815
360.645,0.155149
360.665,0.254305
360.684,0.362853
360.705,0.439535
360.724,0.473133
360.744,0.432427
360.764,0.342925
360.785,0.281915
360.805,0.227283
360.826,0.143262
360.845,0.0769556
360.864,0.027927
360.885,0.0119715
360.904,0.0133542
360.924,0.00608131
360.944,-0.0507199
360.964,-0.104122
360.984,-0.130602
361.005,-0.166461
361.026,-0.195981
361.045,-0.154964
361.064,-0.0499494
361.085,0.0269776
361.105,0.0125155
361.124,-0.0707214
361.144,-0.0937488
361.164,-0.0612084
361.185,0.00846538
361.205,0.0665705
361.226,0.12029
361.245,0.182374
361.264,0.137772
361.285,-0.0432156
361.305,-0.159926
361.325,-0.214796
361.344,-0.265257
361.364,-0.26482
361.385,-0.191721
361.405,-0.120153
361.426,-0.118375
361.445,-0.0540278
361.464,-0.0363038
361.485,-0.127786
361.505,-0.249848
361.524,-0.354313
361.544,-0.419267
361.564,-0.425334
361.584,-0.359362
361.606,-0.24133
361.625,-0.0601528
361.644,0.0524969
361.665,0.126236
361.684,0.276287
361.705,0.466123
361.724,0.621759
361.744,0.708105
361.764,0.691533
361.784,0.570127
361.805,0.532289
361.826,0.576049
361.845,0.58785
361.864,0.554704
361.884,0.519582
361.905,0.464282
361.924,0.397691
361.944,0.279284
361.964,0.120444
361.985,-0.00948668
362.005,-0.11043
362.026,-0.21658
362.044,-0.308847
362.064,-0.400524
362.085,-0.46874
362.104,-0.508653
362.124,-0.556401
362.144,-0.589785
362.165,-0.603863
362.184,-0.604058
362.204,-0.549868
362.226,-0.469271
362.244,-0.413267
362.264,-0.36273
362.285,-0.310516
362.305,-0.24088
362.324,-0.154581
362.344,-0.0734582
362.365,-0.00244081
362.385,0.0435072
362.405,0.0595794
362.426,0.05265
362.444,0.0303654
362.464,0.0174393
362.485,0.0262505
362.505,0.0561468
362.524,0.119402
362.544,0.165485
362.564,0.180031
362.585,0.203877
362.605,0.238221
362.626,0.288802
362.644,0.303584
362.664,0.252791
362.685,0.166602
362.705,0.0578328
362.724,-0.0339973
362.744,-0.081516
362.764,-0.0768402
362.785,-0.0944565
362.805,-0.15089
362.826,-0.216479
362.844,-0.29898
362.864,-0.339674
362.885,-0.294205
362.905,-0.207805
362.924,-0.0848627
362.944,0.0508543
362.964,0.133835
362.985,0.252743
363.006,0.399757
363.025,0.528719
363.044,0.575643
363.064,0.543206
363.085,0.514815
363.105,0.480111
363.124,0.427799
363.144,0.325591
363.164,0.173574
363.185,0.0556112
363.205,-0.0366166
363.226,-0.114207
363.244,-0.16105
363.264,-0.164089
363.285,-0.162726
363.305,-0.201406
363.324,-0.275766
363.344,-0.317037
363.364,-0.326282
363.385,-0.309395
363.405,-0.325144
363.426,-0.363554
363.444,-0.364164
363.464,-0.334709
363.485,-0.258281
363.505,-0.194415
363.524,-0.148362
363.544,-0.0812095
363.564,-0.0248315
363.585,-0.00100297
363.605,0.0806723
363.626,0.21049
363.644,0.329433
363.664,0.41221
363.684,0.456705
363.705,0.470642
363.724,0.469757
363.744,0.484715
363.764,0.513754
363.784,0.521185
363.805,0.461659
363.826,0.378613
363.844,0.348392
363.864,0.33645
363.885,0.371412
363.905,0.331509
363.924,0.150274
363.944,-0.0544029
363.964,-0.191963
363.984,-0.246569
364.005,-0.219753
364.026,-0.175297
364.044,-0.209622
364.064,-0.266526
364.085,-0.218872
364.105,-0.0772026
364.124,0.0617625
364.144,0.124419
364.164,0.108972
364.185,0.146924
364.205,0.257249
364.226,0.319351
364.244,0.297681
364.264,0.186648
364.284,0.0322228
364.305,-0.101797
364.324,-0.155887
364.344,-0.164068
364.364,-0.166972
364.385,-0.187626
364.406,-0.217099
364.425,-0.178246
364.444,-0.0670832
364.464,0.0373631
364.485,0.113717
364.504,0.17438
364.524,0.223845
364.544,0.247279
364.564,0.260293
364.585,0.251372
364.605,0.227289
364.626,0.147587
364.644,0.106835
364.664,0.263911
364.685,0.476456
364.705,0.504868
364.725,0.434236
364.744,0.383087
364.764,0.325142
364.785,0.229305
364.806,0.112509
364.825,-0.0182364
364.844,-0.0745114
364.864,-0.127134
364.885,-0.173516
364.905,-0.192876
364.924,-0.207219
364.944,-0.298337
364.964,-0.401429
364.985,-0.478497
365.004,-0.530432
365.026,-0.525568
365.044,-0.425916
365.064,-0.342162
365.085,-0.313658
365.104,-0.299075
365.125,-0.271954
365.144,-0.204381
365.164,-0.175553
365.184,-0.17795
365.206,-0.153108
365.225,-0.111272
365.244,-0.0851534
365.264,-0.0923503
365.285,-0.105125
365.305,-0.123079
365.325,-0.184381
365.344,-0.244453
365.364,-0.308603
365.384,-0.281132
365.405,-0.199378
365.426,-0.108166
365.444,-0.012344
365.464,0.0203839
365.484,0.000249577
365.505,-0.0215084
365.524,-0.0176542
365.544,-0.0197415
365.564,-0.00188219
365.585,0.0539259
365.607,0.124761
365.624,0.128406
365.644,0.0152942
365.664,-0.125209
365.684,-0.229471
365.705,-0.321848
365.724,-0.34561
365.745,-0.341697
365.764,-0.308298
365.785,-0.24392
365.806,-0.168146
365.824,-0.091351
365.844,-0.0174293
365.864,0.0503073
365.885,0.0738256
365.905,0.079043
365.924,0.0945908
365.944,0.0902288
365.964,0.0922127
365.984,0.125329
366.006,0.177154
366.024,0.217773
366.044,0.270993
366.064,0.333182
366.084,0.353739
366.104,0.371192
366.124,0.356599
366.144,0.346394
366.164,0.304014
366.185,0.289504
366.206,0.30883
366.224,0.270328
366.244,0.16354
366.264,0.017139
366.285,-0.128295
366.305,-0.175291
366.324,-0.178412
366.344,-0.186762
366.364,-0.228783
366.385,-0.288911
366.405,-0.336164
366.426,-0.295952
366.444,-0.25085
366.464,-0.213589
366.485,-0.178601
366.505,-0.171476
366.525,-0.145906
366.544,-0.0962097
366.564,-0.0317668
366.585,0.0605596
366.605,0.135607
366.626,0.213639
366.644,0.280078
366.664,0.319073
366.684,0.338628
366.705,0.366102
366.724,0.430545
366.744,0.508733
366.764,0.551334
366.785,0.541588
366.806,0.48675
366.824,0.435289
366.844,0.384293
366.864,0.317396
366.885,0.209397
366.905,0.133497
366.924,0.0784786
366.944,0.0431169
366.965,-0.0214461
366.985,-0.0898782
367.006,-0.16884
367.024,-0.302755
367.044,-0.407023
367.064,-0.416229
367.084,-0.339406
367.105,-0.322372
367.125,-0.357199
367.144,-0.375522
367.165,-0.378396
367.185,-0.397539
367.206,-0.434075
367.224,-0.427045
367.244,-0.31052
367.264,-0.140524
367.285,0.0145019
367.305,0.112947
367.324,0.161045
367.344,0.169866
367.365,0.154083
367.385,0.181037
367.406,0.196674
367.424,0.173594
367.444,0.096709
367.464,-0.00935933
367.485,-0.0601053
367.505,-0.0736932
367.524,-0.0770474
367.545,-0.0651431
367.564,-0.0428783
367.585,-0.0283281
367.606,-0.0463562
367.624,-0.0778607
367.644,-0.109434
367.664,-0.113087
367.685,-0.0796248
367.705,-0.0615349
367.724,-0.0613841
367.745,-0.0602957
367.764,-0.060792
367.785,-0.0625512
367.806,-0.0785064
367.824,-0.102617
367.844,-0.150496
367.864,-0.176774
367.885,-0.173448
367.905,-0.156268
367.924,-0.138506
367.945,-0.063161
367.964,-0.00123807
367.985,0.0287331
368.006,0.0455191
368.024,0.0586308
368.044,0.0847495
368.064,0.0940887
368.084,0.0944725
368.104,0.115252
368.124,0.13367
368.144,0.123443
368.164,0.128972
368.185,0.154729
368.205,0.17528
368.226,0.240547
368.244,0.324364
368.264,0.330116
368.285,0.228776
368.305,0.137603
368.325,0.0635069
368.345,-0.0186926
368.364,-0.122784
368.385,-0.219344
368.406,-0.344548
368.424,-0.460828
368.444,-0.504114
368.464,-0.524975
368.485,-0.547196
368.505,-0.583385
368.525,-0.56608
368.545,-0.513707
368.564,-0.4287
368.585,-0.314599
368.606,-0.202286
368.624,-0.097774
368.644,-0.0406373
368.664,-0.096595
368.684,-0.239038
368.704,-0.32473
368.725,-0.360226
368.745,-0.372691
368.764,-0.335279
368.784,-0.214356
368.806,-0.0957222
368.824,-0.0518291
368.844,-0.0856876
368.864,-0.13984
368.884,-0.183777
368.904,-0.235329
368.925,-0.287902
368.944,-0.331493
368.964,-0.378367
368.984,-0.404329
369.006,-0.433128
369.024,-0.472513
369.044,-0.502236
369.064,-0.500734
369.085,-0.505009
369.104,-0.499666
369.125,-0.497971
369.144,-0.482349
369.164,-0.473781
369.184,-0.45221
369.206,-0.411123
369.225,-0.333026
369.244,-0.259111
369.264,-0.20396
369.285,-0.165518
369.304,-0.169026
369.325,-0.184798
369.344,-0.172654
369.364,-0.137851
369.385,-0.124194
369.406,-0.163071
369.425,-0.181791
369.444,-0.143628
369.464,-0.0585105
369.484,-0.0248129
369.504,-0.0475792
369.525,-0.0741084
369.544,-0.0740811
369.564,-0.0126242
369.585,0.0143964
369.606,0.045615
369.625,0.128573
369.644,0.129125
369.664,0.141598
369.684,0.132824
369.704,0.137346
369.725,0.19176
369.744,0.215893
369.764,0.198495
369.785,0.136171
369.806,0.0115381
369.825,-0.101991
369.844,-0.116407
369.864,-0.123183
369.885,-0.166681
369.904,-0.222805
369.925,-0.264914
369.944,-0.301733
369.964,-0.34263
369.985,-0.354144
370.006,-0.3579
370.025,-0.362374
370.044,-0.351957
370.064,-0.346057
370.084,-0.350183
370.104,-0.330773
370.125,-0.28252
370.144,-0.241526
370.164,-0.219637
370.185,-0.20846
370.206,-0.182676
370.225,-0.161755
370.244,-0.107801
370.264,-0.00567308
370.285,0.115746
370.304,0.208834
370.325,0.268185
370.344,0.311114
370.364,0.353689
370.385,0.405824
370.404,0.46331
370.426,0.488762
370.444,0.499466
370.464,0.462257
370.485,0.409448
370.505,0.54092
370.524,0.729074
370.544,0.790736
370.564,0.728959
370.585,0.672566
370.604,0.606781
370.626,0.512082
370.644,0.427661
370.664,0.304792
370.685,0.240269
370.705,0.111143
370.724,-0.0957949
370.744,-0.250404
370.764,-0.417956
370.784,-0.561889
370.804,-0.62313
370.826,-0.61192
370.844,-0.583799
370.864,-0.591849
370.885,-0.601549
370.904,-0.585811
370.924,-0.519823
370.944,-0.371758
370.964,-0.269571
370.985,-0.273661
371.004,-0.258484
371.026,-0.215893
371.044,-0.144115
371.064,-0.0952134
371.085,0.0196793
371.104,0.220904
371.124,0.401501
371.144,0.576342
371.164,0.689908
371.185,0.73461
371.204,0.712277
371.226,0.629667
371.244,0.483702
371.264,0.356462
371.285,0.261643
371.304,0.18052
371.324,0.134074
371.344,0.144049
371.364,0.186785
371.385,0.147674
371.406,0.00637477
371.424,-0.127498
371.444,-0.214448
371.464,-0.232061
371.485,-0.2063
371.504,-0.214142
371.524,-0.251878
371.544,-0.24874
371.564,-0.210632
371.585,-0.205428
371.606,-0.179562
371.624,-0.107686
371.644,-0.0507966
371.665,-0.0273129
371.685,0.0039228
371.704,0.0300055
371.724,0.0235051
371.744,0.0169695
371.764,0.00610716
371.785,-0.0494384
371.804,-0.142831
371.826,-0.209912
371.844,-0.256399
371.865,-0.301409
371.885,-0.348321
371.904,-0.416152
371.924,-0.427552
371.944,-0.399757
371.964,-0.399032
371.984,-0.384953
372.004,-0.336847
372.026,-0.220174
372.044,-0.123362
372.065,-0.0775417
372.084,-0.0303798
372.104,0.00905293
372.124,0.0150337
372.144,-0.0307702
372.164,-0.0919424
372.185,-0.111776
372.204,-0.101069
372.226,-0.0848667
372.244,-0.0385333
372.265,0.0389802
372.285,0.104316
372.304,0.114906
372.324,0.129717
372.344,0.22266
372.364,0.288316
372.385,0.293204
372.406,0.242646
372.424,0.198351
372.444,0.125014
372.465,-0.0534276
372.485,-0.209099
372.504,-0.273185
372.524,-0.270905
372.544,-0.39384
372.564,-0.63369
372.585,-0.827783
372.606,-0.910272
372.624,-0.909222
372.645,-0.797938
372.664,-0.596552
372.685,-0.393323
372.704,-0.194365
372.724,-0.00449165
372.744,0.116084
372.764,0.134004
372.785,0.14356
372.806,0.196305
372.824,0.293949
372.845,0.456888
372.864,0.556733
372.885,0.562639
372.905,0.550377
372.925,0.499541
372.944,0.419185
372.964,0.358938
372.985,0.284973
373.006,0.128602
373.024,-0.0154048
373.045,-0.118086
373.064,-0.105891
373.085,-0.00117648
373.104,0.063092
373.124,0.0715408
373.144,0.0550054
373.164,0.0634987
373.185,0.102594
373.206,0.132245
373.225,0.135412
373.245,0.150054
373.264,0.148236
373.285,0.144187
373.304,0.163608
373.325,0.144591
373.344,0.0695969
373.364,-0.00426397
373.385,-0.0285197
373.406,-0.0646485
373.425,-0.149159
373.444,-0.224048
373.464,-0.265552
373.485,-0.21677
373.504,-0.108333
373.524,0.00321787
373.544,0.0767655
373.564,0.116552
373.585,0.107172
373.606,0.0389979
373.625,0.0181273
373.644,0.0811223
373.664,0.157458
373.685,0.268084
373.704,0.297059
373.724,0.20543
373.744,0.0960195
373.764,-0.0461185
373.784,-0.0748036
373.806,-0.0561282
373.825,-0.0756132
373.844,-0.0696227
373.864,-0.132073
373.884,-0.233879
373.904,-0.261983
373.925,-0.203179
373.944,-0.097686
373.964,0.0679559
373.985,0.205434
374.006,0.331018
374.025,0.390338
374.045,0.403956
374.064,0.437533
374.085,0.487459
374.104,0.52832
374.124,0.562685
374.144,0.63522
374.164,0.720138
374.184,0.790853
374.206,0.849454
374.225,0.901254
374.245,0.945871
374.264,0.881842
374.285,0.711883
374.304,0.517631
374.324,0.356786
374.344,0.210508
374.364,0.0940821
374.384,-0.0262206
374.404,-0.149046
374.426,-0.250952
374.444,-0.262817
374.464,-0.280861
374.484,-0.297488
374.504,-0.263729
374.524,-0.18738
374.544,-0.130335
374.564,-0.157109
374.584,-0.21379
374.604,-0.298873
374.626,-0.351173
374.644,-0.268643
374.664,-0.023326
374.685,0.268626
374.704,0.470168
374.725,0.628911
374.744,0.682343
374.764,0.659266
374.785,0.677119
374.804,0.786181
