#time, Yaw[]
490.925,2.32
490.965,2.32
491.005,2.32
491.045,2.33
491.085,2.33
491.125,2.33
491.165,2.31
491.209,2.3
491.245,2.29
491.285,2.28
491.325,2.27
491.365,2.26
491.405,2.25
491.445,2.25
491.485,2.24
491.525,2.23
491.565,2.21
491.606,2.2
491.645,2.2
491.685,2.19
491.725,2.19
491.765,2.19
491.805,2.19
491.844,2.19
491.885,2.19
491.925,2.2
491.965,2.21
492.005,2.22
492.045,2.24
492.085,2.25
492.125,2.26
492.165,2.27
492.206,2.28
492.245,2.29
492.285,2.3
492.325,2.31
492.365,2.32
492.405,2.32
492.445,2.33
492.485,2.33
492.525,2.33
492.565,2.33
492.605,2.34
492.645,2.34
492.685,2.35
492.725,2.35
492.765,2.35
492.806,2.34
492.845,2.34
492.885,2.33
492.925,2.33
492.965,2.33
493.005,2.33
493.045,2.34
493.085,2.34
493.125,2.35
493.165,2.36
493.206,2.38
493.245,2.39
493.285,2.4
493.325,2.4
493.365,2.42
493.405,2.43
493.445,2.43
493.485,2.44
493.525,2.45
493.565,2.46
493.605,2.46
493.645,2.47
493.685,2.47
493.725,2.47
493.765,2.47
493.805,2.46
493.845,2.46
493.885,2.45
493.925,2.45
493.965,2.45
494.005,2.45
494.045,2.44
494.085,2.43
494.125,2.43
494.165,2.42
494.206,2.42
494.245,2.42
494.285,2.42
494.325,2.42
494.365,2.43
494.406,2.43
494.445,2.44
494.485,2.44
494.525,2.45
494.565,2.45
494.605,2.44
494.645,2.44
494.685,2.44
494.725,2.44
494.765,2.44
494.805,2.44
494.845,2.44
494.885,2.43
494.925,2.43
494.965,2.42
495.005,2.41
495.045,2.41
495.085,2.42
495.125,2.42
495.165,2.41
495.206,2.41
495.245,2.4
495.285,2.4
495.325,2.39
495.365,2.4
495.405,2.4
495.445,2.41
495.485,2.41
495.525,2.42
495.565,2.41
495.606,2.41
495.644,2.41
495.685,2.4
495.725,2.4
495.765,2.39
495.805,2.38
495.845,2.38
495.885,2.37
495.925,2.37
495.965,2.36
496.005,2.35
496.045,2.34
496.085,2.33
496.125,2.32
496.165,2.3
496.206,2.29
496.245,2.29
496.285,2.28
496.325,2.28
496.365,2.28
496.406,2.28
496.445,2.29
496.485,2.3
496.525,2.31
496.565,2.32
496.605,2.33
496.645,2.34
496.685,2.35
496.725,2.36
496.765,2.37
496.806,2.37
496.845,2.37
496.885,2.38
496.925,2.38
496.965,2.39
497.006,2.39
497.045,2.39
497.085,2.4
497.125,2.41
497.165,2.42
497.206,2.42
497.245,2.42
497.285,2.42
497.325,2.42
497.365,2.41
497.405,2.42
497.445,2.42
497.485,2.42
497.525,2.42
497.565,2.43
497.605,2.43
497.645,2.45
497.685,2.46
497.725,2.48
497.765,2.49
497.806,2.5
497.845,2.51
497.885,2.51
497.925,2.51
497.965,2.51
498.005,2.52
498.045,2.52
498.085,2.53
498.125,2.53
498.165,2.54
498.206,2.55
498.245,2.55
498.285,2.55
498.325,2.54
498.365,2.52
498.405,2.5
498.444,2.48
498.485,2.47
498.525,2.45
498.565,2.44
498.605,2.44
498.645,2.43
498.685,2.43
498.725,2.43
498.765,2.43
498.805,2.44
498.845,2.44
498.885,2.44
498.925,2.44
498.965,2.44
499.005,2.45
499.045,2.45
499.085,2.45
499.125,2.44
499.165,2.44
499.206,2.44
499.245,2.44
499.285,2.44
499.325,2.43
499.365,2.43
499.406,2.42
499.445,2.4
499.485,2.39
499.525,2.38
499.565,2.37
499.605,2.35
499.645,2.34
499.685,2.33
499.725,2.33
499.765,2.32
499.805,2.32
499.845,2.33
499.885,2.33
499.925,2.34
499.965,2.35
500.005,2.36
500.045,2.37
500.085,2.38
500.125,2.39
500.165,2.39
500.206,2.39
500.245,2.4
500.285,2.4
500.325,2.41
500.365,2.41
500.405,2.41
500.445,2.41
500.486,2.41
500.525,2.41
500.565,2.4
500.605,2.4
500.645,2.39
500.685,2.38
500.725,2.37
500.765,2.36
500.806,2.36
500.845,2.36
500.885,2.37
500.925,2.39
500.965,2.41
501.005,2.42
501.045,2.41
501.086,2.41
501.125,2.41
501.165,2.41
501.208,2.41
501.245,2.42
501.285,2.42
501.325,2.43
501.365,2.44
501.406,2.46
501.445,2.47
501.485,2.49
501.525,2.51
501.565,2.5
501.606,2.48
501.645,2.47
501.685,2.47
501.725,2.47
501.765,2.46
501.806,2.46
501.845,2.47
501.885,2.47
501.925,2.47
501.965,2.47
502.006,2.47
502.045,2.47
502.085,2.46
502.125,2.47
502.165,2.47
502.206,2.48
502.245,2.5
502.285,2.52
502.325,2.54
502.365,2.57
502.405,2.61
502.445,2.63
502.485,2.66
502.525,2.67
502.565,2.68
502.605,2.68
502.645,2.68
502.685,2.67
502.725,2.67
502.765,2.66
502.805,2.66
502.845,2.65
502.885,2.65
502.925,2.66
502.965,2.67
503.005,2.67
503.045,2.67
503.085,2.68
503.125,2.68
503.165,2.68
503.206,2.69
503.245,2.69
503.285,2.69
503.325,2.7
503.365,2.71
503.405,2.73
503.445,2.74
503.486,2.76
503.525,2.77
503.565,2.78
503.605,2.78
503.645,2.79
503.685,2.8
503.725,2.8
503.765,2.8
503.805,2.79
503.845,2.78
503.885,2.78
503.925,2.78
503.965,2.78
504.005,2.79
504.045,2.8
504.086,2.8
504.125,2.8
504.165,2.81
504.206,2.82
504.245,2.83
504.285,2.85
504.325,2.86
504.365,2.88
504.406,2.89
504.445,2.92
504.485,2.95
504.525,2.97
504.565,3
504.605,3.03
504.645,3.05
504.685,3.08
504.725,3.1
504.765,3.13
504.805,3.15
504.845,3.16
504.885,3.17
504.925,3.18
504.965,3.19
505.005,3.2
505.045,3.2
505.085,3.19
505.125,3.18
505.165,3.17
505.206,3.15
505.245,3.13
505.285,3.12
505.325,3.11
505.365,3.1
505.405,3.09
505.445,3.08
505.486,3.07
505.525,3.06
505.565,3.07
505.605,3.07
505.645,3.06
505.685,3.06
505.725,3.05
505.765,3.04
505.805,3.03
505.845,3.02
505.885,3.01
505.925,2.99
505.965,2.98
506.005,2.96
506.045,2.93
506.085,2.91
506.125,2.89
506.165,2.86
506.206,2.83
506.245,2.8
506.286,2.78
506.325,2.76
506.365,2.75
506.405,2.74
506.445,2.73
506.485,2.72
506.525,2.7
506.565,2.69
506.606,2.68
506.645,2.67
506.685,2.67
506.725,2.67
506.765,2.67
506.806,2.67
506.845,2.68
506.885,2.68
506.925,2.69
506.965,2.7
507.005,2.71
507.045,2.71
507.085,2.72
507.125,2.71
507.165,2.71
507.206,2.7
507.245,2.69
507.285,2.67
507.325,2.66
507.365,2.65
507.405,2.64
507.445,2.64
507.485,2.63
507.525,2.62
507.565,2.61
507.605,2.6
507.645,2.6
507.685,2.6
507.725,2.59
507.765,2.6
507.805,2.6
507.845,2.6
507.885,2.6
507.925,2.61
507.965,2.62
508.005,2.63
508.045,2.65
508.085,2.67
508.125,2.69
508.165,2.71
508.206,2.72
508.245,2.73
508.285,2.74
508.325,2.74
508.365,2.74
508.405,2.73
508.445,2.72
508.485,2.71
508.525,2.7
508.565,2.7
508.605,2.7
508.645,2.72
508.685,2.73
508.725,2.74
508.765,2.76
508.806,2.78
508.845,2.79
508.885,2.8
508.925,2.82
508.965,2.83
509.005,2.84
509.045,2.86
509.085,2.87
509.125,2.89
509.165,2.9
509.206,2.92
509.245,2.95
509.285,2.97
509.325,2.98
509.365,3
509.405,3.01
509.445,3.01
509.485,3.01
509.525,3.01
509.565,3.01
509.605,3.01
509.645,3
509.685,2.99
509.725,2.98
509.765,2.96
509.805,2.96
509.845,2.96
509.885,2.95
509.925,2.94
509.965,2.93
510.005,2.92
510.045,2.92
510.085,2.91
510.125,2.9
510.165,2.9
510.206,2.9
510.245,2.9
510.285,2.89
510.325,2.89
510.365,2.89
510.405,2.89
510.445,2.9
510.485,2.91
510.525,2.92
510.565,2.93
510.605,2.94
510.645,2.94
510.685,2.95
510.725,2.95
510.765,2.94
510.805,2.94
510.845,2.94
510.885,2.93
510.925,2.92
510.965,2.91
511.005,2.89
511.045,2.88
511.085,2.86
511.125,2.84
511.165,2.83
511.208,2.81
511.245,2.8
511.285,2.8
511.325,2.79
511.365,2.78
511.405,2.77
511.445,2.76
511.485,2.74
511.525,2.73
511.565,2.71
511.606,2.7
511.645,2.69
511.685,2.68
511.725,2.69
511.765,2.7
511.805,2.71
511.845,2.72
511.885,2.74
511.925,2.74
511.965,2.75
512.005,2.74
512.045,2.73
512.085,2.73
512.125,2.72
512.165,2.71
512.206,2.69
512.245,2.68
512.285,2.67
512.325,2.66
512.365,2.66
512.405,2.65
512.445,2.64
512.485,2.62
512.525,2.61
512.565,2.61
512.605,2.6
512.645,2.59
512.685,2.58
512.725,2.58
512.765,2.57
512.805,2.56
512.845,2.55
512.885,2.55
512.925,2.55
512.965,2.56
513.005,2.57
513.045,2.57
513.085,2.57
513.125,2.58
513.165,2.58
513.205,2.58
513.245,2.58
513.285,2.57
513.325,2.55
513.365,2.54
513.405,2.52
513.445,2.51
513.485,2.49
513.525,2.47
513.565,2.46
513.605,2.45
513.645,2.44
513.685,2.43
513.725,2.42
513.765,2.42
513.805,2.41
513.845,2.41
513.885,2.4
513.925,2.4
513.965,2.39
514.005,2.38
514.045,2.38
514.085,2.38
514.125,2.38
514.165,2.38
514.206,2.39
514.245,2.4
514.285,2.41
514.325,2.41
514.365,2.42
514.405,2.42
514.445,2.42
514.485,2.41
514.525,2.4
514.565,2.4
514.605,2.39
514.645,2.39
514.685,2.38
514.725,2.36
514.765,2.34
514.805,2.32
514.845,2.3
514.885,2.27
514.925,2.25
514.965,2.24
515.005,2.23
515.045,2.23
515.085,2.22
515.125,2.22
515.165,2.21
515.206,2.21
515.245,2.2
515.285,2.2
515.325,2.2
515.365,2.19
515.405,2.18
515.445,2.17
515.485,2.16
515.525,2.16
515.565,2.15
515.605,2.14
515.645,2.13
515.685,2.12
515.725,2.12
515.765,2.11
515.805,2.1
515.845,2.09
515.885,2.09
515.925,2.08
515.965,2.07
516.005,2.06
516.045,2.05
516.085,2.05
516.125,2.04
516.165,2.03
516.206,2.03
516.245,2.03
516.285,2.04
516.325,2.05
516.365,2.07
516.406,2.08
516.445,2.1
516.485,2.12
516.525,2.14
516.565,2.17
516.605,2.2
516.645,2.22
516.685,2.24
516.725,2.26
516.765,2.29
516.805,2.31
516.845,2.34
516.885,2.37
516.925,2.41
516.965,2.43
517.005,2.46
517.045,2.48
517.085,2.49
517.125,2.51
517.165,2.52
517.206,2.53
517.245,2.54
517.285,2.55
517.325,2.55
517.365,2.56
517.405,2.57
517.445,2.57
517.485,2.57
517.525,2.57
517.565,2.58
517.605,2.58
517.645,2.59
517.685,2.59
517.725,2.59
517.765,2.6
517.805,2.6
517.845,2.6
517.885,2.61
517.925,2.61
517.965,2.62
518.005,2.62
518.045,2.62
518.085,2.63
518.125,2.63
518.165,2.64
518.206,2.64
518.245,2.64
518.285,2.65
518.325,2.65
518.365,2.65
518.405,2.65
518.445,2.65
518.485,2.65
518.525,2.66
518.565,2.66
518.605,2.66
518.645,2.67
518.685,2.67
518.725,2.67
518.765,2.68
518.805,2.68
518.845,2.68
518.885,2.69
518.925,2.69
518.965,2.69
519.005,2.7
519.045,2.7
519.085,2.71
519.125,2.71
519.165,2.72
519.206,2.72
519.245,2.73
519.285,2.73
519.325,2.73
519.365,2.73
519.405,2.73
519.445,2.73
519.485,2.73
519.525,2.73
519.565,2.73
519.605,2.73
519.645,2.73
519.685,2.73
519.725,2.73
519.765,2.74
519.805,2.74
519.845,2.74
519.885,2.74
519.925,2.74
519.965,2.74
520.005,2.74
520.045,2.74
520.085,2.74
520.125,2.74
520.165,2.74
520.205,2.74
520.245,2.74
520.285,2.74
520.325,2.74
520.365,2.74
520.405,2.74
520.445,2.74
520.485,2.74
520.525,2.74
520.565,2.74
520.606,2.74
520.645,2.74
520.685,2.74
520.725,2.74
520.765,2.74
520.806,2.74
520.845,2.74
520.885,2.74
520.925,2.74
520.965,2.74
521.005,2.74
521.045,2.74
521.085,2.74
521.125,2.74
521.165,2.74
521.209,2.74
521.245,2.74
521.285,2.74
521.325,2.74
521.365,2.74
521.405,2.74
521.445,2.74
521.485,2.74
521.525,2.74
521.565,2.74
521.606,2.74
521.645,2.74
521.685,2.73
521.725,2.73
521.765,2.73
521.806,2.73
521.845,2.73
521.885,2.73
521.925,2.73
521.965,2.73
522.006,2.73
522.045,2.73
522.085,2.73
522.125,2.73
522.165,2.73
522.206,2.73
522.245,2.73
522.285,2.73
522.325,2.73
522.365,2.73
522.405,2.73
522.445,2.73
522.485,2.73
522.525,2.73
522.565,2.73
522.606,2.73
522.645,2.73
522.685,2.72
522.725,2.72
522.765,2.72
522.805,2.72
522.845,2.72
522.885,2.72
522.925,2.72
522.965,2.72
523.005,2.72
523.045,2.72
523.085,2.72
523.125,2.72
523.165,2.72
523.207,2.72
523.245,2.72
523.285,2.72
523.325,2.72
523.365,2.72
523.405,2.72
523.445,2.72
523.485,2.72
523.525,2.71
523.565,2.71
523.606,2.71
523.645,2.71
523.685,2.71
523.725,2.71
523.765,2.71
523.806,2.71
523.845,2.71
523.885,2.71
523.925,2.71
523.965,2.71
524.005,2.71
524.045,2.71
524.085,2.73
524.125,2.73
524.165,2.73
524.206,2.73
524.245,2.73
524.285,2.73
524.325,2.73
524.365,2.73
524.405,2.73
524.446,2.73
524.485,2.73
524.525,2.73
524.565,2.73
524.605,2.73
524.645,2.73
524.685,2.73
524.725,2.73
524.765,2.73
524.805,2.73
524.845,2.73
524.885,2.73
524.925,2.73
524.965,2.72
525.005,2.72
525.045,2.72
525.085,2.72
525.125,2.72
525.165,2.72
525.206,2.72
525.245,2.72
525.285,2.72
525.325,2.72
525.365,2.72
525.405,2.72
525.445,2.72
525.485,2.72
525.525,2.72
525.565,2.72
525.605,2.72
525.645,2.72
525.685,2.72
525.725,2.72
525.765,2.72
525.805,2.72
525.845,2.72
525.885,2.72
525.925,2.72
525.965,2.72
526.005,2.72
526.045,2.72
526.085,2.72
526.125,2.72
526.165,2.72
526.206,2.72
526.245,2.72
526.285,2.72
526.325,2.72
526.365,2.72
526.405,2.72
526.445,2.72
526.485,2.72
526.525,2.72
526.565,2.72
526.606,2.72
526.645,2.72
526.685,2.72
526.725,2.72
526.765,2.72
526.806,2.72
526.845,2.72
526.885,2.72
526.925,2.72
526.965,2.72
527.006,2.72
527.045,2.72
527.085,2.72
527.125,2.72
527.165,2.72
527.206,2.72
527.245,2.72
527.285,2.72
527.325,2.72
527.365,2.72
527.406,2.72
527.445,2.72
527.485,2.72
527.525,2.72
527.565,2.72
527.606,2.72
527.645,2.72
527.685,2.72
527.725,2.72
527.765,2.72
527.805,2.72
527.845,2.72
527.885,2.72
527.925,2.72
527.965,2.72
528.005,2.72
528.045,2.72
528.085,2.72
528.125,2.72
528.165,2.72
528.206,2.72
528.245,2.72
528.285,2.72
528.325,2.72
528.365,2.72
528.406,2.72
528.445,2.72
528.485,2.72
528.525,2.72
528.565,2.72
528.606,2.72
528.645,2.72
528.685,2.72
528.725,2.72
528.765,2.72
528.806,2.72
528.845,2.72
528.885,2.72
528.925,2.72
528.965,2.72
529.005,2.72
529.045,2.72
529.085,2.72
529.125,2.72
529.165,2.72
529.207,2.72
529.245,2.72
529.285,2.72
529.325,2.72
529.365,2.72
529.406,2.72
529.445,2.72
529.485,2.72
529.525,2.72
529.565,2.72
529.606,2.72
529.645,2.72
529.685,2.72
529.725,2.72
529.765,2.72
529.806,2.72
529.845,2.72
529.885,2.72
529.925,2.72
529.965,2.72
530.005,2.72
530.045,2.72
530.085,2.72
530.125,2.72
530.165,2.72
530.206,2.72
530.245,2.72
530.285,2.72
530.325,2.72
530.365,2.72
530.405,2.72
530.445,2.72
530.485,2.72
530.525,2.72
530.565,2.72
530.606,2.72
530.645,2.72
530.685,2.72
530.725,2.72
530.765,2.72
530.806,2.72
530.846,2.71
530.885,2.71
530.925,2.71
530.965,2.71
531.006,2.71
531.045,2.71
531.085,2.71
531.125,2.71
531.165,2.71
531.209,2.71
531.245,2.71
531.285,2.71
531.325,2.71
531.365,2.71
531.405,2.71
531.445,2.71
531.485,2.71
531.525,2.71
531.565,2.71
531.606,2.72
531.645,2.72
531.685,2.72
531.725,2.72
531.765,2.72
531.806,2.72
531.845,2.72
531.885,2.72
531.925,2.72
531.965,2.72
532.006,2.72
532.045,2.72
532.085,2.72
532.125,2.71
532.165,2.72
532.207,2.72
532.245,2.72
532.285,2.72
532.325,2.72
532.365,2.71
532.406,2.71
532.445,2.71
532.485,2.71
532.525,2.71
532.565,2.71
532.606,2.71
532.645,2.71
532.685,2.71
532.725,2.71
532.765,2.71
532.805,2.71
532.845,2.71
532.885,2.71
532.925,2.71
532.965,2.71
533.005,2.71
533.045,2.71
533.085,2.71
533.125,2.71
533.165,2.71
533.205,2.71
533.245,2.71
533.285,2.71
533.325,2.71
533.365,2.71
533.405,2.71
533.445,2.71
533.485,2.71
533.525,2.71
533.565,2.71
533.606,2.71
533.645,2.71
533.685,2.71
533.725,2.71
533.765,2.71
533.806,2.71
533.845,2.71
533.885,2.71
533.925,2.71
533.965,2.71
