time;roll;pitch;yaw;alt
 3.05484E+02; 9.39199E-02;-2.17230E-01; 6.91573E-01; 1.10903E+02
 3.05584E+02; 8.31925E-02;-1.86606E-01; 6.96673E-01; 1.10903E+02
 3.05684E+02; 7.81087E-02;-1.53356E-01; 6.99492E-01; 1.10903E+02
 3.05784E+02; 8.67642E-02;-1.37174E-01; 6.96271E-01; 1.10903E+02
 3.05884E+02; 9.74318E-02;-1.53118E-01; 6.92445E-01; 1.10903E+02
 3.05984E+02; 1.02782E-01;-1.79102E-01; 6.93098E-01; 1.10903E+02
 3.06084E+02; 1.07378E-01;-2.00702E-01; 6.98624E-01; 1.10903E+02
 3.06184E+02; 1.12774E-01;-1.93899E-01; 7.06869E-01; 1.10903E+02
 3.06284E+02; 1.15632E-01;-1.84432E-01; 7.12543E-01; 1.10903E+02
 3.06384E+02; 1.16350E-01;-2.28742E-01; 7.14557E-01; 1.10903E+02
 3.06484E+02; 1.15472E-01;-3.18048E-01; 7.14948E-01; 1.10903E+02
 3.06584E+02; 1.08759E-01;-3.72548E-01; 7.18393E-01; 1.10903E+02
 3.06684E+02; 1.03595E-01;-3.06779E-01; 7.25559E-01; 1.10903E+02
 3.06784E+02; 1.06417E-01;-2.48163E-01; 7.22287E-01; 1.10903E+02
 3.06884E+02; 1.14013E-01;-2.01371E-01; 7.12191E-01; 1.10903E+02
 3.06984E+02; 1.20970E-01;-1.88472E-01; 7.01871E-01; 1.10903E+02
 3.07084E+02; 1.25428E-01;-1.61114E-01; 6.96810E-01; 1.10903E+02
 3.07184E+02; 1.24052E-01;-1.12660E-01; 7.00542E-01; 1.10903E+02
 3.07284E+02; 1.13696E-01;-6.83543E-02; 7.06329E-01; 1.10903E+02
 3.07384E+02; 1.03817E-01;-8.65164E-02; 7.08125E-01; 1.10903E+02
 3.07484E+02; 1.00174E-01;-1.38475E-01; 7.06575E-01; 1.10903E+02
 3.07584E+02; 1.00839E-01;-1.67052E-01; 7.03370E-01; 1.10903E+02
 3.07684E+02; 1.07126E-01;-1.75680E-01; 6.99817E-01; 1.10903E+02
 3.07784E+02; 1.20161E-01;-1.64998E-01; 6.93971E-01; 1.10903E+02
 3.07884E+02; 1.32196E-01;-1.58373E-01; 6.85709E-01; 1.10903E+02
 3.07984E+02; 1.34901E-01;-2.38985E-01; 6.77665E-01; 1.10903E+02
 3.08084E+02; 1.24864E-01;-3.67098E-01; 6.74410E-01; 1.10903E+02
 3.08184E+02; 1.06867E-01;-4.22933E-01; 6.80844E-01; 1.10903E+02
 3.08284E+02; 9.56540E-02;-2.60819E-01; 6.91760E-01; 1.10903E+02
 3.08384E+02; 9.51984E-02;-2.09412E-01; 6.93010E-01; 1.10903E+02
 3.08484E+02; 1.00882E-01;-2.15850E-01; 6.89700E-01; 1.10903E+02
 3.08584E+02; 1.05049E-01;-2.21166E-01; 6.84056E-01; 1.10903E+02
 3.08684E+02; 1.05836E-01;-1.88237E-01; 6.76664E-01; 1.10903E+02
 3.08784E+02; 9.96731E-02;-1.39478E-01; 6.68421E-01; 1.10903E+02
 3.08884E+02; 9.73272E-02;-1.31338E-01; 6.60016E-01; 1.10903E+02
 3.08984E+02; 9.57653E-02;-1.75473E-01; 6.52822E-01; 1.10903E+02
 3.09084E+02; 9.43029E-02;-2.53148E-01; 6.48704E-01; 1.10903E+02
 3.09184E+02; 9.18616E-02;-2.50634E-01; 6.50933E-01; 1.10903E+02
 3.09284E+02; 9.54384E-02;-1.63631E-01; 6.57043E-01; 1.10903E+02
 3.09384E+02; 9.32833E-02;-1.23844E-01; 6.60443E-01; 1.10903E+02
 3.09484E+02; 7.55504E-02;-1.40166E-01; 6.61382E-01; 1.10903E+02
 3.09584E+02; 6.42683E-02;-1.75970E-01; 6.61269E-01; 1.10903E+02
 3.09684E+02; 5.42707E-02;-2.31509E-01; 6.58886E-01; 1.10903E+02
 3.09784E+02; 4.09910E-02;-2.49174E-01; 6.53149E-01; 1.10903E+02
 3.09884E+02; 3.47429E-02;-2.07571E-01; 6.42688E-01; 1.10903E+02
 3.09984E+02; 4.34541E-02;-1.78741E-01; 6.24520E-01; 1.10903E+02
 3.10084E+02; 5.27649E-02;-1.63083E-01; 6.08269E-01; 1.10903E+02
 3.10184E+02; 5.45921E-02;-1.58803E-01; 5.98120E-01; 1.10903E+02
 3.10284E+02; 5.35563E-02;-1.48328E-01; 5.94167E-01; 1.10903E+02
 3.10384E+02; 5.28191E-02;-1.34295E-01; 5.95535E-01; 1.10903E+02
 3.10484E+02; 5.44316E-02;-1.21199E-01; 5.96711E-01; 1.10903E+02
 3.10584E+02; 6.03774E-02;-1.32657E-01; 5.96347E-01; 1.10903E+02
 3.10684E+02; 6.70077E-02;-1.57213E-01; 5.93909E-01; 1.10903E+02
 3.10784E+02; 7.34530E-02;-1.37799E-01; 5.90139E-01; 1.10903E+02
 3.10884E+02; 8.29084E-02;-7.92994E-02; 5.84428E-01; 1.10903E+02
 3.10984E+02; 9.35769E-02;-4.30029E-02; 5.75577E-01; 1.10903E+02
 3.11084E+02; 9.65508E-02;-2.95112E-02; 5.66613E-01; 1.10903E+02
 3.11184E+02; 9.45012E-02;-1.04086E-01; 5.58847E-01; 1.10903E+02
 3.11284E+02; 9.27670E-02;-2.10939E-01; 5.53804E-01; 1.10903E+02
 3.11384E+02; 9.08659E-02;-2.34193E-01; 5.53510E-01; 1.10903E+02
 3.11484E+02; 9.38816E-02;-1.33931E-01; 5.55968E-01; 1.10903E+02
 3.11584E+02; 1.00077E-01;-9.99392E-02; 5.57054E-01; 1.10903E+02
 3.11684E+02; 1.02686E-01;-1.04934E-01; 5.56482E-01; 1.10903E+02
 3.11784E+02; 9.83286E-02;-1.22595E-01; 5.55197E-01; 1.10903E+02
 3.11884E+02; 9.06559E-02;-1.29683E-01; 5.51945E-01; 1.10903E+02
 3.11984E+02; 8.03514E-02;-9.09795E-02; 5.45718E-01; 1.10903E+02
 3.12084E+02; 7.24013E-02;-2.21840E-02; 5.38568E-01; 1.10903E+02
 3.12184E+02; 7.06883E-02; 5.24999E-02; 5.29916E-01; 1.10903E+02
 3.12284E+02; 7.31935E-02; 8.13819E-02; 5.21857E-01; 1.10903E+02
 3.12384E+02; 7.17116E-02; 4.56979E-02; 5.16214E-01; 1.10903E+02
 3.12484E+02; 6.79410E-02;-7.04295E-02; 5.13037E-01; 1.10903E+02
 3.12584E+02; 6.42188E-02;-7.70334E-02; 5.12398E-01; 1.10903E+02
 3.12684E+02; 5.98772E-02;-5.86130E-02; 5.09972E-01; 1.10903E+02
 3.12784E+02; 4.45484E-02;-1.04914E-01; 5.04160E-01; 1.10903E+02
 3.12884E+02; 3.96483E-02;-1.80862E-01; 4.96653E-01; 1.10903E+02
 3.12984E+02; 3.28509E-02;-1.97783E-01; 4.88802E-01; 1.10903E+02
 3.13084E+02; 2.73846E-02;-7.26817E-02; 4.78709E-01; 1.10903E+02
 3.13184E+02; 2.50218E-02;-2.33110E-02; 4.63765E-01; 1.10903E+02
 3.13284E+02; 1.69660E-02; 1.72029E-02; 4.49692E-01; 1.10903E+02
 3.13384E+02; 8.29032E-03; 1.55349E-02; 4.37940E-01; 1.10903E+02
 3.13484E+02; 3.07309E-04;-4.77530E-03; 4.27047E-01; 1.10903E+02
 3.13584E+02;-6.55106E-03;-2.09512E-02; 4.16449E-01; 1.10903E+02
 3.13684E+02;-1.30808E-02;-1.93376E-02; 4.05747E-01; 1.10903E+02
 3.13784E+02;-2.08327E-02;-1.97290E-02; 3.94160E-01; 1.10903E+02
 3.13884E+02;-3.40633E-02;-4.66483E-02; 3.83970E-01; 1.10903E+02
 3.13984E+02;-4.40856E-02;-6.21406E-02; 3.76644E-01; 1.10903E+02
 3.14084E+02;-4.55516E-02;-7.53460E-02; 3.67793E-01; 1.10903E+02
 3.14184E+02;-4.10167E-02;-6.66180E-02; 3.55060E-01; 1.10903E+02
 3.14284E+02;-3.86627E-02;-4.39218E-02; 3.40682E-01; 1.10903E+02
 3.14384E+02;-4.30122E-02;-2.90391E-02; 3.26434E-01; 1.10903E+02
 3.14484E+02;-4.67837E-02;-2.75312E-02; 3.13675E-01; 1.10903E+02
 3.14584E+02;-4.91065E-02;-3.51284E-03; 3.01407E-01; 1.10903E+02
 3.14684E+02;-4.87445E-02; 4.33592E-02; 2.88788E-01; 1.10903E+02
 3.14784E+02;-4.80899E-02; 5.09128E-02; 2.75814E-01; 1.10903E+02
 3.14884E+02;-4.64153E-02; 3.15147E-02; 2.60886E-01; 1.10903E+02
 3.14984E+02;-4.43371E-02; 2.74674E-02; 2.42791E-01; 1.10903E+02
 3.15084E+02;-3.93232E-02; 3.74547E-02; 2.23538E-01; 1.10903E+02
 3.15184E+02;-4.07183E-02; 4.60816E-02; 2.04056E-01; 1.10903E+02
 3.15284E+02;-4.53186E-02; 5.10075E-02; 1.84301E-01; 1.10903E+02
 3.15384E+02;-4.64827E-02; 7.63804E-02; 1.64340E-01; 1.10903E+02
 3.15484E+02;-4.23034E-02; 1.25196E-01; 1.47909E-01; 1.10903E+02
 3.15584E+02;-3.66101E-02; 1.64265E-01; 1.36938E-01; 1.10903E+02
 3.15684E+02;-3.14138E-02; 1.90163E-01; 1.26996E-01; 1.10903E+02
 3.15784E+02;-2.49122E-02; 1.92637E-01; 1.17139E-01; 1.10903E+02
 3.15884E+02;-1.71754E-02; 1.75832E-01; 1.08077E-01; 1.10903E+02
 3.15984E+02;-1.09698E-02; 1.67341E-01; 9.99202E-02; 1.10903E+02
 3.16084E+02;-7.28749E-03; 1.66180E-01; 9.12056E-02; 1.10903E+02
 3.16184E+02;-5.24608E-03; 1.81831E-01; 8.08374E-02; 1.10903E+02
 3.16284E+02;-7.61641E-04; 2.11067E-01; 6.89258E-02; 1.10903E+02
 3.16384E+02; 1.62760E-03; 2.54036E-01; 5.67100E-02; 1.10903E+02
 3.16484E+02;-2.22819E-03; 3.12089E-01; 4.65750E-02; 1.10903E+02
 3.16584E+02;-8.53365E-03; 3.50664E-01; 3.92004E-02; 1.10903E+02
 3.16684E+02;-8.65977E-03; 3.30364E-01; 3.36932E-02; 1.10903E+02
 3.16784E+02;-8.29923E-03; 3.61253E-01; 2.93234E-02; 1.10903E+02
 3.16884E+02;-1.56538E-02; 4.20150E-01; 2.49878E-02; 1.10903E+02
 3.16984E+02;-2.08727E-02; 4.42562E-01; 2.00481E-02; 1.10903E+02
 3.17084E+02;-2.19219E-02; 4.05092E-01; 1.41059E-02; 1.10903E+02
 3.17184E+02;-2.33761E-02; 3.54529E-01; 6.71917E-03; 1.10903E+02
 3.17284E+02;-2.94597E-02; 2.92248E-01; 6.28293E+00; 1.10903E+02
 3.17384E+02;-3.87389E-02; 2.78074E-01; 6.27699E+00; 1.10903E+02
 3.17484E+02;-4.67190E-02; 2.78494E-01; 6.27190E+00; 1.10903E+02
 3.17584E+02;-4.39656E-02; 2.73592E-01; 6.26739E+00; 1.10903E+02
 3.17684E+02;-3.86822E-02; 2.56130E-01; 6.26537E+00; 1.10903E+02
 3.17784E+02;-3.10119E-02; 2.45367E-01; 6.26665E+00; 1.10903E+02
 3.17884E+02;-2.48917E-02; 2.57720E-01; 6.26533E+00; 1.10903E+02
 3.17984E+02;-2.03730E-02; 2.43280E-01; 6.26123E+00; 1.10903E+02
 3.18084E+02;-1.25407E-02; 2.01847E-01; 6.25831E+00; 1.10903E+02
 3.18184E+02;-8.93774E-03; 1.56590E-01; 6.25800E+00; 1.10903E+02
 3.18284E+02;-9.61113E-03; 1.32520E-01; 6.25698E+00; 1.10903E+02
 3.18384E+02;-8.78849E-03; 1.00204E-01; 6.25395E+00; 1.10903E+02
 3.18484E+02;-8.21571E-03; 6.40173E-02; 6.24975E+00; 1.10903E+02
 3.18584E+02;-9.54573E-03; 3.41036E-02; 6.24471E+00; 1.10903E+02
 3.18684E+02;-8.71377E-03; 2.78407E-02; 6.24171E+00; 1.10903E+02
 3.18784E+02;-6.51134E-03; 3.18129E-02; 6.24164E+00; 1.10903E+02
 3.18884E+02;-7.18715E-04; 4.26209E-02; 6.24019E+00; 1.10903E+02
 3.18984E+02; 4.68673E-03; 4.36224E-02; 6.23564E+00; 1.10903E+02
 3.19084E+02; 8.18359E-03; 3.92343E-02; 6.23176E+00; 1.10903E+02
 3.19184E+02; 1.00878E-02; 3.81534E-02; 6.22992E+00; 1.10903E+02
 3.19284E+02; 1.05762E-02; 4.12080E-02; 6.22807E+00; 1.10903E+02
 3.19384E+02; 1.23336E-02; 4.23234E-02; 6.22546E+00; 1.10903E+02
 3.19484E+02; 1.57815E-02; 4.10755E-02; 6.22323E+00; 1.10903E+02
 3.19584E+02; 1.88559E-02; 3.85154E-02; 6.22163E+00; 1.10903E+02
 3.19684E+02; 2.08855E-02; 3.55674E-02; 6.22004E+00; 1.10903E+02
 3.19784E+02; 2.19566E-02; 3.62829E-02; 6.21831E+00; 1.10903E+02
 3.19884E+02; 2.22210E-02; 4.00597E-02; 6.21662E+00; 1.10903E+02
 3.19984E+02; 2.29174E-02; 4.01642E-02; 6.21495E+00; 1.10903E+02
 3.20084E+02; 2.44297E-02; 3.67659E-02; 6.21346E+00; 1.10903E+02
 3.20184E+02; 2.62141E-02; 3.47407E-02; 6.21206E+00; 1.10903E+02
 3.20284E+02; 2.80508E-02; 3.43295E-02; 6.21069E+00; 1.10903E+02
 3.20384E+02; 2.95810E-02; 3.44215E-02; 6.20945E+00; 1.10903E+02
 3.20484E+02; 3.07029E-02; 3.47681E-02; 6.20844E+00; 1.10903E+02
 3.20584E+02; 3.16376E-02; 3.63269E-02; 6.20747E+00; 1.10903E+02
 3.20684E+02; 3.25204E-02; 3.86212E-02; 6.20648E+00; 1.10903E+02
 3.20784E+02; 3.33959E-02; 3.95985E-02; 6.20558E+00; 1.10903E+02
 3.20884E+02; 3.42548E-02; 3.93843E-02; 6.20474E+00; 1.10903E+02
 3.20984E+02; 3.50429E-02; 3.98016E-02; 6.20393E+00; 1.10903E+02
 3.21084E+02; 3.57508E-02; 4.08568E-02; 6.20318E+00; 1.10903E+02
 3.21184E+02; 3.65255E-02; 4.01565E-02; 6.20252E+00; 1.10903E+02
 3.21284E+02; 3.74216E-02; 3.78139E-02; 6.20185E+00; 1.10903E+02
 3.21384E+02; 3.80480E-02; 3.71709E-02; 6.20114E+00; 1.10903E+02
 3.21484E+02; 3.83146E-02; 3.81364E-02; 6.20049E+00; 1.10903E+02
 3.21584E+02; 3.85527E-02; 3.74039E-02; 6.19993E+00; 1.10903E+02
 3.21684E+02; 3.88637E-02; 3.50744E-02; 6.19942E+00; 1.10903E+02
 3.21784E+02; 3.91650E-02; 3.42289E-02; 6.19895E+00; 1.10903E+02
 3.21884E+02; 3.93767E-02; 3.48909E-02; 6.19839E+00; 1.10903E+02
 3.21984E+02; 3.95688E-02; 3.54195E-02; 6.19781E+00; 1.10903E+02
 3.22084E+02; 3.97889E-02; 3.56430E-02; 6.19729E+00; 1.10903E+02
 3.22184E+02; 4.00628E-02; 3.57215E-02; 6.19671E+00; 1.10903E+02
 3.22284E+02; 4.03808E-02; 3.57167E-02; 6.19613E+00; 1.10903E+02
 3.22384E+02; 4.05582E-02; 3.63665E-02; 6.19570E+00; 1.10903E+02
 3.22484E+02; 4.05735E-02; 3.77253E-02; 6.19544E+00; 1.10903E+02
 3.22584E+02; 4.06353E-02; 3.74084E-02; 6.19521E+00; 1.10903E+02
 3.22684E+02; 4.07726E-02; 3.56144E-02; 6.19481E+00; 1.10903E+02
 3.22784E+02; 4.09867E-02; 3.58925E-02; 6.19425E+00; 1.10903E+02
 3.22884E+02; 4.12612E-02; 3.80755E-02; 6.19382E+00; 1.10903E+02
 3.22984E+02; 4.15895E-02; 3.75451E-02; 6.19361E+00; 1.10903E+02
 3.23084E+02; 4.19674E-02; 3.45988E-02; 6.19334E+00; 1.10903E+02
 3.23184E+02; 4.22206E-02; 3.38634E-02; 6.19290E+00; 1.10903E+02
 3.23284E+02; 4.22883E-02; 3.53807E-02; 6.19269E+00; 1.10903E+02
 3.23384E+02; 4.22653E-02; 3.61181E-02; 6.19269E+00; 1.10903E+02
 3.23484E+02; 4.21701E-02; 3.58943E-02; 6.19269E+00; 1.10903E+02
 3.23584E+02; 4.21886E-02; 3.55799E-02; 6.19244E+00; 1.10903E+02
 3.23684E+02; 4.23726E-02; 3.53326E-02; 6.19220E+00; 1.10903E+02
 3.23784E+02; 4.25043E-02; 3.65272E-02; 6.19218E+00; 1.10903E+02
 3.23884E+02; 4.24818E-02; 3.89003E-02; 6.19202E+00; 1.10903E+02
 3.23984E+02; 4.26003E-02; 3.83711E-02; 6.19169E+00; 1.10903E+02
 3.24084E+02; 4.29559E-02; 3.51640E-02; 6.19151E+00; 1.10903E+02
 3.24184E+02; 4.31602E-02; 3.46666E-02; 6.19139E+00; 1.10903E+02
 3.24284E+02; 4.31162E-02; 3.66472E-02; 6.19117E+00; 1.10903E+02
 3.24384E+02; 4.29344E-02; 3.76022E-02; 6.19094E+00; 1.10903E+02
 3.24484E+02; 4.26810E-02; 3.72184E-02; 6.19072E+00; 1.10903E+02
 3.24584E+02; 4.25313E-02; 3.70651E-02; 6.19053E+00; 1.10903E+02
 3.24684E+02; 4.25423E-02; 3.71520E-02; 6.19044E+00; 1.10903E+02
 3.24784E+02; 4.27267E-02; 3.74397E-02; 6.19040E+00; 1.10903E+02
 3.24884E+02; 4.30956E-02; 3.80242E-02; 6.19021E+00; 1.10903E+02
 3.24984E+02; 4.33969E-02; 3.73696E-02; 6.18997E+00; 1.10903E+02
 3.25084E+02; 4.35624E-02; 3.58119E-02; 6.18991E+00; 1.10903E+02
 3.25184E+02; 4.36487E-02; 3.60171E-02; 6.18995E+00; 1.10903E+02
 3.25284E+02; 4.36609E-02; 3.80184E-02; 6.18985E+00; 1.10903E+02
 3.25384E+02; 4.37068E-02; 3.81503E-02; 6.18963E+00; 1.10903E+02
 3.25484E+02; 4.37601E-02; 3.65659E-02; 6.18945E+00; 1.10903E+02
 3.25584E+02; 4.36812E-02; 3.68899E-02; 6.18938E+00; 1.10903E+02
 3.25684E+02; 4.34427E-02; 3.90751E-02; 6.18927E+00; 1.10903E+02
 3.25784E+02; 4.33215E-02; 3.85025E-02; 6.18908E+00; 1.10903E+02
 3.25884E+02; 4.33700E-02; 3.53127E-02; 6.18898E+00; 1.10903E+02
 3.25984E+02; 4.35573E-02; 3.46905E-02; 6.18894E+00; 1.10903E+02
 3.26084E+02; 4.38271E-02; 3.64532E-02; 6.18889E+00; 1.10903E+02
 3.26184E+02; 4.39248E-02; 3.63342E-02; 6.18880E+00; 1.10903E+02
 3.26284E+02; 4.37987E-02; 3.41052E-02; 6.18873E+00; 1.10903E+02
 3.26384E+02; 4.35575E-02; 3.42739E-02; 6.18871E+00; 1.10903E+02
 3.26484E+02; 4.32496E-02; 3.69085E-02; 6.18870E+00; 1.10903E+02
 3.26584E+02; 4.30761E-02; 3.77813E-02; 6.18871E+00; 1.10903E+02
 3.26684E+02; 4.30712E-02; 3.68734E-02; 6.18883E+00; 1.10903E+02
 3.26784E+02; 4.32205E-02; 3.67785E-02; 6.18894E+00; 1.10903E+02
 3.26884E+02; 4.35251E-02; 3.78174E-02; 6.18897E+00; 1.10903E+02
 3.26984E+02; 4.38567E-02; 3.77254E-02; 6.18905E+00; 1.10903E+02
 3.27084E+02; 4.42093E-02; 3.64892E-02; 6.18908E+00; 1.10903E+02
 3.27184E+02; 4.43506E-02; 3.69701E-02; 6.18903E+00; 1.10903E+02
 3.27284E+02; 4.42140E-02; 3.91093E-02; 6.18915E+00; 1.10903E+02
 3.27384E+02; 4.41139E-02; 4.00356E-02; 6.18930E+00; 1.10903E+02
 3.27484E+02; 4.41574E-02; 3.96873E-02; 6.18925E+00; 1.10903E+02
 3.27584E+02; 4.42092E-02; 3.80158E-02; 6.18902E+00; 1.10903E+02
 3.27684E+02; 4.42132E-02; 3.54593E-02; 6.18889E+00; 1.10903E+02
 3.27784E+02; 4.41357E-02; 3.49587E-02; 6.18893E+00; 1.10903E+02
 3.27884E+02; 4.39681E-02; 3.64072E-02; 6.18902E+00; 1.10903E+02
 3.27984E+02; 4.38058E-02; 3.67085E-02; 6.18892E+00; 1.10903E+02
 3.28084E+02; 4.36689E-02; 3.55797E-02; 6.18897E+00; 1.10903E+02
 3.28184E+02; 4.35611E-02; 3.58389E-02; 6.18910E+00; 1.10903E+02
 3.28284E+02; 4.35271E-02; 3.74680E-02; 6.18921E+00; 1.10903E+02
 3.28384E+02; 4.34805E-02; 3.76620E-02; 6.18927E+00; 1.10903E+02
 3.28484E+02; 4.34091E-02; 3.65956E-02; 6.18923E+00; 1.10903E+02
 3.28584E+02; 4.33555E-02; 3.65052E-02; 6.18923E+00; 1.10903E+02
 3.28684E+02; 4.33459E-02; 3.73581E-02; 6.18911E+00; 1.10903E+02
 3.28784E+02; 4.33226E-02; 3.76044E-02; 6.18896E+00; 1.10903E+02
 3.28884E+02; 4.32733E-02; 3.73245E-02; 6.18894E+00; 1.10903E+02
 3.28984E+02; 4.32300E-02; 3.77410E-02; 6.18898E+00; 1.10903E+02
 3.29084E+02; 4.32084E-02; 3.89923E-02; 6.18903E+00; 1.10903E+02
 3.29184E+02; 4.32706E-02; 3.83441E-02; 6.18908E+00; 1.10903E+02
 3.29284E+02; 4.33765E-02; 3.62257E-02; 6.18906E+00; 1.10903E+02
 3.29384E+02; 4.34255E-02; 3.55556E-02; 6.18895E+00; 1.10903E+02
 3.29484E+02; 4.34139E-02; 3.64687E-02; 6.18885E+00; 1.10903E+02
 3.29584E+02; 4.34647E-02; 3.71120E-02; 6.18886E+00; 1.10903E+02
 3.29684E+02; 4.36062E-02; 3.73875E-02; 6.18882E+00; 1.10903E+02
 3.29784E+02; 4.38026E-02; 3.72821E-02; 6.18867E+00; 1.10903E+02
 3.29884E+02; 4.40749E-02; 3.69936E-02; 6.18868E+00; 1.10903E+02
 3.29984E+02; 4.42914E-02; 3.78886E-02; 6.18887E+00; 1.10903E+02
 3.30084E+02; 4.44139E-02; 3.98323E-02; 6.18900E+00; 1.10903E+02
 3.30184E+02; 4.44290E-02; 4.00193E-02; 6.18898E+00; 1.10903E+02
 3.30284E+02; 4.43567E-02; 3.86529E-02; 6.18899E+00; 1.10903E+02
 3.30384E+02; 4.43972E-02; 3.86813E-02; 6.18910E+00; 1.10903E+02
 3.30484E+02; 4.45995E-02; 4.01137E-02; 6.18917E+00; 1.10903E+02
 3.30584E+02; 4.48231E-02; 3.97384E-02; 6.18919E+00; 1.10903E+02
 3.30684E+02; 4.49940E-02; 3.75142E-02; 6.18925E+00; 1.10903E+02
 3.30784E+02; 4.49292E-02; 3.73004E-02; 6.18938E+00; 1.10903E+02
 3.30884E+02; 4.45810E-02; 3.90010E-02; 6.18951E+00; 1.10903E+02
 3.30984E+02; 4.43089E-02; 4.03677E-02; 6.18961E+00; 1.10903E+02
 3.31084E+02; 4.42147E-02; 4.11982E-02; 6.18961E+00; 1.10903E+02
 3.31184E+02; 4.43190E-02; 4.02995E-02; 6.18951E+00; 1.10903E+02
 3.31284E+02; 4.45768E-02; 3.81256E-02; 6.18934E+00; 1.10903E+02
 3.31384E+02; 4.48448E-02; 3.70385E-02; 6.18926E+00; 1.10903E+02
 3.31484E+02; 4.50739E-02; 3.70970E-02; 6.18927E+00; 1.10903E+02
 3.31584E+02; 4.51894E-02; 3.77756E-02; 6.18925E+00; 1.10903E+02
 3.31684E+02; 4.51356E-02; 3.88612E-02; 6.18922E+00; 1.10903E+02
 3.31784E+02; 4.50929E-02; 3.81929E-02; 6.18916E+00; 1.10903E+02
 3.31884E+02; 4.51387E-02; 3.58531E-02; 6.18904E+00; 1.10903E+02
 3.31984E+02; 4.51371E-02; 3.57403E-02; 6.18896E+00; 1.10903E+02
 3.32084E+02; 4.50364E-02; 3.77037E-02; 6.18902E+00; 1.10903E+02
 3.32184E+02; 4.49424E-02; 3.84141E-02; 6.18913E+00; 1.10903E+02
 3.32284E+02; 4.49106E-02; 3.78363E-02; 6.18915E+00; 1.10903E+02
 3.32384E+02; 4.48641E-02; 3.72117E-02; 6.18899E+00; 1.10903E+02
 3.32484E+02; 4.47970E-02; 3.69327E-02; 6.18905E+00; 1.10903E+02
 3.32584E+02; 4.47697E-02; 3.70398E-02; 6.18926E+00; 1.10903E+02
 3.32684E+02; 4.48074E-02; 3.74475E-02; 6.18940E+00; 1.10903E+02
 3.32784E+02; 4.48640E-02; 3.79094E-02; 6.18939E+00; 1.10903E+02
 3.32884E+02; 4.48802E-02; 3.82529E-02; 6.18938E+00; 1.10903E+02
 3.32984E+02; 4.48979E-02; 3.81528E-02; 6.18955E+00; 1.10903E+02
 3.33084E+02; 4.49178E-02; 3.77502E-02; 6.18967E+00; 1.10903E+02
 3.33184E+02; 4.48659E-02; 3.69264E-02; 6.18966E+00; 1.10903E+02
 3.33284E+02; 4.47121E-02; 3.59113E-02; 6.18965E+00; 1.10903E+02
 3.33384E+02; 4.45469E-02; 3.62178E-02; 6.18971E+00; 1.10903E+02
 3.33484E+02; 4.44191E-02; 3.77610E-02; 6.18963E+00; 1.10903E+02
 3.33584E+02; 4.44021E-02; 3.76932E-02; 6.18950E+00; 1.10903E+02
 3.33684E+02; 4.44835E-02; 3.60067E-02; 6.18934E+00; 1.10903E+02
 3.33784E+02; 4.45345E-02; 3.57882E-02; 6.18921E+00; 1.10903E+02
 3.33884E+02; 4.45000E-02; 3.68519E-02; 6.18923E+00; 1.10903E+02
 3.33984E+02; 4.44272E-02; 3.79486E-02; 6.18931E+00; 1.10903E+02
 3.34084E+02; 4.43311E-02; 3.86770E-02; 6.18949E+00; 1.10903E+02
 3.34184E+02; 4.43189E-02; 3.83208E-02; 6.18962E+00; 1.10903E+02
 3.34284E+02; 4.44335E-02; 3.69740E-02; 6.18969E+00; 1.10903E+02
 3.34384E+02; 4.45702E-02; 3.62784E-02; 6.18973E+00; 1.10903E+02
 3.34484E+02; 4.46913E-02; 3.62510E-02; 6.18971E+00; 1.10903E+02
 3.34584E+02; 4.47865E-02; 3.75227E-02; 6.18974E+00; 1.10903E+02
 3.34684E+02; 4.48086E-02; 3.96106E-02; 6.18978E+00; 1.10903E+02
 3.34784E+02; 4.48924E-02; 3.94877E-02; 6.18986E+00; 1.10903E+02
 3.34884E+02; 4.51112E-02; 3.76636E-02; 6.18981E+00; 1.10903E+02
 3.34984E+02; 4.54047E-02; 3.70159E-02; 6.18971E+00; 1.10903E+02
 3.35084E+02; 4.57339E-02; 3.76175E-02; 6.18970E+00; 1.10903E+02
 3.35184E+02; 4.59691E-02; 3.85097E-02; 6.18975E+00; 1.10903E+02
 3.35284E+02; 4.60934E-02; 3.95436E-02; 6.18989E+00; 1.10903E+02
 3.35384E+02; 4.61435E-02; 4.00112E-02; 6.19000E+00; 1.10903E+02
 3.35484E+02; 4.61232E-02; 3.99788E-02; 6.18995E+00; 1.10903E+02
 3.35584E+02; 4.61356E-02; 3.93220E-02; 6.18986E+00; 1.10903E+02
 3.35684E+02; 4.61991E-02; 3.83678E-02; 6.18985E+00; 1.10903E+02
 3.35784E+02; 4.62808E-02; 3.81919E-02; 6.18995E+00; 1.10903E+02
 3.35884E+02; 4.64012E-02; 3.87719E-02; 6.19002E+00; 1.10903E+02
 3.35984E+02; 4.64027E-02; 3.88968E-02; 6.18997E+00; 1.10903E+02
 3.36084E+02; 4.62391E-02; 3.85547E-02; 6.19007E+00; 1.10903E+02
 3.36184E+02; 4.60037E-02; 3.80212E-02; 6.19029E+00; 1.10903E+02
 3.36284E+02; 4.57422E-02; 3.74412E-02; 6.19035E+00; 1.10903E+02
 3.36384E+02; 4.55445E-02; 3.65657E-02; 6.19028E+00; 1.10903E+02
