#time, GyrX[]
42.7659,0.00194612
42.7857,0.00157857
42.8059,0.00370061
42.8258,0.000653461
42.8457,-0.00275184
42.8659,-0.00453878
42.8862,0.000693715
42.9057,-0.00293302
42.9258,-0.00213105
42.9458,0.00687181
42.9657,0.00314444
42.9859,0.00162178
43.0058,0.00165239
43.0258,0.000347376
43.0458,0.00219868
43.0658,0.00131865
43.0861,-0.000579113
43.1058,-0.000968805
43.1257,0.000923145
43.1458,-0.00375365
43.1657,-0.00033203
43.1858,0.00350168
43.2057,0.00172408
43.2257,-0.00118563
43.2458,-0.00175553
43.2659,-0.00100609
43.286,-0.00143593
43.3057,-0.000726083
43.3258,0.000550939
43.3458,0.00423987
43.3658,-0.00198492
43.3859,-0.00243224
43.4058,-0.00435788
43.4257,-0.00479959
43.4458,-0.00995206
43.4659,-0.00515988
43.4864,0.000790842
43.5057,0.00722189
43.5257,-3.9765e-05
43.5459,-0.000513393
43.5658,0.000302251
43.586,0.00122866
43.6057,0.00109689
43.6258,-0.00531235
43.6458,-0.00768432
43.6657,-0.000389932
43.6863,0.00739822
43.7058,0.0046431
43.7258,-0.00233976
43.7458,0.003435
43.7659,0.00552561
43.7858,0.00523741
43.8058,-0.000519741
43.8257,-0.00183725
43.8458,-0.00143099
43.8658,0.00568977
43.886,-0.0061638
43.9058,-0.0124449
43.9257,-0.00536257
43.9457,0.00528412
43.9659,0.0138672
43.9858,0.00514936
44.0058,-0.00553848
44.0258,-0.00091323
44.0458,0.00343804
44.0658,-0.00156325
44.086,-0.00606728
44.106,-0.000862105
44.1258,0.00728219
44.1458,-0.00178147
44.166,-0.00069633
44.1857,0.00232861
44.2059,-0.001673
44.2258,-0.00513177
44.2457,0.000887507
44.2659,0.00260404
44.2859,-0.00348517
44.3062,-0.0040774
44.3257,0.00445093
44.3457,0.00340468
44.366,-0.00429415
44.3858,0.000936276
44.4058,0.00129051
44.4258,-0.00119191
44.4457,-0.00113978
44.4659,0.00209245
44.4858,0.00484634
44.5061,0.00266505
44.5258,-0.00093663
44.5458,0.00222257
44.5659,0.00158443
44.5859,-0.000172264
44.6059,0.000308662
44.6258,-0.00126709
44.6458,0.00110019
44.6659,0.00603073
44.6859,0.000980685
44.706,-0.00579976
44.7257,0.00352979
44.7458,0.00227578
44.7658,0.00639299
44.7859,0.0051667
44.8058,0.00156219
44.8257,0.000993162
44.8458,0.00228287
44.8659,0.0026331
44.8859,0.00211021
44.906,-0.00518861
44.9257,-0.0024131
44.9458,0.000785724
44.9658,-0.000642685
44.9859,-0.00805436
45.0057,-0.00952064
45.0258,-0.00257688
45.0458,0.00256703
45.0658,0.0044816
45.0857,-0.00957531
45.1061,-0.00845813
45.1259,0.000316751
45.1459,0.00871698
45.1658,0.00584667
45.1858,-0.00701965
45.2057,-0.00752127
45.226,-0.00139686
45.2458,-0.00217044
45.2658,-0.0088586
45.2858,-0.00310492
45.306,-0.00191293
45.3259,-0.00683194
45.3458,0.00497488
45.3657,0.0056656
45.3859,0.00171603
45.4058,-0.000381263
45.4259,0.00103267
45.4457,-0.00183999
45.4659,-0.00488475
45.4858,-0.00130365
45.5059,-0.00058788
45.5261,0.00204861
45.5458,0.00705713
45.5659,0.00438131
45.5858,-0.0059799
45.6059,-0.00849983
45.626,0.0023228
45.6458,0.00147348
45.6659,0.00406816
45.6859,0.0029695
45.7059,0.00674861
45.726,3.79548e-05
45.7458,-0.0109056
45.7658,-0.01005
45.7858,-0.00569323
45.8059,-0.00478337
45.8257,0.000572033
45.8457,-0.00429844
45.8658,0.000276326
45.8857,-0.00495151
45.9058,-0.00413638
45.9261,0.00414357
45.9457,0.0034774
45.9658,0.00335695
45.9858,-0.00345907
46.0058,-0.00218999
46.0258,0.00201842
46.0458,-0.00187077
46.0659,-0.000941448
46.0858,0.0028013
46.1057,0.00799401
46.1259,0.00484948
46.1459,0.00139823
46.1658,-0.00227753
46.1858,6.07768e-05
46.2057,0.0013728
46.2257,-0.00069367
46.246,-0.00220058
46.2659,0.00382629
46.2858,0.00516717
46.306,0.00417647
46.326,0.00451322
46.3459,0.000124557
46.3658,0.00789714
46.3858,0.0109585
46.4058,0.00254304
46.4257,0.00336233
46.4458,-0.000277092
46.4659,3.5142e-05
46.4857,0.00119897
46.5058,0.00355209
46.5258,0.0006063
46.5461,0.00406075
46.5658,0.0022143
46.5859,0.00219042
46.6057,0.00305302
46.6257,-4.3399e-05
46.6459,0.0015285
46.6658,0.00736955
46.6859,0.00163248
46.7059,0.00204288
46.7258,0.00526053
46.7459,0.00314638
46.7659,-0.00195651
46.7858,-0.00273567
46.8058,0.00359497
46.8257,0.000611011
46.8458,0.00149823
46.8657,0.000678262
46.886,-0.0011417
46.9059,0.00101388
46.926,-0.00177387
46.9458,-0.00416713
46.9657,-0.0017231
46.9858,-0.00318796
47.0059,0.00257463
47.0258,-0.00435378
47.0458,-0.00652936
47.066,0.00213496
47.0858,-0.000334621
47.1057,0.00529084
47.1262,-0.000665838
47.1458,-0.00143192
47.166,0.0042639
47.1857,0.00288071
47.2058,-0.00298217
47.2257,-0.00147351
47.2458,0.00126178
47.266,0.00041833
47.2858,0.00123119
47.3058,0.000628708
47.3262,0.00245222
47.3457,-0.00105089
47.366,0.000137025
47.3858,0.00638533
47.4057,-0.000528762
47.4258,0.00103902
47.4457,-0.00075689
47.4659,0.0048894
47.4858,0.00149171
47.5057,0.00384406
47.5262,0.00144694
47.5457,-0.00274593
47.566,0.00395115
47.5859,0.00139297
47.6057,4.01302e-05
47.6259,0.000595909
47.6458,0.00847722
47.6661,0.0036933
47.6858,0.000368188
47.7058,0.000653912
47.7262,-0.00227661
47.7457,0.000703759
47.766,0.00123845
47.7859,0.00158071
47.8058,0.00288182
47.8259,-0.00470896
47.8457,-0.00213252
47.8658,-0.00434709
47.8858,-0.00119093
47.9057,-3.45432e-06
47.926,-0.00514083
47.9459,-0.00548815
47.9659,-0.00039007
47.9857,0.00471232
48.0058,0.00341201
48.0258,0.00267216
48.0458,-0.00705288
48.0659,0.0109396
48.0858,0.00798991
48.1058,0.00285863
48.1259,0.00314405
48.146,-0.00608553
48.1658,-0.00646943
48.1859,-0.00741753
48.2058,-0.00223216
48.2257,0.00214508
48.2458,0.00429175
48.2658,0.0011426
48.2859,-0.001371
48.3059,0.000274794
48.3259,-0.00310446
48.346,0.00158136
48.3659,-0.00523987
48.3859,-0.00677547
48.4058,-0.00662133
48.4257,-0.00655034
48.4459,0.0094656
48.4659,0.0138206
48.4859,0.00785122
48.5058,0.00269241
48.5261,-0.00559805
48.5458,-0.00343515
48.5659,0.00462864
48.586,0.00488107
48.6058,-0.00175873
48.6257,-0.00322445
48.6458,-0.00612482
48.6658,-0.00221211
48.6859,0.00670509
48.7059,0.00326573
48.7259,0.00875829
48.7458,0.0135618
48.7659,0.00774344
48.7859,0.00456937
48.8058,-0.00166497
48.8257,-0.00372175
48.8457,0.000180034
48.8658,0.00347179
48.8858,-9.41664e-05
48.9058,0.000536027
48.9259,-1.05343e-05
48.9459,0.000254622
48.9657,0.000932845
48.9858,0.00166716
49.0058,0.00271694
49.0258,0.00246255
49.0458,0.000372552
49.0659,-0.000113518
49.0859,-0.00352692
49.1057,0.000366411
49.126,0.000549023
49.1459,-0.00127257
49.1659,-0.000171196
49.1858,-3.95904e-05
49.206,-0.00124187
49.2258,0.00469799
49.2458,0.00191547
49.2658,-0.00147626
49.2857,0.000842616
49.3059,0.00230879
49.326,0.00148436
49.3458,-0.00572714
49.3658,-0.0109751
49.3858,-0.00279496
49.406,-0.0140105
49.4257,-0.0123423
49.4458,-0.0072704
49.4659,-0.000715091
49.4857,0.00233939
49.5058,0.00222996
49.5258,-0.00163856
49.546,0.00372664
49.5658,0.00525474
49.5857,0.00383466
49.606,0.00428002
49.6258,9.95062e-05
49.6457,-0.00325237
49.6658,-0.00297431
49.6858,0.00618499
49.706,0.0107879
49.7259,0.0088382
49.7458,0.00285103
49.7658,0.000317678
49.7858,-0.00453952
49.806,-0.000516982
49.8258,0.00705501
49.8458,-0.00271768
49.8659,-0.000449546
49.8858,0.00799253
49.9059,-0.00203583
49.9259,-0.000731906
49.9459,-0.00590422
49.9658,-0.00242758
49.9859,-0.00186265
50.0059,-0.00350293
50.0259,-0.00204616
50.0459,-0.0035406
50.0658,0.00394156
50.0859,0.00597397
50.1057,-0.00283114
50.1259,-0.00056154
50.1459,-0.00438594
50.1659,-0.00377235
50.1858,0.000363913
50.2058,-0.00533955
50.2257,-0.00914961
50.2458,-0.00650651
50.2658,-0.00629868
50.2858,-0.00177971
50.3057,0.000778026
50.326,-0.00248165
50.346,0.00503929
50.3658,0.0044271
50.3858,-0.0051083
50.4058,-0.0131075
50.4259,-0.0079542
50.4458,-0.000781773
50.4659,0.00734149
50.4858,0.00236055
50.5057,-0.00105221
50.5259,0.000718013
50.5462,-0.000289887
50.5659,-0.00665651
50.5858,-0.0142631
50.6058,-0.00895218
50.6259,-0.00242894
50.6459,0.00209697
50.6659,0.00619561
50.6858,0.00302575
50.7057,0.00516351
50.726,-0.0027673
50.7461,0.00624192
50.7658,0.0115821
50.7859,0.0120228
50.8057,0.00273416
50.8259,-0.00238262
50.8458,-0.00161375
50.8657,-0.00139605
50.8859,0.00125875
50.9058,0.00623648
50.9258,0.0121754
50.946,0.0139873
50.9658,0.0116029
50.9858,2.83709e-05
51.0057,-0.00294039
51.026,-0.0063235
51.0457,-0.00385421
51.0658,0.00569575
51.086,0.00666482
51.1057,-0.00636778
51.1258,-0.00369342
51.146,-0.00449407
51.1659,0.00598992
51.1857,0.00715136
51.2059,0.00284961
51.2257,-0.00591513
51.2458,-0.00925182
51.2659,-0.00338144
51.2858,0.00915604
51.3059,0.00940645
51.3258,0.00615247
51.346,0.00953929
51.3659,-0.00386262
51.3859,-0.0157091
51.4059,-0.0144548
51.4258,0.00506354
51.4459,-0.00102627
51.4658,-0.00524618
51.4857,-0.00335964
51.5058,0.00875225
51.5259,0.0130655
51.546,0.0178193
51.5662,0.00487005
51.5858,-0.0146174
51.6058,-0.0103231
51.6258,-0.011981
51.6458,-0.00981125
51.6659,-0.00791754
51.6858,0.00568443
51.7058,0.0135111
51.7257,0.0130971
51.7459,0.0100379
51.7661,0.00429832
51.7858,0.00136657
51.8058,0.00311031
51.8257,0.00120231
51.8458,0.0083957
51.8658,0.0157419
51.8858,0.00814389
51.9058,-0.000943571
51.9258,-0.00592241
51.9458,-0.00166229
51.9662,0.0047063
51.9858,0.00445318
52.0059,0.00423223
52.0258,-0.0017371
52.046,-0.000837943
52.0658,-0.00171962
52.0858,0.00158548
52.1059,0.00312084
52.1257,-0.0037365
52.146,-0.00295317
52.166,0.0029487
52.1859,0.00138374
52.2057,-0.00577704
52.2257,-0.00846452
52.2458,-0.00338552
52.2658,-0.000172292
52.2858,0.00129846
52.3058,-0.0049961
52.3257,-0.00087501
52.3458,0.00418586
52.3659,0.0111708
52.3859,0.000714315
52.4058,0.00445092
52.4258,0.00574698
52.4458,-0.00036422
52.4659,-0.00432399
52.4858,-0.00199448
52.5058,-0.00663898
52.5257,0.00050829
52.5458,0.00267645
52.5659,0.00141638
52.586,-0.00231013
52.6059,0.00370324
52.6258,0.00020518
52.6458,0.000467328
52.6659,0.00332023
52.6858,-0.000469043
52.7059,-0.0029834
52.7259,0.000959161
52.7458,-0.0012263
52.766,-0.000731319
52.7862,0.00221461
52.8058,0.00316744
52.8259,0.00455841
52.8457,-8.5217e-05
52.866,0.000642693
52.8858,-0.00215632
52.9058,-1.27363e-05
52.9257,0.00426071
52.9458,0.00226827
52.9658,-0.00337709
52.9861,0.00246416
53.0057,-0.00219639
53.0258,-0.0022603
53.0457,0.00131176
53.066,-0.00208543
53.0858,0.0010637
53.1059,0.00281705
53.1258,0.00565902
53.1457,0.00455822
53.166,0.00486209
53.1859,0.00301584
53.2058,-0.00403211
53.2258,-0.00227608
53.2458,0.0013464
53.2658,4.8812e-05
53.2858,-0.00291915
53.3059,-0.000883399
53.3258,0.000781302
53.3458,0.00234828
53.3659,-0.00473966
53.3859,-0.00309227
53.4059,-0.0008572
53.4258,0.0019457
53.4458,0.00219397
53.466,0.000924031
53.4859,0.00053064
53.5058,-0.000851962
53.5257,-0.00095173
53.5459,0.00697362
53.5659,0.0040372
53.5859,0.00110101
53.6061,0.000581731
53.6258,-0.00329877
53.6458,-0.00373077
53.6658,0.00274692
53.686,0.00287869
53.7059,0.00415508
53.7257,0.00187829
53.7457,0.00357817
53.7658,0.00163744
53.7859,-0.00275103
53.8061,0.00156745
53.8257,0.00426688
53.8458,0.00323003
53.8659,0.00264943
53.8861,0.00428534
53.9058,0.00223951
53.9258,0.000945924
53.9458,0.00549639
53.9658,0.0040322
53.9858,0.00605593
54.0061,-0.00217143
54.0257,0.000273544
54.0458,-0.00205211
54.0658,-0.0026167
54.086,-0.00346935
54.1059,0.000854244
54.1258,-0.000250611
54.1458,0.00658604
54.1658,0.00364044
54.1859,-0.00243522
54.206,-0.00243623
54.2259,-0.00243524
54.2458,-0.000121441
54.2658,0.00359695
54.2859,0.00461987
54.3059,-0.000967481
54.3258,-0.00193217
54.3457,0.00387461
54.3658,0.00285626
54.3858,0.00373751
54.4062,0.00360868
54.4257,0.00111295
54.4457,0.00122037
54.4658,-0.002583
54.4857,0.00719634
54.5058,-0.00596995
54.5258,-0.0103627
54.5458,-0.00196626
54.5659,0.00426373
54.5858,0.00416302
54.606,-0.0025212
54.6258,-0.00630411
54.6457,-0.00415879
54.6658,0.00273313
54.6857,0.00711859
54.7059,0.00959456
54.7259,0.00173013
54.7457,-0.00148508
54.7658,0.00550065
54.7857,0.00712872
54.8061,0.00153392
54.8258,-0.00207737
54.8458,-0.00354453
54.8659,-0.0202755
54.8858,-0.0325781
54.9059,-0.00775603
54.9258,0.0219939
54.9458,0.0228523
54.9659,3.35444e-05
54.9858,-0.0226708
55.0059,-0.00921491
55.026,-0.00128619
55.0458,-0.000977285
55.0658,-0.00860658
55.0858,-0.0122471
55.106,-0.0138343
55.1258,-0.00464246
55.1456,0.0129625
55.1659,0.0175128
55.1858,0.00730295
55.206,0.00435392
55.2258,-0.00432329
55.2458,0.00472941
55.2658,0.0020743
55.2858,0.00468258
55.3059,4.6331e-05
55.3258,-0.00360185
55.3458,0.00686107
55.3659,0.000586016
55.3857,-0.000797784
55.4059,0.00112006
55.426,0.0090577
55.4458,-0.00464433
55.4658,-0.0064692
55.4857,-0.000642185
55.5059,0.00474939
55.5256,0.00587783
55.5459,0.00297128
55.5659,-0.00383735
55.5858,-0.0071218
55.6059,0.00354032
55.6262,-0.00134661
55.6458,0.00103653
55.6659,-0.00125312
55.6858,-0.0074609
55.7058,-0.010353
55.7259,-0.00146016
55.7459,-0.00694605
55.7658,-0.000562988
55.7859,-0.00665851
55.8058,-0.0115612
55.8263,-0.000528292
55.8458,0.00602369
55.8658,0.00296304
55.8859,0.00255559
55.9057,0.00335336
55.9259,0.00412062
55.9458,-0.00307151
55.9658,0.00425722
55.9859,-0.00347978
56.0058,-0.00466483
56.0262,-0.00670304
56.0458,0.00260356
56.0658,0.00325194
56.0857,-0.0100353
56.1057,-0.0141756
56.126,-0.00788574
56.1457,-0.00128469
56.1658,-0.00644318
56.1859,-0.0142316
56.2057,-0.0146813
56.2262,-0.00558502
56.2457,0.00342273
56.2659,0.00427476
56.2858,-0.00397325
56.3058,0.00138246
56.326,0.00783942
56.3457,0.00861448
56.3659,0.00349346
56.3859,0.00197906
56.4059,0.00401816
56.426,-0.000594977
56.4459,-0.00779826
56.4658,-0.0100857
56.4859,-0.00493237
56.5058,-1.73467e-05
56.5258,0.00197407
56.5458,0.00507862
56.5658,-0.00176141
56.5858,0.000380089
56.6058,0.00288656
56.6261,-0.00301853
56.646,-0.00244533
56.6657,0.00418605
56.6858,-0.0028945
56.7057,-0.00767123
56.7258,-0.00759374
56.746,-0.00384587
56.7658,-0.001968
56.7858,-0.00554248
56.8057,-0.00429868
56.8258,-0.00742615
56.8461,-0.00525543
56.8658,0.00116824
56.8859,0.000230951
56.9057,-0.00386701
56.9258,-0.00278185
56.9459,-0.00131868
56.9658,-0.00787137
56.9858,0.00037678
57.0059,0.00224385
57.0259,-0.000494733
57.0462,-0.0063299
57.0659,-0.00694514
57.0858,-0.0151155
57.1059,-0.00827505
57.1257,-0.00320026
57.1459,-0.00260072
57.1658,-0.00148918
57.1857,-0.00218204
57.2058,0.000992629
57.2258,-0.00647123
57.2463,-0.00970468
57.2658,-0.0101689
57.2858,0.00283725
57.3058,0.00718449
57.3258,0.00649502
57.3459,-0.00331733
57.3657,-0.00529321
57.3857,0.00266099
57.4058,-4.59745e-05
57.4257,0.00349575
57.4461,0.00495308
57.4659,0.00771789
57.4857,0.00286426
57.5057,-0.000335023
57.5258,-0.00129111
57.5459,-0.00134147
57.5658,-0.000428091
57.5858,0.00308782
57.6057,-0.000638441
57.6259,0.00166582
57.6459,-0.00232376
57.6657,-0.00682045
57.6859,-0.00889097
57.7058,-0.00320776
57.7257,0.00452456
57.7458,-0.000920415
57.766,0.00013985
57.7858,0.00317639
57.8057,0.00163853
57.8257,0.00527402
57.8461,0.00179901
57.866,-0.00988898
57.8856,-0.00998795
57.9058,-0.00325441
57.9258,0.0030945
57.9458,0.00120048
57.966,0.0123394
57.9858,0.00209663
58.0058,-0.0145053
58.0258,-0.0141553
58.0461,-0.00341742
58.0659,0.0105443
58.0858,0.00488892
58.1059,-0.00273783
58.1258,-0.006799
58.1458,-0.00276499
58.1659,-0.00679864
58.1858,0.000148255
58.2058,0.00206194
58.2258,-0.0022887
58.246,-0.00681835
58.266,-0.00533201
58.2857,0.0052935
58.3059,0.0145051
58.3258,0.00341102
58.3457,-0.00586523
58.3661,0.00260523
58.3858,0.00784117
58.4058,0.00757484
58.4258,0.00837076
58.446,0.00119465
58.466,-0.00210092
58.4858,-0.00606838
58.5059,0.00059829
58.5259,0.00284433
58.5458,0.000687138
58.5661,0.000157352
58.5859,-0.0023278
58.6059,-0.00713045
58.6258,-0.0104336
58.646,-0.0226662
58.6661,-0.0111726
58.6857,0.00495972
58.7058,0.0204793
58.7259,0.0186593
58.7458,0.000486349
58.7659,-0.00805205
58.7857,-0.00616945
58.8057,0.00404962
58.8258,0.00516985
58.8457,0.00274876
58.8659,-0.00310672
58.8859,0.00325493
58.9057,0.00327123
58.9258,0.00808031
58.9458,0.00186687
58.9659,0.00184525
58.9859,-0.00747332
59.0058,-0.00668998
59.0257,-0.00967687
59.0459,0.00401164
59.066,0.00394082
59.0859,0.00141857
59.1058,-0.00203805
59.1258,-0.00442209
59.146,0.00672992
59.1658,-0.00135048
59.1859,-0.00470252
59.2059,0.00396655
59.2257,0.00181565
59.2459,-0.00268067
59.266,0.000349279
59.2859,0.00174239
59.3058,-0.00041852
59.3257,-0.000334553
59.3458,0.00817316
59.3659,0.0011878
59.386,-0.000616761
59.4058,0.00546599
59.4258,-0.000389127
59.4457,-0.00176535
59.4661,0.00199203
59.4858,0.00763209
59.5057,0.00101787
59.5257,-0.00622503
59.5459,-0.00423703
59.566,0.00380033
59.5859,0.0039782
59.6057,-0.00159999
59.6259,-0.0124811
59.6457,-0.0123018
59.666,-0.00253204
59.6858,-0.00413144
59.7058,-0.00952447
59.7257,-0.00984125
59.7458,-0.00271507
59.7657,0.00100832
59.7858,0.00329164
59.8057,0.00389376
59.8258,-0.00721021
59.8459,-0.00315414
59.866,0.00482804
59.8857,0.0030796
59.9058,-0.00151519
59.9257,-0.00403865
59.9458,-0.00420204
59.9658,0.00180951
59.9859,-0.00174835
60.0059,0.00172553
60.0258,-0.00496903
60.0458,0.00737601
60.066,0.00925969
60.0858,0.00981356
60.1058,-0.00516375
60.1257,-0.0116352
60.1458,-0.00232923
60.1657,-0.00864502
60.1857,0.00162068
60.206,0.00686457
60.2258,0.00364096
60.2458,-0.00125771
60.266,-0.00907603
60.2858,-0.0110167
60.3058,-0.0114653
60.3258,-0.00621863
60.3458,-0.00665457
60.3658,-0.00687714
60.3857,0.000378995
60.4061,-0.0018293
60.4258,0.000808857
60.4458,0.00230121
60.4661,4.26138e-05
60.4857,0.000469056
60.5059,-0.0023381
60.5257,0.00243853
60.5458,-0.000194338
60.5659,-0.0072311
60.5858,-0.00203436
60.606,-0.00237772
60.6258,-0.00317777
60.6457,-0.000345279
60.6661,-0.00328868
60.6859,-0.0106043
60.706,-0.0131511
60.7258,-0.00543657
60.7459,-0.00296352
60.7658,-0.00236097
60.7858,-0.0101325
60.8058,-0.0103723
60.8259,-0.000376935
60.8458,0.000463188
60.866,0.00328182
60.8858,0.000592783
60.9058,-0.00861258
60.9257,-0.00378417
60.9458,-0.00244877
60.9658,0.00351619
60.9858,0.00679353
61.0058,-0.00561375
61.0258,-0.0030507
61.046,-0.00283049
61.0658,0.00331366
61.0858,0.000309827
61.1058,-0.00588827
61.1258,-0.00698716
61.1458,-0.00241975
61.1657,-0.000686194
61.1859,0.00670403
61.2058,0.00755426
61.2259,0.000443324
61.246,-0.00356333
61.266,-0.00649307
61.2859,-0.00642131
61.3058,0.0013109
61.3259,-0.0101078
61.3458,-0.00830849
61.3659,-0.003952
61.3859,0.000481225
61.4057,-0.00256683
61.4259,0.00311422
61.4459,6.55972e-05
61.4661,0.000896146
61.4858,-0.00877482
61.5057,-0.0120632
61.5259,-0.00959939
61.5458,0.000101511
61.5659,0.0047608
61.5859,0.00411509
61.6057,0.000405412
61.626,0.00193791
61.6458,0.00383842
61.6662,0.00967021
61.6858,0.00818183
61.7058,0.000409134
61.7259,-0.00094533
61.7459,0.000773498
61.7658,0.000718707
61.7858,-0.000424373
61.8057,0.00383293
61.8259,-0.00639332
61.8458,-0.00944013
61.866,-0.00601148
61.8859,-0.00394339
61.9058,0.00430639
61.9258,-3.26381e-06
61.9458,0.00140119
61.9658,-0.000676611
61.9858,0.00312566
62.0058,-0.000289442
62.0258,-0.00467159
62.0458,-0.0012163
62.0659,-0.00771779
62.0861,-0.00518848
62.1058,-0.00806433
62.1258,-0.00457849
62.1458,-0.00112326
62.1659,0.00605378
62.1857,0.00369383
62.2058,-0.00517016
62.2257,-0.00257792
62.246,-0.00562764
62.2661,0.000815327
62.2857,0.00541641
62.3058,-0.000331432
62.3257,-0.00665092
62.3458,0.000359165
62.3658,-0.00102251
62.3858,-0.00647735
62.4057,-0.00624805
62.4257,-0.00290114
62.4459,0.000457709
62.4661,0.00258259
62.4857,0.00260585
62.5058,0.00152796
62.5258,0.00169013
62.5458,0.00087296
62.5659,0.00020901
62.5857,-0.000436693
62.6058,-0.00558528
62.6258,-0.00588593
62.6459,0.00086301
62.666,0.00749221
62.6858,-0.00093372
62.7059,-0.00623647
62.7258,-0.00246127
62.746,0.0113576
62.7658,0.0229772
62.7858,0.0290497
62.8058,0.028646
62.8258,0.0229547
62.846,0.0186841
62.8658,0.0212225
62.886,0.0195438
62.9057,0.0140842
62.9258,0.00647873
62.9457,0.00328701
62.9658,0.00603393
62.9858,0.00998278
63.0058,-0.00156307
63.0258,-0.00120159
63.0457,0.00838442
63.0658,0.0163386
63.0859,0.0129663
63.1058,0.00695834
63.1258,0.00737302
63.1458,0.00200844
63.1659,0.00091196
63.1858,0.00240282
63.2058,-0.00247599
63.2258,-0.015545
63.2457,-0.0186459
63.266,-0.0144637
63.286,0.00133658
63.3057,-0.00321421
63.3258,0.0016696
63.3459,-0.00174522
63.3659,0.00313245
63.3859,-0.00618233
63.4057,-0.00562503
63.4259,-0.00181131
63.4458,-0.0075665
63.466,-0.00675206
63.4861,0.0143571
63.5058,0.0201476
63.5258,0.0115504
63.5459,-0.000216935
63.5659,-0.0012641
63.5859,-0.00139952
63.6057,0.00135986
63.6259,0.000110933
63.6458,0.00541028
63.6662,0.00606782
63.6858,0.00976583
63.7057,0.00280408
63.7259,-0.000405395
63.7457,-0.00163915
63.7661,-0.000773456
63.7858,-0.00165564
63.8058,0.00385133
63.8258,0.00146671
63.8458,0.00132655
63.866,0.00123742
63.886,0.00676257
63.9057,0.00687342
63.9258,0.00105603
63.9457,0.00750097
63.9658,0.00535214
63.9859,0.00186023
64.0058,0.000931547
64.0258,-0.00111747
64.0457,0.000382634
64.0658,0.00277863
64.086,0.00179578
64.1058,-0.00244151
64.1259,-0.00461707
64.1458,-0.00135972
64.1659,0.00412092
64.1857,-0.000714951
64.2059,0.00222268
64.2258,0.00262186
64.2458,0.0037923
64.2659,-7.48916e-05
64.2861,-0.00509939
64.3057,-0.000951371
64.3258,0.0026922
64.3459,0.000370117
64.3658,0.00276275
64.3859,0.00134757
64.4059,-0.00567236
64.4257,-0.0109127
64.4458,-0.000121717
64.4658,0.00997403
64.4862,0.0092861
64.5059,0.0121705
64.5258,0.0105915
64.5458,0.00762715
64.5658,-0.0037577
64.5859,0.00235699
64.6057,0.00541289
64.6259,0.00155503
64.6458,0.00903454
64.6658,0.0126812
64.6861,0.0100915
64.7059,0.00621806
64.7258,0.0110775
64.7459,0.0128619
64.7657,0.00864892
64.786,0.00713266
64.8059,-0.00184279
64.8258,-0.00161098
64.8458,0.000784502
64.8659,0.0151867
64.8861,0.0198965
64.9059,0.0208472
64.9257,0.0124868
64.9458,-0.00274521
