time;roll;pitch;yaw;alt
 2.46468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69001E+02
 2.46668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68996E+02
 2.46868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68996E+02
 2.47068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69005E+02
 2.47268E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69005E+02
 2.47468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69028E+02
 2.47668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69028E+02
 2.47868E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69041E+02
 2.48068E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69041E+02
 2.48268E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69043E+02
 2.48468E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69043E+02
 2.48668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69038E+02
 2.48868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69038E+02
 2.49068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69025E+02
 2.49268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69025E+02
 2.49468E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69005E+02
 2.49668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69005E+02
 2.49868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68990E+02
 2.50068E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.68990E+02
 2.50268E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.68978E+02
 2.50468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68978E+02
 2.50668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68978E+02
 2.50868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68978E+02
 2.51068E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.68995E+02
 2.51268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.68995E+02
 2.51468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69030E+02
 2.51668E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69030E+02
 2.51868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69046E+02
 2.52068E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69046E+02
 2.52268E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69043E+02
 2.52468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69043E+02
 2.52668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69033E+02
 2.52868E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69033E+02
 2.53068E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69027E+02
 2.53268E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69027E+02
 2.53468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69026E+02
 2.53668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69026E+02
 2.53868E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69017E+02
 2.54068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69017E+02
 2.54268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.68999E+02
 2.54468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68999E+02
 2.54668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68989E+02
 2.54868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.68989E+02
 2.55068E+01; 3.58771E-01; 0.00000E+00; 5.23557E+00; 4.69001E+02
 2.55268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69001E+02
 2.55468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69036E+02
 2.55668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69036E+02
 2.55868E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69073E+02
 2.56068E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69073E+02
 2.56268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69113E+02
 2.56468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69113E+02
 2.56668E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69149E+02
 2.56868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69149E+02
 2.57068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69176E+02
 2.57268E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69176E+02
 2.57468E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69195E+02
 2.57668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69195E+02
 2.57868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69252E+02
 2.58068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69252E+02
 2.58268E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69347E+02
 2.58468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69347E+02
 2.58668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69439E+02
 2.58868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69439E+02
 2.59068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69492E+02
 2.59268E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69492E+02
 2.59468E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69504E+02
 2.59668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69504E+02
 2.59868E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69533E+02
 2.60068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69533E+02
 2.60268E+01; 3.80506E-01; 9.25822E-02; 5.43852E+00; 4.69579E+02
 2.60468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69579E+02
 2.60668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69624E+02
 2.60868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69624E+02
 2.61068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69651E+02
 2.61268E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69651E+02
 2.61468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69661E+02
 2.61668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69661E+02
 2.61868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69661E+02
 2.62068E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69661E+02
 2.62268E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69653E+02
 2.62468E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69653E+02
 2.62668E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69640E+02
 2.62868E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69640E+02
 2.63068E+01; 3.21751E-01; 1.05021E-01; 5.59893E+00; 4.69627E+02
 2.63268E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69627E+02
 2.63468E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69614E+02
 2.63668E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69614E+02
 2.63868E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69556E+02
 2.64068E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69556E+02
 2.64268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69452E+02
 2.64468E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69452E+02
 2.64668E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69348E+02
 2.64868E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69348E+02
 2.65068E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69286E+02
 2.65268E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69286E+02
 2.65468E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69265E+02
 2.65668E+01; 3.21751E-01; 0.00000E+00; 5.31429E+00; 4.69265E+02
 2.65868E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69228E+02
 2.66068E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69228E+02
 2.66268E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69176E+02
 2.66468E+01; 2.44979E-01; 0.00000E+00; 5.56528E+00; 4.69176E+02
 2.66668E+01; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.69136E+02
 2.66868E+01; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.69136E+02
 2.67068E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69135E+02
 2.67268E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69135E+02
 2.67468E+01; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.69172E+02
 2.67668E+01; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.69172E+02
 2.67868E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69174E+02
 2.68068E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69174E+02
 2.68268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69143E+02
 2.68468E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69143E+02
 2.68668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69105E+02
 2.68868E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69105E+02
 2.69068E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69086E+02
 2.69268E+01; 2.91457E-01; 9.54913E-02; 5.66307E+00; 4.69086E+02
 2.69468E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69086E+02
 2.69668E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69086E+02
 2.69868E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69081E+02
 2.70068E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69081E+02
 2.70268E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69070E+02
 2.70468E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69070E+02
 2.70668E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69049E+02
 2.70868E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69049E+02
 2.71068E+01; 2.91457E-01; 0.00000E+00; 5.39630E+00; 4.69015E+02
 2.71268E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69015E+02
 2.71468E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68970E+02
 2.71668E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68970E+02
 2.71868E+01; 1.79853E-01; 0.00000E+00; 5.92426E+00; 4.68990E+02
 2.72068E+01; 1.79853E-01; 0.00000E+00; 5.92426E+00; 4.68990E+02
 2.72268E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69074E+02
 2.72468E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69074E+02
 2.72668E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69153E+02
 2.72868E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69153E+02
 2.73068E+01; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.69164E+02
 2.73268E+01; 1.10657E-01; 0.00000E+00; 1.54611E-01; 4.69164E+02
 2.73468E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69109E+02
 2.73668E+01; 1.10657E-01; 1.09986E-01; 8.46673E-02; 4.69109E+02
 2.73868E+01; 1.10657E-01; 2.17373E-01; 5.91532E-02; 4.69069E+02
 2.74068E+01; 1.10657E-01; 2.17373E-01; 5.91532E-02; 4.69069E+02
 2.74268E+01; 1.10657E-01; 1.09986E-01; 8.46673E-02; 4.69044E+02
 2.74468E+01; 1.10657E-01; 1.09986E-01; 8.46673E-02; 4.69044E+02
 2.74668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69034E+02
 2.74868E+01; 1.10657E-01; 0.00000E+00; 1.54611E-01; 4.69034E+02
 2.75068E+01; 1.10657E-01; 0.00000E+00; 1.54611E-01; 4.69039E+02
 2.75268E+01; 0.00000E+00; 1.24355E-01; 4.77727E-01; 4.69039E+02
 2.75468E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69057E+02
 2.75668E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69057E+02
 2.75868E+01; 0.00000E+00;-9.96687E-02; 1.33795E+00; 4.69061E+02
 2.76068E+01; 9.96687E-02;-9.91773E-02; 7.95528E-01; 4.69061E+02
 2.76268E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69048E+02
 2.76468E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69048E+02
 2.76668E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69032E+02
 2.76868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69032E+02
 2.77068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69024E+02
 2.77268E+01; 9.96687E-02; 0.00000E+00; 2.35716E-01; 4.69024E+02
 2.77468E+01; 1.10657E-01; 1.09986E-01; 8.46673E-02; 4.69025E+02
 2.77668E+01; 2.18669E-01; 2.13621E-01; 6.02996E+00; 4.69025E+02
 2.77868E+01; 1.97396E-01; 9.77456E-02; 5.99870E+00; 4.69038E+02
 2.78068E+01; 9.96687E-02;-9.91773E-02; 7.95528E-01; 4.69038E+02
 2.78268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69063E+02
 2.78468E+01; 9.06599E-02; 0.00000E+00; 2.99961E-01; 4.69063E+02
 2.78668E+01; 9.06599E-02; 0.00000E+00; 2.99961E-01; 4.69081E+02
 2.78868E+01; 1.79853E-01; 0.00000E+00; 5.92426E+00; 4.69081E+02
 2.79068E+01; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.69073E+02
 2.79268E+01; 2.18669E-01; 1.08043E-01; 5.92905E+00; 4.69073E+02
 2.79468E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69041E+02
 2.79668E+01;-9.96687E-02; 0.00000E+00; 1.05283E+00; 4.69041E+02
 2.79868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69034E+02
 2.80068E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69034E+02
 2.80268E+01; 1.10657E-01; 1.09986E-01; 8.46673E-02; 4.69053E+02
 2.80468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69053E+02
 2.80668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69100E+02
 2.80868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69100E+02
 2.81068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69178E+02
 2.81268E+01; 1.10657E-01; 0.00000E+00; 1.54611E-01; 4.69178E+02
 2.81468E+01; 9.06599E-02; 0.00000E+00; 2.99961E-01; 4.69285E+02
 2.81668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69285E+02
 2.81868E+01;-9.96687E-02; 9.91773E-02; 7.91055E-01; 4.69331E+02
 2.82068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69331E+02
 2.82268E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69317E+02
 2.82468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69317E+02
 2.82668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69285E+02
 2.82868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69285E+02
 2.83068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69275E+02
 2.83268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69275E+02
 2.83468E+01;-9.96687E-02; 9.91773E-02; 7.91055E-01; 4.69286E+02
 2.83668E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69286E+02
 2.83868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69294E+02
 2.84068E+01; 0.00000E+00;-1.24355E-01; 1.52268E+00; 4.69294E+02
 2.84268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69299E+02
 2.84468E+01;-9.96687E-02; 0.00000E+00; 1.05283E+00; 4.69299E+02
 2.84668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69293E+02
 2.84868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69293E+02
 2.85068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69270E+02
 2.85268E+01;-1.10657E-01; 0.00000E+00; 1.07225E+00; 4.69270E+02
 2.85468E+01;-9.96687E-02; 0.00000E+00; 1.05283E+00; 4.69230E+02
 2.85668E+01;-9.96687E-02; 0.00000E+00; 1.05283E+00; 4.69230E+02
 2.85868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69261E+02
 2.86068E+01; 1.10657E-01;-1.09986E-01; 7.99508E-01; 4.69261E+02
 2.86268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69365E+02
 2.86468E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69365E+02
 2.86668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69483E+02
 2.86868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69483E+02
 2.87068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69559E+02
 2.87268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69559E+02
 2.87468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69596E+02
 2.87668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69596E+02
 2.87868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69633E+02
 2.88068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69633E+02
 2.88268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69670E+02
 2.88468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69670E+02
 2.88668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69689E+02
 2.88868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69689E+02
 2.89068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69672E+02
 2.89268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69672E+02
 2.89468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69619E+02
 2.89668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69619E+02
 2.89868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69593E+02
 2.90068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69593E+02
 2.90268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69592E+02
 2.90468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69592E+02
 2.90668E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69583E+02
 2.90868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69583E+02
 2.91068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69535E+02
 2.91268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69535E+02
 2.91468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69446E+02
 2.91668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69446E+02
 2.91868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69384E+02
 2.92068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69384E+02
 2.92268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69347E+02
 2.92468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69347E+02
 2.92668E+01; 9.96687E-02; 0.00000E+00; 2.35716E-01; 4.69338E+02
 2.92868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69338E+02
 2.93068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69355E+02
 2.93268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69355E+02
 2.93468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69399E+02
 2.93668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69399E+02
 2.93868E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69396E+02
 2.94068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69396E+02
 2.94268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69346E+02
 2.94468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69346E+02
 2.94668E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69302E+02
 2.94868E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69302E+02
 2.95068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69317E+02
 2.95268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69317E+02
 2.95468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69389E+02
 2.95668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69389E+02
 2.95868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69405E+02
 2.96068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69405E+02
 2.96268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69367E+02
 2.96468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69367E+02
 2.96668E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69305E+02
 2.96868E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69305E+02
 2.97068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69250E+02
 2.97268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69250E+02
 2.97468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69201E+02
 2.97668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69201E+02
 2.97868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69168E+02
 2.98068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69168E+02
 2.98268E+01; 9.96687E-02; 9.91773E-02; 1.36025E-01; 4.69149E+02
 2.98468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69149E+02
 2.98668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69135E+02
 2.98868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69135E+02
 2.99068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69115E+02
 2.99268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69115E+02
 2.99468E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69090E+02
 2.99668E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69090E+02
 2.99868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69073E+02
 3.00068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69073E+02
 3.00268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69064E+02
 3.00468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69064E+02
 3.00668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69072E+02
 3.00868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69072E+02
 3.01068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69108E+02
 3.01268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69108E+02
 3.01468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69172E+02
 3.01668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69172E+02
 3.01868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69196E+02
 3.02068E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69196E+02
 3.02268E+01; 9.96687E-02; 0.00000E+00; 2.35716E-01; 4.69181E+02
 3.02468E+01; 9.96687E-02; 0.00000E+00; 2.35716E-01; 4.69181E+02
 3.02668E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69151E+02
 3.02868E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69151E+02
 3.03068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69127E+02
 3.03268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69127E+02
 3.03468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69109E+02
 3.03668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69109E+02
 3.03868E+01; 9.06599E-02; 0.00000E+00; 2.99961E-01; 4.69093E+02
 3.04068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69093E+02
 3.04268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69077E+02
 3.04468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69077E+02
 3.04668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69045E+02
 3.04868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69045E+02
 3.05068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68982E+02
 3.05268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68982E+02
 3.05468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68889E+02
 3.05668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68889E+02
 3.05868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68883E+02
 3.06068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68883E+02
 3.06268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68966E+02
 3.06468E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.68966E+02
 3.06668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69076E+02
 3.06868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69076E+02
 3.07068E+01; 0.00000E+00; 9.96687E-02; 5.19629E-01; 4.69151E+02
 3.07268E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69151E+02
 3.07468E+01; 0.00000E+00; 1.10657E-01; 5.00146E-01; 4.69194E+02
 3.07668E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69194E+02
 3.07868E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69227E+02
 3.08068E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69227E+02
 3.08268E+01; 0.00000E+00; 0.00000E+00; 7.86628E-01; 4.69250E+02
