time;AccX;AccY;AccZ;GyrX;GyrY;GyrZ;Press;Temp;Alt;Lat;Lng;NSats;Spd
551.606800;-1.810952;-0.308768;-9.428859;0.009152;0.114795;-0.012245;95823.709600;0.560000;5.510000;48.066500;11.644600;13.000000;0.295917
551.626800;-1.740665;-0.295469;-9.477770;0.010859;0.118353;-0.015513;95824.749600;0.560000;5.510000;48.066500;11.644600;13.000000;0.269546
551.646800;-1.944157;-0.329941;-9.366568;0.012668;0.121085;-0.011268;95825.789600;0.560000;5.510000;48.066500;11.644600;13.000000;0.243174
551.666800;-1.815203;-0.294630;-9.491249;0.007462;0.112941;-0.012249;95828.037400;0.560000;5.510000;48.066500;11.644600;13.000000;0.216803
551.686800;-1.799475;-0.242834;-9.325398;0.010017;0.112052;-0.014118;95830.297400;0.560000;5.510000;48.066500;11.644600;13.000000;0.190431
551.706800;-1.844256;-0.295787;-9.354093;0.006883;0.108816;-0.012039;95832.557400;0.560000;5.510000;48.066500;11.644600;13.000000;0.164059
551.726800;-1.801744;-0.303913;-9.485694;0.001029;0.118619;-0.008595;95834.817400;0.560000;5.510000;48.066500;11.644600;13.000000;0.137688
551.746800;-1.886985;-0.224619;-9.331105;0.001210;0.118282;-0.006434;95837.077400;0.560000;5.510000;48.066500;11.644600;13.000000;0.111316
551.766800;-1.864407;-0.328156;-9.422342;0.002785;0.117736;-0.012117;95835.714000;0.560000;5.510000;48.066500;11.644600;13.000000;0.084945
551.786800;-1.872090;-0.287854;-9.452723;0.004328;0.117303;-0.008965;95834.314000;0.560000;5.510000;48.066500;11.644600;13.000000;0.058573
551.806800;-1.798844;-0.346312;-9.534860;-0.000834;0.113741;-0.008754;95832.914000;0.560000;5.510000;48.066500;11.644600;13.000000;0.100651
551.826800;-1.888420;-0.346738;-9.435341;0.002003;0.121610;-0.011411;95831.514000;0.560000;5.510000;48.066500;11.644600;13.000000;0.143421
551.846800;-1.802194;-0.323321;-9.364431;0.005586;0.126552;-0.004788;95830.114000;0.560000;5.510000;48.066500;11.644600;13.000000;0.186190
551.866800;-1.914556;-0.278187;-9.323707;0.002482;0.121747;-0.011150;95829.605000;0.560000;5.510000;48.066500;11.644600;13.000000;0.228960
551.886800;-1.891296;-0.276644;-9.354970;0.004177;0.117670;-0.007877;95829.105000;0.560000;5.510000;48.066500;11.644600;13.000000;0.271729
551.906800;-1.865866;-0.217428;-9.410267;0.012777;0.122920;-0.010783;95828.605000;0.560000;5.510000;48.066500;11.644600;13.000000;0.314499
551.926800;-1.862276;-0.255923;-9.403201;0.008710;0.123518;-0.009723;95828.105000;0.560000;5.510000;48.066500;11.644600;13.000000;0.357268
551.946800;-1.847455;-0.360569;-9.492805;0.005369;0.122366;-0.010280;95827.605000;0.560000;5.510000;48.066500;11.644600;13.000000;0.400037
551.966800;-1.855589;-0.294683;-9.422671;0.006002;0.117273;-0.011205;95828.174200;0.560000;5.510000;48.066500;11.644600;13.000000;0.442807
551.986800;-1.841454;-0.250792;-9.437731;-0.000724;0.116707;-0.012296;95828.754200;0.560000;5.510000;48.066500;11.644600;13.000000;0.485576
552.006800;-1.856320;-0.318621;-9.424888;0.009632;0.118149;-0.010247;95829.334200;0.560000;5.510000;48.066500;11.644600;13.000000;0.485572
552.026800;-1.817493;-0.317853;-9.317553;0.010547;0.117969;-0.010626;95829.914200;0.560000;5.510000;48.066500;11.644600;13.000000;0.485136
552.046800;-1.818669;-0.393322;-9.022079;-0.009373;0.111290;-0.007059;95830.494200;0.560000;5.510000;48.066500;11.644600;13.000000;0.484700
552.066800;-1.935650;-0.277350;-9.464298;-0.018225;0.080770;-0.006679;95829.668400;0.560000;5.510000;48.066500;11.644600;13.000000;0.484264
552.086800;-1.838451;-0.342686;-9.696058;-0.009492;0.102506;-0.013483;95828.828400;0.560000;5.510000;48.066500;11.644600;13.000000;0.483827
552.106800;-1.951470;0.009922;-8.901020;-0.084403;0.234563;-0.025244;95827.988400;0.560000;5.510000;48.066500;11.644600;13.000000;0.483391
552.126800;-1.818029;-0.156532;-9.438768;-0.031587;0.183594;-0.020402;95827.148400;0.560000;5.510000;48.066500;11.644600;13.000000;0.482955
552.146800;-1.733428;-0.445617;-10.035324;0.013960;0.100869;-0.015344;95826.308400;0.560000;5.510000;48.066500;11.644600;13.000000;0.482519
552.166800;-2.028380;-0.264239;-9.298419;0.009659;0.150619;-0.016812;95828.398800;0.560000;5.510000;48.066500;11.644600;13.000000;0.482083
552.186800;-2.028737;-0.322951;-8.877044;-0.034816;0.198011;-0.013769;95830.518800;0.560000;5.510000;48.066500;11.644600;13.003980;0.480962
552.206800;-1.765410;-0.432896;-9.560399;-0.036062;0.104231;-0.000570;95832.638800;0.560000;5.510000;48.066500;11.644600;13.103483;0.463412
552.226800;-1.827294;-0.144209;-10.029149;-0.024293;0.110549;-0.015858;95834.758800;0.560000;5.510000;48.066500;11.644600;13.202985;0.445862
552.246800;-1.927615;-0.139883;-9.707544;0.017944;0.110323;-0.012321;95836.878800;0.560000;5.510000;48.066500;11.644600;13.302488;0.428312
552.266800;-1.773883;-0.413899;-9.259948;0.036816;0.090219;0.000470;95835.197200;0.560000;5.510000;48.066500;11.644600;13.401990;0.410762
552.286800;-2.022503;-0.143348;-8.941838;-0.007928;0.198928;-0.023674;95833.477200;0.560000;5.510000;48.066500;11.644600;13.501493;0.393212
552.306800;-2.006269;-0.470458;-9.795565;-0.145312;0.216219;-0.033052;95831.757200;0.560000;5.510000;48.066500;11.644600;13.600995;0.375662
552.326800;-1.455333;-0.213882;-9.716357;-0.343842;0.264247;-0.052425;95830.037200;0.560000;5.510000;48.066500;11.644600;13.700498;0.358112
552.346800;-1.703507;0.137402;-9.365911;-0.004672;0.141098;-0.018182;95828.317200;0.560000;5.510000;48.066500;11.644600;13.800000;0.340562
552.366800;-1.824078;-0.229181;-9.391031;0.026802;0.100486;-0.008675;95829.488000;0.560000;5.510000;48.066500;11.644600;13.899502;0.323012
552.386800;-1.691026;-0.137789;-9.343760;0.009255;0.108027;-0.011032;95830.688000;0.560000;5.510000;48.066500;11.644600;13.999005;0.305462
552.406800;-1.922226;-0.129751;-9.089020;-0.010452;0.146028;-0.015176;95831.888000;0.560000;5.510000;48.066500;11.644600;14.000000;0.293318
552.426800;-1.710176;-0.189400;-9.811183;0.004029;0.096014;-0.015686;95833.088000;0.560000;5.510000;48.066500;11.644600;14.000000;0.281229
552.446800;-1.611194;-0.113592;-9.620610;0.013433;-0.009965;0.007924;95834.288000;0.560000;5.510000;48.066500;11.644600;14.000000;0.269139
552.466800;-2.113546;-0.169327;-8.912620;0.003839;0.016407;0.005344;95833.527800;0.560000;5.510000;48.066500;11.644600;14.000000;0.257049
552.486800;-1.993107;-0.217860;-9.212678;-0.042766;-0.030232;-0.002238;95832.747800;0.560000;5.510000;48.066500;11.644600;14.000000;0.244960
552.506800;-1.795949;-0.030643;-9.563320;-0.015093;0.098441;-0.020896;95831.967800;0.560000;5.510000;48.066500;11.644600;14.000000;0.232870
552.526800;-1.709315;-0.163848;-9.486383;0.003119;0.109404;-0.025446;95831.187800;0.560000;5.510000;48.066500;11.644600;14.000000;0.220781
552.546800;-1.723944;-0.165516;-9.651870;0.003848;0.113186;-0.014760;95830.407800;0.560000;5.510000;48.066500;11.644600;14.000000;0.208691
552.566800;-1.959958;-0.043859;-9.206149;0.012091;0.122380;-0.005767;95831.112800;0.560000;5.510000;48.066500;11.644600;14.000000;0.196601
552.586800;-1.981883;-0.207977;-9.465267;0.011322;0.078127;-0.010273;95831.832800;0.560000;5.510000;48.066500;11.644600;14.000000;0.184512
552.606800;-1.791840;-0.242826;-9.477528;0.010819;0.110429;-0.018834;95832.552800;0.560000;5.510000;48.066500;11.644600;14.000000;0.181790
552.626800;-1.715678;0.051893;-9.128578;0.012373;0.129450;-0.016719;95833.272800;0.560000;5.510000;48.066500;11.644600;14.000000;0.179162
552.646800;-1.767193;-0.088052;-9.286072;0.007271;0.089069;-0.022122;95833.992800;0.560000;5.510000;48.066500;11.644600;14.000000;0.176534
552.666800;-1.892510;-0.110243;-9.402976;0.001899;0.063676;-0.013379;95834.059400;0.560000;5.510000;48.066500;11.644600;14.000000;0.173906
552.686800;-2.091889;-0.012043;-9.525257;-0.004813;0.072979;-0.012770;95834.119400;0.560000;5.510000;48.066500;11.644600;14.000000;0.171279
552.706800;-2.132975;-0.411238;-9.804254;-0.000427;0.062637;-0.009054;95834.179400;0.560000;5.510000;48.066500;11.644600;14.000000;0.168651
552.726800;-1.843627;-0.165364;-9.646531;0.007752;0.090406;-0.009876;95834.239400;0.560000;5.510000;48.066500;11.644600;14.000000;0.166023
552.746800;-1.767539;-0.150854;-9.108667;0.015526;0.140817;-0.019942;95834.299400;0.560000;5.510000;48.066500;11.644600;14.000000;0.163396
552.766800;-1.847336;-0.163953;-8.915615;-0.003146;0.116968;-0.014860;95834.240600;0.560000;5.510000;48.066500;11.644600;14.000000;0.160768
552.786800;-2.025885;-0.026153;-9.080654;-0.006928;0.078691;-0.009580;95834.180600;0.560000;5.510000;48.066500;11.644600;14.000000;0.158140
552.806800;-2.104334;-0.314777;-9.466696;-0.008343;0.080979;-0.018318;95834.120600;0.560000;5.510000;48.066500;11.644600;13.901000;0.207243
552.826800;-1.803163;-0.121932;-9.794065;-0.002060;0.090829;-0.026773;95834.060600;0.560000;5.510000;48.066500;11.644600;13.801000;0.256869
552.846800;-1.777308;0.009960;-9.813625;-0.002486;0.115322;-0.027351;95834.000600;0.560000;5.510000;48.066500;11.644600;13.701000;0.306495
552.866800;-1.782485;-0.020553;-9.538362;0.017865;0.115505;-0.013941;95832.079400;0.560000;5.510000;48.066500;11.644600;13.601000;0.356120
552.886800;-1.896935;-0.063837;-9.240550;0.023671;0.162682;-0.012154;95830.139400;0.560000;5.510000;48.066500;11.644600;13.501000;0.405746
552.906800;-1.929285;-0.573682;-9.421205;0.002212;0.133420;-0.009144;95828.199400;0.560000;5.510000;48.066500;11.644600;13.401000;0.455371
552.926800;-1.952855;-0.251218;-8.790658;-0.031530;0.099320;-0.004221;95826.259400;0.560000;5.510000;48.066500;11.644600;13.301000;0.504997
552.946800;-2.020539;-0.063743;-8.640581;-0.033614;0.085910;-0.009558;95824.319400;0.560000;5.510000;48.066500;11.644600;13.201000;0.554623
552.966800;-1.968928;0.085013;-9.620299;-0.026209;0.162883;-0.012730;95825.963200;0.560000;5.510000;48.066500;11.644600;13.101000;0.604248
552.986800;-1.871915;-0.016444;-10.145693;-0.014946;0.080700;-0.019042;95827.643200;0.560000;5.510000;48.066500;11.644600;13.001000;0.653874
553.006800;-1.996161;-0.131544;-9.572834;0.007405;0.111786;-0.012312;95829.323200;0.560000;5.510000;48.066500;11.644600;13.000000;0.612032
553.026800;-1.878087;-0.294896;-9.114256;0.022165;0.116201;0.003616;95831.003200;0.560000;5.510000;48.066500;11.644600;13.000000;0.569267
553.046800;-2.007608;-0.339183;-8.822303;0.009643;0.076839;-0.000254;95832.683200;0.560000;5.510000;48.066500;11.644600;13.000000;0.526501
553.066800;-1.715276;-0.059183;-9.544456;0.023382;0.096507;-0.005127;95833.294000;0.560000;5.510000;48.066500;11.644600;13.000000;0.483736
553.086800;-1.846841;-0.104826;-9.440227;0.046471;0.146066;-0.012776;95833.894000;0.560000;5.510000;48.066500;11.644600;13.000000;0.440971
553.106800;-2.166691;-0.380164;-9.601295;-0.005247;0.086898;-0.027939;95834.494000;0.560000;5.510000;48.066500;11.644600;13.000000;0.398205
553.126800;-1.736977;-0.500861;-9.521914;-0.031168;0.067567;-0.032340;95835.094000;0.560000;5.510000;48.066500;11.644600;13.000000;0.355440
553.146800;-1.790684;0.249202;-9.288609;-0.023479;0.076840;-0.034214;95835.694000;0.560000;5.510000;48.066500;11.644600;13.000000;0.312674
553.166800;-1.959818;0.339308;-9.531325;0.012586;0.093841;-0.025715;95835.205000;0.560000;5.510000;48.066500;11.644600;13.000000;0.269909
553.186800;-2.155283;-0.105661;-9.950709;0.017582;0.123572;-0.010815;95834.705000;0.560000;5.510000;48.066500;11.644600;13.000000;0.227144
553.206800;-1.885122;-0.045501;-9.648605;0.015248;0.152549;-0.013611;95834.205000;0.560000;5.510000;48.066500;11.644600;13.000000;0.229511
553.226800;-1.819730;-0.126020;-9.085780;0.022644;0.147969;-0.014527;95833.705000;0.560000;5.510000;48.066500;11.644600;13.000000;0.232335
553.246800;-1.891094;-0.076390;-9.072387;0.027975;0.111470;-0.020117;95833.205000;0.560000;5.510000;48.066500;11.644600;13.000000;0.235158
553.266800;-2.001779;-0.141441;-9.310157;0.032484;0.107444;-0.017472;95832.317822;0.560000;5.510000;48.066500;11.644600;13.000000;0.237982
553.286800;-2.171002;-0.118053;-9.522024;0.013271;0.144309;-0.016112;95831.426733;0.560000;5.510000;48.066500;11.644600;13.000000;0.240805
553.306800;-1.929566;-0.047261;-9.468482;0.017571;0.166182;-0.011624;95830.535644;0.560000;5.510000;48.066500;11.644600;13.000000;0.243629
553.326800;-1.866492;-0.067324;-9.542804;0.008302;0.118057;-0.010470;95829.644554;0.560000;5.510000;48.066500;11.644600;13.000000;0.246452
553.346800;-2.051347;-0.094072;-9.043224;0.016229;0.080151;-0.008314;95828.753465;0.560000;5.510000;48.066500;11.644600;13.000000;0.249276
553.366800;-2.107175;-0.085674;-9.220003;0.015534;0.085328;-0.012096;95828.073333;0.560000;5.510000;48.066500;11.644600;13.000000;0.252099
553.386800;-1.514492;-0.539480;-9.852777;0.018667;0.146684;-0.023550;95827.406667;0.560000;5.510000;48.066500;11.644600;13.000000;0.254923
553.406800;-1.834945;-0.303294;-9.855039;-0.014772;0.103693;-0.010217;95826.740000;0.560000;5.510000;48.066500;11.644600;13.000000;0.238757
553.426800;-2.017498;0.258581;-9.494067;0.012439;0.114617;-0.002715;95826.073333;0.560000;5.510000;48.066500;11.644600;13.000000;0.222400
553.446800;-1.812488;0.136558;-9.288884;0.046087;0.143478;-0.002211;95825.406667;0.560000;5.510000;48.066500;11.644600;13.000000;0.206043
553.466800;-1.763949;0.001198;-9.343854;0.097252;0.176832;-0.004339;95825.694059;0.560000;5.510000;48.066500;11.644600;13.000000;0.189685
553.486800;-1.930701;-0.179326;-9.317799;0.078665;0.167865;-0.018922;95825.991089;0.560000;5.510000;48.066500;11.644600;13.000000;0.173328
553.506800;-1.897145;-0.426913;-9.764124;0.040486;0.094343;-0.003529;95826.288119;0.560000;5.510000;48.066500;11.644600;13.000000;0.156970
553.526800;-2.028516;-0.185464;-9.809981;0.014691;0.113025;0.020098;95826.585149;0.560000;5.510000;48.066500;11.644600;13.000000;0.140613
553.546800;-1.777677;0.077082;-9.153615;0.018995;0.147542;0.013102;95826.882178;0.560000;5.510000;48.066500;11.644600;13.000000;0.124256
553.566800;-1.873754;-0.470897;-9.210875;0.020353;0.124672;0.001577;95827.488687;0.560000;5.510000;48.066500;11.644600;13.000000;0.107898
553.586800;-1.920136;0.003400;-9.282813;0.007097;0.044230;-0.010857;95828.114949;0.560000;5.510000;48.066500;11.644600;12.996020;0.092394
553.606800;-1.992281;-0.036394;-9.354876;0.022629;0.025320;-0.005330;95828.741212;0.560000;5.510000;48.066500;11.644600;12.896517;0.097362
553.626800;-2.018190;-0.209763;-9.169142;0.023279;0.047159;-0.006457;95829.367475;0.560000;5.510000;48.066500;11.644600;12.797015;0.102331
553.646800;-2.168722;-0.292850;-9.574386;0.025120;0.068774;-0.018293;95829.993737;0.560000;5.510000;48.066500;11.644600;12.697512;0.107299
553.666800;-1.765637;-0.155490;-9.399251;0.027297;0.043877;-0.021848;95829.940600;0.560000;5.510000;48.066500;11.644600;12.598010;0.112267
553.686800;-2.050917;-0.078264;-9.286154;0.024319;0.068142;-0.011296;95829.880600;0.560000;5.510000;48.066500;11.644600;12.498507;0.117236
553.706800;-2.114339;-0.230892;-9.263527;0.024058;0.081915;-0.011092;95829.820600;0.560000;5.510000;48.066500;11.644600;12.399005;0.122204
553.726800;-2.012534;-0.352167;-9.521928;0.009484;0.136126;-0.020243;95829.760600;0.560000;5.510000;48.066500;11.644600;12.299502;0.127172
553.746800;-2.012708;-0.385794;-9.376307;-0.001419;0.117625;-0.007915;95829.700600;0.560000;5.510000;48.066500;11.644600;12.200000;0.132141
553.766800;-1.939232;-0.069626;-9.432161;0.007207;0.069220;-0.011001;95829.957400;0.560000;5.510000;48.066500;11.644600;12.100498;0.137109
553.786800;-1.977635;-0.301030;-9.249748;0.003642;0.080478;-0.020062;95830.217400;0.560000;5.510000;48.066500;11.644600;12.000995;0.142077
553.806800;-2.064103;-0.054088;-9.074056;0.002029;0.124604;-0.025855;95830.477400;0.560000;5.510000;48.066500;11.644600;12.000000;0.128981
553.826800;-2.114677;-0.096748;-9.167989;-0.002666;0.151624;-0.021081;95830.737400;0.560000;5.510000;48.066500;11.644600;12.000000;0.115702
553.846800;-2.015724;-0.256999;-9.225471;-0.007279;0.142642;-0.015973;95830.997400;0.560000;5.510000;48.066500;11.644600;12.000000;0.102423
553.866800;-1.845489;-0.228188;-9.506636;-0.022541;0.118127;-0.001616;95832.235050;0.560000;5.510000;48.066500;11.644600;12.000000;0.089143
553.886800;-1.897708;-0.230239;-10.057673;-0.012505;0.127902;0.013190;95833.482574;0.560000;5.510000;48.066500;11.644600;12.000000;0.075864
553.906800;-2.023660;-0.127208;-9.904492;0.101543;0.168069;0.030118;95834.730099;0.560000;5.510000;48.066500;11.644600;12.000000;0.062585
553.926800;-1.997190;-0.159363;-9.524127;0.091878;0.210039;0.005598;95835.977624;0.560000;5.510000;48.066500;11.644600;12.000000;0.049306
553.946800;-2.050786;-0.246472;-8.707698;0.048250;0.170699;-0.015499;95837.225149;0.560000;5.510000;48.066500;11.644600;12.000000;0.036027
553.966800;-1.934807;-0.613715;-9.083402;0.040005;0.139186;-0.010757;95835.571919;0.560000;5.510000;48.066500;11.644600;12.000000;0.022748
553.986800;-1.910588;-0.263131;-9.771738;0.108595;0.129780;-0.000113;95833.733535;0.560000;5.509960;48.066500;11.644600;12.000000;0.010242
554.006800;-2.035533;-0.002881;-9.816193;0.069769;0.169168;0.002634;95831.895152;0.560000;5.508965;48.066500;11.644600;12.000000;0.016283
554.026800;-2.141265;-0.130147;-9.200033;0.097965;0.225331;0.016492;95830.056768;0.560000;5.507970;48.066500;11.644600;12.000000;0.022323
554.046800;-2.033341;-0.036498;-9.155355;0.070103;0.210020;0.014655;95828.218384;0.560000;5.506975;48.066500;11.644600;12.000000;0.028364
554.066800;-2.126330;-0.756983;-9.058188;0.019776;0.141582;-0.008666;95827.744600;0.560000;5.505980;48.066500;11.644600;12.000000;0.034405
554.086800;-2.064415;-0.450588;-9.409254;-0.015071;0.111952;-0.032708;95827.284600;0.560000;5.504985;48.066500;11.644600;12.000000;0.040446
554.106800;-1.749019;-0.457707;-9.639599;-0.019885;0.118829;-0.031347;95826.824600;0.560000;5.503990;48.066500;11.644600;12.000000;0.046487
554.126800;-1.552661;-0.142729;-9.300934;-0.014649;0.101825;-0.039955;95826.364600;0.560000;5.502995;48.066500;11.644600;12.000000;0.052528
554.146800;-1.677331;0.238848;-9.752563;-0.008774;0.082413;-0.024386;95825.904600;0.560000;5.502000;48.066500;11.644600;12.000000;0.058569
554.166800;-2.083579;-0.032303;-9.359952;0.023502;0.083259;-0.010819;95825.253069;0.560000;5.501005;48.066500;11.644600;12.000000;0.064609
554.186800;-1.978176;-0.171431;-9.364771;0.025163;0.098818;-0.014639;95824.599604;0.560000;5.500010;48.066500;11.644600;12.000000;0.070650
554.206800;-1.852990;-0.544927;-9.522638;0.020367;0.110368;-0.027232;95823.946139;0.560000;5.500000;48.066500;11.644600;12.000000;0.073102
554.226800;-1.844174;-0.311578;-9.528341;0.014433;0.112158;-0.028560;95823.292673;0.560000;5.500000;48.066500;11.644600;12.000000;0.075518
554.246800;-1.824934;-0.484147;-9.409965;0.006757;0.106410;-0.013829;95822.639208;0.560000;5.500000;48.066500;11.644600;12.000000;0.077934
554.266800;-1.818513;-0.436086;-9.408909;-0.009713;0.110469;-0.008158;95825.847273;0.560000;5.500000;48.066500;11.644600;12.000000;0.080350
554.286800;-1.862645;-0.209229;-9.496724;-0.016655;0.099012;-0.005706;95829.301818;0.560000;5.500000;48.066500;11.644600;12.000000;0.082765
554.306800;-2.002016;-0.048290;-9.332572;0.001606;0.098824;-0.006411;95832.756364;0.560000;5.500000;48.066500;11.644600;12.000000;0.085181
554.326800;-2.191569;-0.152325;-9.360482;0.011740;0.120552;-0.011236;95836.210909;0.560000;5.500000;48.066500;11.644600;12.000000;0.087597
554.346800;-2.063146;-0.215188;-9.293440;0.018040;0.131096;-0.021502;95839.665455;0.560000;5.500000;48.066500;11.644600;12.000000;0.090013
