#time, Roll[]
433.387,-0.09
433.427,-0.11
433.467,-0.12
433.507,-0.14
433.547,-0.15
433.587,-0.16
433.627,-0.16
433.667,-0.14
433.707,-0.13
433.747,-0.11
433.787,-0.1
433.827,-0.09
433.867,-0.09
433.907,-0.1
433.947,-0.11
433.987,-0.11
434.027,-0.12
434.067,-0.12
434.107,-0.13
434.147,-0.13
434.187,-0.12
434.227,-0.12
434.267,-0.11
434.307,-0.11
434.348,-0.11
434.387,-0.11
434.428,-0.11
434.467,-0.11
434.507,-0.12
434.547,-0.13
434.587,-0.13
434.628,-0.14
434.667,-0.15
434.708,-0.16
434.747,-0.16
434.788,-0.16
434.828,-0.16
434.867,-0.15
434.907,-0.15
434.948,-0.14
434.987,-0.14
435.027,-0.13
435.067,-0.13
435.107,-0.13
435.147,-0.13
435.187,-0.14
435.227,-0.15
435.267,-0.16
435.307,-0.16
435.348,-0.17
435.387,-0.17
435.428,-0.17
435.467,-0.16
435.507,-0.15
435.547,-0.14
435.587,-0.13
435.627,-0.12
435.667,-0.12
435.707,-0.11
435.748,-0.12
435.787,-0.12
435.828,-0.11
435.867,-0.1
435.907,-0.08
435.948,-0.07
435.987,-0.05
436.027,-0.03
436.067,-0.02
436.107,0
436.148,0
436.188,0
436.227,0
436.267,0
436.307,0
436.348,0
436.387,0
436.427,0
436.467,0
436.507,0
436.547,-0.01
436.587,-0.01
436.627,-0.02
436.667,-0.04
436.707,-0.05
436.748,-0.04
436.787,-0.03
436.828,-0.03
436.868,-0.02
436.907,-0.01
436.947,-0.01
436.987,0
437.027,0
437.067,0
437.107,0
437.147,0.01
437.187,0
437.227,0
437.268,0
437.307,-0.01
437.348,-0.03
437.387,-0.04
437.427,-0.06
437.467,-0.08
437.507,-0.09
437.548,-0.1
437.588,-0.1
437.628,-0.1
437.667,-0.1
437.707,-0.09
437.748,-0.08
437.787,-0.08
437.827,-0.08
437.867,-0.08
437.907,-0.08
437.948,-0.09
437.987,-0.1
438.027,-0.1
438.067,-0.09
438.107,-0.08
438.147,-0.07
438.187,-0.06
438.227,-0.05
438.267,-0.05
438.307,-0.05
438.35,-0.05
438.388,-0.05
438.427,-0.06
438.468,-0.07
438.507,-0.08
438.548,-0.09
438.587,-0.08
438.627,-0.08
438.668,-0.07
438.707,-0.07
438.747,-0.06
438.787,-0.06
438.827,-0.05
438.867,-0.04
438.907,-0.04
438.947,-0.05
438.987,-0.05
439.028,-0.06
439.067,-0.07
439.107,-0.07
439.147,-0.08
439.187,-0.09
439.227,-0.1
439.268,-0.11
439.307,-0.1
439.348,-0.1
439.387,-0.1
439.428,-0.1
439.468,-0.1
439.507,-0.1
439.547,-0.09
439.587,-0.09
439.627,-0.07
439.668,-0.05
439.707,-0.02
439.747,0
439.787,0.02
439.827,0.03
439.868,0.04
439.907,0.04
439.947,0.03
439.987,0.02
440.027,0.01
440.068,0
440.107,-0.02
440.148,-0.04
440.187,-0.06
440.228,-0.07
440.268,-0.09
440.307,-0.1
440.348,-0.11
440.387,-0.11
440.428,-0.11
440.467,-0.1
440.507,-0.08
440.548,-0.05
440.587,-0.02
440.627,0
440.668,0.01
440.707,0.01
440.747,0.01
440.787,0.01
440.827,0.02
440.868,0.02
440.907,0.01
440.948,0
440.987,-0.02
441.027,-0.05
441.068,-0.07
441.107,-0.08
441.148,-0.08
441.187,-0.08
441.227,-0.08
441.267,-0.08
441.307,-0.08
441.349,-0.08
441.387,-0.08
441.428,-0.08
441.468,-0.09
441.507,-0.09
441.547,-0.1
441.587,-0.1
441.627,-0.09
441.668,-0.09
441.707,-0.07
441.747,-0.06
441.787,-0.04
441.827,-0.03
441.868,-0.02
441.907,-0.02
441.948,-0.03
441.987,-0.04
442.027,-0.06
442.068,-0.08
442.107,-0.09
442.148,-0.1
442.187,-0.12
442.227,-0.13
442.268,-0.14
442.307,-0.13
442.348,-0.11
442.387,-0.09
442.428,-0.06
442.468,-0.04
442.507,-0.01
442.548,0
442.587,0.02
442.627,0.04
442.668,0.05
442.707,0.05
442.747,0.04
442.788,0.03
442.827,0.01
442.868,0
442.907,-0.02
442.948,-0.04
442.987,-0.05
443.027,-0.07
443.067,-0.07
443.108,-0.08
443.148,-0.08
443.187,-0.08
443.227,-0.07
443.268,-0.07
443.307,-0.06
443.348,-0.05
443.387,-0.04
443.428,-0.03
443.468,-0.02
443.507,-0.01
443.548,-0.01
443.587,-0.01
443.627,-0.01
443.667,-0.01
443.707,-0.03
443.747,-0.03
443.787,-0.05
443.828,-0.06
443.868,-0.06
443.907,-0.07
443.947,-0.08
443.987,-0.1
444.027,-0.11
444.067,-0.11
444.107,-0.11
444.148,-0.1
444.187,-0.09
444.228,-0.08
444.267,-0.08
444.307,-0.08
444.348,-0.08
444.387,-0.08
444.427,-0.07
444.467,-0.07
444.507,-0.06
444.547,-0.06
444.587,-0.06
444.628,-0.06
444.667,-0.06
444.707,-0.06
444.747,-0.06
444.787,-0.06
444.828,-0.06
444.867,-0.06
444.907,-0.07
444.947,-0.08
444.987,-0.08
445.028,-0.09
445.067,-0.09
445.107,-0.09
445.148,-0.1
445.187,-0.1
445.228,-0.09
445.267,-0.09
445.307,-0.09
445.348,-0.08
445.387,-0.08
445.428,-0.08
445.467,-0.07
445.507,-0.07
445.548,-0.07
445.587,-0.07
445.628,-0.06
445.667,-0.06
445.707,-0.06
445.748,-0.06
445.787,-0.06
445.828,-0.06
445.867,-0.07
445.907,-0.07
445.948,-0.07
445.987,-0.08
446.027,-0.09
446.067,-0.1
446.107,-0.1
446.148,-0.12
446.187,-0.13
446.228,-0.13
446.267,-0.11
446.307,-0.1
446.349,-0.08
446.387,-0.07
446.428,-0.08
446.467,-0.08
446.507,-0.09
446.548,-0.09
446.587,-0.08
446.628,-0.06
446.667,-0.05
446.707,-0.05
446.747,-0.04
446.787,-0.05
446.828,-0.05
446.868,-0.06
446.907,-0.06
446.947,-0.07
446.987,-0.07
447.028,-0.07
447.067,-0.07
447.107,-0.07
447.148,-0.07
447.187,-0.08
447.228,-0.09
447.267,-0.1
447.307,-0.1
447.348,-0.1
447.387,-0.1
447.427,-0.1
447.468,-0.09
447.507,-0.08
447.548,-0.07
447.587,-0.06
447.628,-0.06
447.667,-0.05
447.707,-0.05
447.748,-0.05
447.787,-0.05
447.828,-0.05
447.867,-0.05
447.907,-0.05
447.948,-0.05
447.988,-0.05
448.027,-0.05
448.067,-0.05
448.107,-0.06
448.148,-0.06
448.187,-0.06
448.227,-0.06
448.267,-0.06
448.307,-0.06
448.35,-0.06
448.387,-0.05
448.428,-0.05
448.467,-0.05
448.507,-0.05
448.547,-0.05
448.587,-0.05
448.628,-0.04
448.667,-0.02
448.707,-0.01
448.747,-0.01
448.787,-0.01
448.828,-0.01
448.867,-0.02
448.907,-0.02
448.947,-0.03
448.987,-0.03
449.028,-0.03
449.067,-0.03
449.107,-0.03
449.148,-0.03
449.187,-0.03
449.228,-0.03
449.267,-0.03
449.307,-0.03
449.348,-0.04
449.387,-0.04
449.428,-0.05
449.467,-0.05
449.507,-0.05
449.547,-0.05
449.587,-0.05
449.628,-0.05
449.667,-0.06
449.707,-0.06
449.747,-0.06
449.787,-0.07
449.828,-0.07
449.867,-0.07
449.907,-0.07
449.948,-0.07
449.987,-0.07
450.028,-0.07
450.067,-0.06
450.107,-0.05
450.148,-0.04
450.187,-0.04
450.228,-0.03
450.267,-0.03
450.307,-0.04
450.348,-0.05
450.387,-0.07
450.428,-0.08
450.467,-0.09
450.507,-0.09
450.548,-0.09
450.587,-0.09
450.628,-0.08
450.667,-0.08
450.707,-0.07
450.748,-0.06
450.787,-0.06
450.828,-0.05
450.868,-0.05
450.907,-0.05
450.948,-0.04
450.987,-0.04
451.028,-0.04
451.067,-0.04
451.107,-0.05
451.148,-0.06
451.187,-0.07
451.228,-0.08
451.267,-0.08
451.307,-0.08
451.349,-0.09
451.387,-0.09
451.428,-0.09
451.467,-0.09
451.507,-0.09
451.548,-0.08
451.587,-0.07
451.628,-0.06
451.667,-0.05
451.707,-0.05
451.748,-0.05
451.787,-0.06
451.827,-0.06
451.868,-0.07
451.907,-0.08
451.948,-0.09
451.987,-0.09
452.027,-0.1
452.067,-0.1
452.107,-0.09
452.147,-0.09
452.187,-0.09
452.227,-0.1
452.267,-0.1
452.307,-0.1
452.348,-0.1
452.388,-0.1
452.427,-0.09
452.468,-0.09
452.507,-0.07
452.548,-0.06
452.588,-0.04
452.627,-0.03
452.667,-0.03
452.707,-0.03
452.747,-0.04
452.787,-0.05
452.827,-0.06
452.868,-0.07
452.907,-0.08
452.948,-0.1
452.988,-0.11
453.027,-0.12
453.067,-0.12
453.107,-0.12
453.148,-0.11
453.187,-0.1
453.227,-0.09
453.267,-0.08
453.307,-0.08
453.348,-0.07
453.387,-0.07
453.427,-0.07
453.468,-0.07
453.507,-0.07
453.547,-0.06
453.587,-0.06
453.627,-0.06
453.667,-0.05
453.707,-0.05
453.747,-0.06
453.787,-0.07
453.827,-0.08
453.868,-0.09
453.907,-0.09
453.948,-0.09
453.988,-0.09
454.027,-0.09
454.067,-0.09
454.107,-0.08
454.148,-0.07
454.187,-0.06
454.227,-0.06
454.267,-0.05
454.307,-0.05
454.348,-0.05
454.387,-0.05
454.427,-0.05
454.467,-0.06
454.507,-0.07
454.547,-0.08
454.587,-0.09
454.627,-0.1
454.667,-0.1
454.707,-0.1
454.748,-0.1
454.787,-0.1
454.828,-0.09
454.868,-0.08
454.907,-0.07
454.948,-0.06
454.987,-0.05
455.027,-0.05
455.067,-0.05
455.107,-0.04
455.147,-0.03
455.187,-0.01
455.227,0
455.267,0
455.307,0.01
455.348,0.01
455.387,0.01
455.428,0
455.467,0
455.507,0
455.547,0
455.587,0.01
455.627,0.01
455.667,0.01
455.707,0
455.747,-0.01
455.787,-0.02
455.827,-0.05
455.868,-0.07
455.907,-0.1
455.947,-0.13
455.988,-0.14
456.027,-0.15
456.067,-0.16
456.107,-0.16
456.148,-0.16
456.187,-0.15
456.227,-0.15
456.268,-0.15
456.307,-0.14
456.348,-0.14
456.387,-0.14
456.427,-0.13
456.467,-0.13
456.507,-0.13
456.548,-0.13
456.587,-0.14
456.627,-0.16
456.667,-0.16
456.707,-0.16
456.748,-0.15
456.787,-0.15
456.827,-0.14
456.868,-0.12
456.907,-0.09
456.948,-0.07
456.988,-0.06
457.028,-0.06
457.067,-0.07
457.107,-0.08
457.148,-0.09
457.187,-0.11
457.227,-0.13
457.268,-0.15
457.307,-0.17
457.348,-0.18
457.388,-0.19
457.427,-0.19
457.467,-0.19
457.507,-0.18
457.547,-0.17
457.587,-0.15
457.627,-0.14
457.667,-0.12
457.707,-0.11
457.747,-0.11
457.787,-0.1
457.827,-0.11
457.867,-0.11
457.907,-0.11
457.947,-0.11
457.987,-0.11
458.027,-0.12
458.067,-0.12
458.107,-0.12
458.147,-0.12
458.187,-0.13
458.227,-0.13
458.267,-0.13
458.307,-0.14
458.35,-0.14
458.387,-0.14
458.427,-0.14
458.467,-0.14
458.507,-0.14
458.547,-0.14
458.587,-0.14
458.627,-0.13
458.667,-0.12
458.707,-0.12
458.747,-0.11
458.787,-0.1
458.827,-0.1
458.868,-0.1
458.907,-0.1
458.947,-0.11
458.987,-0.11
459.027,-0.12
459.067,-0.12
459.107,-0.12
459.147,-0.11
459.187,-0.11
459.227,-0.11
459.267,-0.1
459.307,-0.1
459.348,-0.09
459.387,-0.09
459.427,-0.09
459.467,-0.08
459.507,-0.07
459.547,-0.06
459.587,-0.05
459.627,-0.04
459.667,-0.03
459.707,-0.02
459.747,-0.01
459.787,0
459.827,0
459.867,0
459.907,0
459.948,0
459.987,0
460.027,0
460.067,0
460.107,-0.01
460.148,-0.01
460.187,0
460.227,0
460.267,0
460.307,0
460.348,0
460.387,0
460.427,0
460.467,0
460.507,0
460.548,0
460.587,0.01
460.627,0.01
460.667,0.01
460.707,0.01
460.748,0
460.787,0
460.827,0
460.868,0
460.907,0
460.948,0
460.987,0
461.027,0
461.067,0.01
461.107,0.01
461.148,0.01
461.187,0.01
461.227,0.02
461.267,0.02
461.307,0.01
461.348,0.01
461.387,0
461.427,0
461.467,0
461.507,0
461.547,-0.01
461.587,0
461.627,0
461.667,-0.01
461.707,-0.01
461.748,-0.02
461.787,-0.02
461.827,-0.02
461.868,-0.02
461.907,-0.02
461.948,-0.02
461.987,-0.03
462.027,-0.04
462.067,-0.06
462.107,-0.08
462.148,-0.1
462.187,-0.11
462.227,-0.11
462.267,-0.12
462.307,-0.13
462.348,-0.13
462.387,-0.14
462.427,-0.15
462.467,-0.15
462.507,-0.15
462.547,-0.15
462.588,-0.14
462.627,-0.14
462.667,-0.14
462.707,-0.13
462.747,-0.12
462.787,-0.11
462.827,-0.11
462.867,-0.1
462.907,-0.09
462.948,-0.08
462.988,-0.06
463.027,-0.06
463.067,-0.05
463.107,-0.06
463.148,-0.06
463.188,-0.06
463.227,-0.07
463.267,-0.07
463.307,-0.08
463.348,-0.08
463.388,-0.08
463.427,-0.07
463.467,-0.06
463.507,-0.06
463.547,-0.06
463.587,-0.06
463.627,-0.05
463.667,-0.05
463.707,-0.04
463.747,-0.03
463.787,-0.01
463.827,0
463.867,0
463.907,0.01
463.948,0.01
463.987,0.01
464.027,0.01
464.067,0
464.107,0
464.148,0
464.187,0
464.227,0
464.267,0
464.307,0
464.348,0
464.388,0
464.427,0
464.467,0
464.507,0
464.548,0
464.587,0
464.627,0
464.667,0
464.707,0
464.748,0
464.788,0
464.827,0.01
464.867,0.01
464.907,0.02
464.948,0.02
464.987,0.02
465.027,0.02
465.067,0.02
465.107,0.02
465.148,0.02
465.187,0.02
465.227,0.02
465.267,0.02
465.307,0.02
465.348,0.02
465.388,0.01
465.427,0.01
465.467,0
465.507,0
465.548,0
465.587,0
465.627,0
465.667,-0.01
465.707,-0.01
465.747,-0.02
465.787,-0.02
465.827,-0.02
465.867,-0.02
465.907,-0.02
465.948,-0.02
465.987,-0.01
466.027,-0.01
466.067,-0.01
466.107,0
466.148,0
466.188,0
466.227,0
466.267,0
466.307,0.01
466.349,0.01
466.388,0.01
466.427,0.01
466.467,0.01
466.507,0.01
466.548,0
466.587,0
466.627,0
466.667,0
466.707,0
466.748,0
466.788,0
466.827,0
466.868,0
466.907,0
466.948,0.01
466.988,0.01
467.027,0.01
467.067,0.01
467.107,0.01
467.148,0.02
467.187,0.02
467.228,0.02
467.267,0.02
467.307,0.01
467.348,0
467.388,0
467.427,-0.02
467.467,-0.04
467.507,-0.06
467.548,-0.08
467.588,-0.09
467.627,-0.09
467.667,-0.1
467.707,-0.1
467.747,-0.1
467.787,-0.1
467.827,-0.1
467.867,-0.1
467.907,-0.1
467.948,-0.1
467.988,-0.11
468.027,-0.11
468.067,-0.12
468.107,-0.12
468.147,-0.12
468.187,-0.13
468.227,-0.13
468.267,-0.13
468.307,-0.13
468.35,-0.13
468.388,-0.12
468.427,-0.12
468.467,-0.11
468.507,-0.11
468.547,-0.1
468.587,-0.1
468.627,-0.09
468.667,-0.09
468.707,-0.08
468.747,-0.08
468.787,-0.08
468.827,-0.08
468.867,-0.08
468.907,-0.07
468.947,-0.08
468.988,-0.08
469.028,-0.08
469.067,-0.08
469.107,-0.08
469.147,-0.09
469.187,-0.09
469.227,-0.09
469.267,-0.09
469.307,-0.09
469.348,-0.09
469.387,-0.09
469.428,-0.09
469.467,-0.09
469.507,-0.09
469.547,-0.09
469.587,-0.09
469.628,-0.1
469.667,-0.1
469.707,-0.1
469.748,-0.11
469.787,-0.11
469.827,-0.11
469.867,-0.11
469.907,-0.1
469.947,-0.1
469.988,-0.1
470.028,-0.1
470.067,-0.1
470.107,-0.09
470.148,-0.09
470.187,-0.1
470.227,-0.1
470.267,-0.1
470.307,-0.09
470.348,-0.09
470.387,-0.08
470.428,-0.07
470.467,-0.06
470.507,-0.07
470.548,-0.09
470.587,-0.11
470.627,-0.12
470.667,-0.14
470.707,-0.14
470.748,-0.14
470.787,-0.13
470.827,-0.11
470.867,-0.1
470.907,-0.08
470.948,-0.07
470.987,-0.06
471.027,-0.05
471.067,-0.04
471.107,-0.04
471.148,-0.04
471.187,-0.04
471.227,-0.06
471.267,-0.07
471.307,-0.07
471.349,-0.08
471.387,-0.08
471.427,-0.09
471.468,-0.09
471.507,-0.09
471.547,-0.09
471.587,-0.08
471.627,-0.08
471.667,-0.08
471.707,-0.08
471.747,-0.07
471.787,-0.07
471.827,-0.07
471.867,-0.07
471.908,-0.07
471.947,-0.07
471.987,-0.07
472.027,-0.07
472.068,-0.08
472.107,-0.08
472.148,-0.09
472.187,-0.1
472.227,-0.11
472.267,-0.1
472.308,-0.1
472.348,-0.09
472.387,-0.09
472.427,-0.08
472.467,-0.08
472.507,-0.08
472.548,-0.08
472.587,-0.09
472.627,-0.1
472.667,-0.12
472.707,-0.13
472.748,-0.14
472.787,-0.13
472.827,-0.12
472.867,-0.11
472.907,-0.11
472.947,-0.1
472.987,-0.1
473.027,-0.1
473.067,-0.1
473.107,-0.1
473.147,-0.09
473.187,-0.09
473.227,-0.08
473.267,-0.08
473.307,-0.09
473.348,-0.1
473.387,-0.11
473.427,-0.12
473.467,-0.12
473.507,-0.13
473.548,-0.14
473.587,-0.14
473.628,-0.14
473.667,-0.14
473.707,-0.14
473.747,-0.14
473.787,-0.13
473.827,-0.13
473.868,-0.13
473.907,-0.13
473.947,-0.14
473.987,-0.14
474.027,-0.15
474.067,-0.17
474.108,-0.18
474.148,-0.18
474.187,-0.19
474.227,-0.2
474.268,-0.21
474.307,-0.21
474.348,-0.21
474.387,-0.21
474.427,-0.22
474.467,-0.23
474.507,-0.23
474.548,-0.24
474.587,-0.25
474.628,-0.26
474.667,-0.27
474.707,-0.28
474.747,-0.28
474.787,-0.28
474.828,-0.28
474.867,-0.26
474.907,-0.23
474.948,-0.2
474.987,-0.17
475.028,-0.17
475.067,-0.17
475.107,-0.17
475.147,-0.18
475.187,-0.2
475.228,-0.22
475.267,-0.23
475.307,-0.24
475.348,-0.24
475.388,-0.24
475.428,-0.22
475.467,-0.2
475.507,-0.18
475.548,-0.16
475.587,-0.15
475.628,-0.14
475.667,-0.14
475.707,-0.13
475.748,-0.13
475.787,-0.12
475.828,-0.12
475.867,-0.13
475.907,-0.14
475.947,-0.15
475.987,-0.15
476.027,-0.16
476.067,-0.16
476.107,-0.17
476.148,-0.17
476.187,-0.18
476.228,-0.19
476.267,-0.2
476.307,-0.2
476.348,-0.2
476.387,-0.19
476.428,-0.19
476.467,-0.18
476.507,-0.19
476.547,-0.19
476.587,-0.19
476.628,-0.2
476.667,-0.2
476.707,-0.2
476.747,-0.2
476.787,-0.21
476.828,-0.21
476.868,-0.21
476.907,-0.21
476.947,-0.21
476.988,-0.21
477.028,-0.22
477.067,-0.22
477.107,-0.22
477.148,-0.22
477.187,-0.22
477.228,-0.22
477.267,-0.23
477.307,-0.23
477.348,-0.23
477.387,-0.22
477.428,-0.23
477.467,-0.23
477.507,-0.24
477.547,-0.24
477.587,-0.24
477.628,-0.23
477.667,-0.23
477.707,-0.22
477.747,-0.22
477.787,-0.22
477.828,-0.21
477.867,-0.21
477.907,-0.19
477.947,-0.18
477.987,-0.17
478.028,-0.15
478.067,-0.13
478.107,-0.11
478.148,-0.08
478.188,-0.06
478.228,-0.04
478.267,-0.03
478.307,-0.03
478.35,-0.02
478.387,-0.01
478.428,0
478.468,0
478.507,0
478.547,0.01
478.587,0
478.628,0
478.667,-0.02
478.707,-0.03
478.747,-0.03
478.787,-0.04
478.827,-0.05
478.867,-0.06
478.907,-0.06
478.947,-0.07
478.987,-0.09
479.028,-0.1
479.067,-0.12
479.107,-0.13
479.148,-0.14
479.187,-0.14
479.227,-0.15
479.267,-0.15
479.307,-0.15
479.349,-0.15
479.387,-0.14
479.427,-0.14
479.467,-0.13
479.507,-0.13
479.548,-0.12
479.587,-0.13
479.628,-0.13
479.667,-0.13
479.707,-0.11
479.748,-0.1
479.787,-0.09
479.827,-0.08
479.868,-0.07
479.907,-0.07
479.948,-0.05
479.988,-0.04
480.027,-0.04
480.067,-0.05
480.107,-0.07
480.148,-0.09
480.188,-0.1
480.228,-0.11
480.267,-0.11
480.307,-0.11
480.348,-0.1
480.387,-0.1
480.427,-0.08
480.467,-0.07
480.507,-0.07
480.548,-0.06
480.587,-0.06
480.628,-0.05
480.667,-0.05
480.707,-0.05
480.748,-0.05
480.787,-0.05
480.827,-0.06
480.867,-0.08
480.907,-0.11
480.948,-0.15
480.987,-0.18
481.027,-0.21
481.067,-0.23
481.107,-0.24
481.148,-0.25
481.187,-0.24
481.227,-0.24
481.267,-0.23
481.307,-0.23
481.348,-0.23
481.387,-0.24
481.427,-0.25
481.467,-0.26
481.507,-0.27
481.547,-0.28
481.587,-0.29
481.628,-0.3
481.668,-0.31
481.707,-0.32
481.747,-0.33
481.787,-0.33
481.827,-0.32
481.868,-0.3
481.907,-0.29
481.947,-0.27
481.988,-0.25
482.027,-0.23
482.067,-0.22
482.107,-0.22
482.147,-0.23
482.188,-0.24
482.227,-0.24
482.267,-0.24
482.307,-0.24
482.348,-0.24
482.387,-0.24
482.427,-0.23
482.467,-0.23
482.507,-0.23
482.547,-0.23
482.588,-0.23
482.627,-0.23
482.668,-0.24
482.707,-0.24
482.747,-0.25
482.788,-0.25
482.827,-0.25
482.867,-0.25
482.907,-0.25
482.947,-0.25
482.988,-0.25
483.027,-0.26
483.067,-0.25
483.107,-0.24
483.148,-0.23
483.187,-0.23
483.227,-0.22
483.267,-0.22
483.307,-0.22
483.348,-0.22
483.387,-0.22
483.427,-0.23
483.467,-0.23
483.507,-0.23
483.548,-0.23
483.587,-0.22
483.627,-0.22
483.667,-0.21
483.707,-0.2
483.747,-0.19
483.787,-0.18
483.827,-0.17
483.867,-0.16
483.907,-0.14
483.947,-0.12
483.987,-0.1
484.028,-0.08
484.067,-0.06
484.107,-0.04
484.147,-0.03
484.187,-0.01
484.227,0
484.267,0
484.307,0
484.348,0
484.387,0
484.427,0
484.467,-0.02
484.507,-0.04
484.548,-0.04
484.587,-0.03
484.627,-0.03
484.667,-0.03
484.707,-0.03
484.747,-0.03
484.787,-0.02
484.827,-0.02
484.867,-0.01
484.907,-0.01
484.947,-0.01
484.988,-0.02
485.027,-0.02
485.067,-0.02
485.107,-0.03
485.147,-0.03
485.187,-0.03
485.227,-0.03
485.267,-0.04
485.307,-0.04
485.348,-0.04
485.388,-0.05
485.427,-0.05
485.467,-0.05
485.507,-0.05
485.548,-0.05
485.588,-0.06
485.627,-0.07
485.667,-0.08
485.707,-0.09
485.747,-0.09
485.787,-0.09
485.827,-0.08
485.867,-0.08
485.907,-0.07
485.948,-0.06
485.987,-0.06
486.027,-0.07
486.067,-0.09
486.107,-0.1
486.147,-0.11
486.187,-0.12
486.227,-0.17
486.267,-0.36
486.307,-0.62
486.348,-0.78
486.387,-0.8
486.427,-0.76
486.467,-0.69
486.507,-0.64
486.547,-0.61
486.588,-0.59
486.627,-0.57
486.667,-0.54
486.707,-0.51
486.748,-0.47
486.788,-0.44
486.827,-0.41
486.867,-0.4
486.907,-0.39
486.947,-0.38
486.988,-0.37
487.027,-0.36
487.067,-0.36
487.107,-0.37
487.147,-0.37
487.187,-0.36
487.227,-0.35
487.267,-0.34
487.307,-0.33
487.348,-0.32
487.387,-0.32
487.427,-0.31
487.467,-0.3
487.507,-0.3
487.547,-0.29
487.587,-0.29
487.627,-0.29
487.667,-0.3
487.707,-0.3
487.747,-0.31
487.787,-0.31
487.827,-0.31
487.867,-0.31
487.907,-0.32
487.947,-0.32
487.988,-0.31
488.027,-0.31
488.067,-0.3
488.107,-0.3
488.147,-0.3
488.187,-0.29
488.227,-0.29
488.267,-0.29
488.307,-0.29
488.351,-0.29
488.387,-0.29
488.427,-0.29
488.467,-0.29
488.507,-0.29
488.547,-0.29
488.587,-0.28
488.627,-0.28
488.667,-0.28
488.707,-0.28
488.747,-0.28
488.787,-0.29
488.827,-0.29
488.867,-0.29
488.907,-0.29
488.948,-0.29
488.988,-0.29
489.027,-0.28
489.067,-0.28
489.107,-0.28
489.148,-0.28
489.188,-0.28
489.227,-0.28
489.267,-0.28
489.307,-0.28
489.348,-0.28
489.387,-0.28
489.427,-0.28
489.467,-0.27
489.507,-0.27
489.548,-0.27
489.587,-0.27
489.627,-0.27
489.668,-0.27
489.707,-0.27
489.748,-0.27
489.787,-0.27
489.827,-0.27
489.867,-0.27
489.907,-0.27
489.948,-0.27
489.987,-0.27
490.027,-0.27
490.067,-0.27
490.107,-0.27
490.148,-0.27
490.187,-0.27
490.227,-0.27
490.267,-0.27
490.307,-0.27
490.348,-0.27
490.387,-0.27
490.427,-0.27
490.467,-0.27
490.507,-0.27
490.548,-0.27
490.587,-0.27
490.627,-0.27
490.667,-0.27
490.707,-0.26
490.748,-0.26
490.787,-0.26
490.827,-0.26
490.867,-0.26
490.907,-0.26
490.948,-0.26
490.988,-0.26
491.027,-0.26
491.067,-0.26
491.107,-0.26
491.148,-0.26
491.187,-0.26
491.227,-0.26
491.268,-0.26
491.307,-0.26
491.348,-0.26
491.387,-0.26
491.427,-0.26
491.467,-0.26
491.507,-0.26
491.548,-0.26
491.587,-0.26
491.627,-0.26
491.667,-0.26
491.707,-0.26
491.748,-0.26
491.787,-0.26
491.827,-0.26
491.867,-0.26
491.907,-0.26
491.948,-0.26
491.987,-0.26
492.027,-0.26
492.067,-0.26
492.107,-0.26
492.148,-0.26
492.188,-0.26
492.227,-0.26
492.267,-0.26
492.307,-0.26
492.348,-0.26
492.388,-0.26
492.427,-0.26
492.467,-0.26
492.507,-0.26
492.548,-0.26
492.588,-0.26
492.627,-0.26
492.667,-0.26
492.707,-0.26
492.748,-0.26
492.788,-0.26
492.827,-0.25
492.867,-0.25
492.907,-0.25
492.948,-0.25
492.987,-0.25
493.027,-0.25
493.067,-0.25
493.107,-0.25
493.148,-0.25
493.187,-0.25
493.227,-0.25
493.267,-0.25
493.307,-0.25
493.348,-0.25
493.387,-0.25
493.427,-0.25
493.467,-0.25
493.507,-0.25
493.548,-0.25
493.587,-0.25
493.627,-0.25
493.667,-0.25
493.707,-0.25
493.748,-0.25
493.787,-0.25
493.827,-0.25
493.867,-0.25
493.907,-0.25
493.948,-0.25
493.987,-0.25
494.027,-0.25
494.067,-0.25
494.107,-0.25
494.148,-0.25
494.187,-0.25
494.227,-0.25
494.267,-0.25
494.307,-0.25
494.348,-0.25
494.387,-0.25
494.428,-0.25
494.467,-0.25
494.507,-0.25
494.548,-0.25
494.587,-0.25
494.627,-0.25
494.667,-0.25
494.707,-0.25
494.748,-0.25
494.787,-0.25
494.827,-0.25
494.867,-0.25
494.907,-0.25
494.948,-0.25
494.987,-0.25
495.027,-0.24
495.067,-0.24
495.107,-0.24
495.148,-0.24
495.187,-0.24
495.227,-0.24
495.267,-0.24
495.307,-0.24
495.349,-0.24
495.387,-0.24
495.427,-0.24
495.467,-0.24
495.507,-0.24
495.548,-0.24
495.587,-0.24
495.627,-0.24
495.667,-0.24
495.707,-0.24
495.748,-0.24
495.787,-0.24
495.827,-0.24
495.867,-0.24
495.907,-0.24
495.948,-0.24
495.987,-0.24
496.027,-0.24
496.067,-0.24
496.107,-0.24
496.148,-0.24
496.187,-0.24
496.227,-0.24
496.267,-0.24
496.307,-0.24
496.348,-0.24
496.387,-0.24
496.427,-0.24
496.467,-0.24
496.507,-0.24
496.548,-0.24
496.587,-0.24
496.627,-0.24
496.667,-0.24
496.707,-0.24
496.748,-0.24
496.787,-0.24
496.827,-0.24
496.868,-0.24
496.907,-0.24
496.948,-0.24
496.987,-0.24
497.027,-0.24
497.067,-0.24
497.107,-0.24
497.148,-0.24
497.187,-0.24
497.227,-0.24
497.267,-0.24
497.307,-0.24
497.349,-0.24
497.387,-0.24
497.427,-0.24
