#time, AccX[]
445.487,-0.312715
445.507,-0.280798
445.527,-0.374992
445.547,-0.453756
445.567,-0.471143
445.587,-0.425499
445.608,-0.413385
445.627,-0.332475
445.647,-0.341634
445.667,-0.318602
445.686,-0.285835
445.707,-0.33785
445.727,-0.346936
445.746,-0.396684
445.767,-0.459487
445.786,-0.467348
445.808,-0.396525
445.827,-0.407171
445.847,-0.361128
445.867,-0.321428
445.887,-0.381617
445.907,-0.401389
445.927,-0.454738
445.947,-0.40795
445.967,-0.580067
445.987,-0.150718
446.008,0.264616
446.027,0.307468
446.047,0.159742
446.067,-0.0479288
446.086,-0.253579
446.107,-0.26174
446.127,0.214039
446.147,0.811764
446.167,1.1696
446.186,1.39139
446.208,0.963648
446.227,0.33083
446.247,-0.136481
446.267,-0.48654
446.287,-0.64594
446.307,-0.782658
446.327,-0.735351
446.347,-0.655144
446.367,-0.574012
446.387,-0.38752
446.408,-0.339477
446.427,-0.0288173
446.447,0.106
446.467,0.026162
446.487,-0.087906
446.506,-0.264217
446.527,-0.387166
446.547,-0.432152
446.567,-0.35284
446.587,-0.492
446.608,-0.310582
446.627,-0.222366
446.647,-0.244992
446.667,-0.131429
446.687,-0.212155
446.707,-0.27951
446.727,-0.430596
446.747,-0.532875
446.767,-0.572824
446.787,-0.556194
446.808,-0.668022
446.827,-0.6385
446.847,-0.522899
446.867,-0.325277
446.887,0.179903
446.906,0.573687
446.927,0.546689
446.947,0.0682824
446.967,-0.0997625
446.987,0.00862618
447.008,0.0410689
447.027,-0.0553087
447.046,-0.175655
447.067,-0.00872023
447.086,-0.11235
447.106,0.151268
447.127,0.523038
447.147,0.476905
447.167,0.198769
447.187,-0.215581
447.208,-0.309081
447.227,-0.476954
447.247,-0.557547
447.267,-0.648557
447.287,-0.669476
447.307,-0.741438
447.327,-0.55085
447.347,-0.414904
447.367,-0.426998
447.387,-0.350535
447.408,-0.5174
447.427,-0.59589
447.447,-0.707566
447.467,-0.721372
447.487,-0.752817
447.507,-0.680447
447.527,-0.731514
447.547,-0.643807
447.567,-0.580548
447.587,-0.592486
447.608,-0.577445
447.627,-0.575098
447.647,-0.544999
447.667,-0.532082
447.687,-0.466124
447.707,-0.501836
447.727,-0.490908
447.747,-0.568444
447.767,-0.512286
447.787,-0.455081
447.808,-0.458997
447.827,-0.545798
447.847,-0.533642
447.867,-0.547657
447.887,-0.532719
447.907,-0.521935
447.927,-0.468606
447.947,-0.454398
447.967,-0.450122
447.987,-0.446737
448.008,-0.462191
448.027,-0.462125
448.047,-0.458284
448.067,-0.450293
448.087,-0.431303
448.107,-0.495818
448.127,-0.377616
448.147,-0.388911
448.167,-0.448678
448.187,-0.440062
448.208,-0.352929
448.227,-0.446674
448.247,-0.36567
448.267,-0.376183
448.287,-0.393989
448.307,-0.40842
448.327,-0.457978
448.347,-0.503556
448.367,-0.455964
448.387,-0.368761
448.408,-0.443977
448.427,-0.384131
448.447,-0.349908
448.467,-0.345576
448.487,-0.326148
448.506,-0.331045
448.527,-0.286378
448.546,-0.317321
448.567,-0.374683
448.587,-0.445637
448.608,-0.476014
448.627,-0.485526
448.647,-0.552638
448.667,-0.551865
448.687,-0.577395
448.707,-0.523174
448.727,-0.470102
448.747,-0.509475
448.767,-0.465661
448.787,-0.344448
448.808,-0.413166
448.827,-0.403524
448.847,-0.543917
448.867,-0.504628
448.887,-0.457117
448.907,-0.456753
448.927,-0.492264
448.947,-0.47079
448.967,-0.469905
448.987,-0.466037
449.008,-0.434272
449.027,-0.465708
449.047,-0.568697
449.067,-0.499168
449.086,-0.44957
449.107,-0.441444
449.127,-0.540055
449.147,-0.545705
449.167,-0.445541
449.187,-0.384126
449.208,-0.407971
449.227,-0.468457
449.247,-0.502085
449.267,-0.488383
449.286,-0.518377
449.307,-0.462437
449.327,-0.452997
449.346,-0.428969
449.367,-0.32973
449.386,-0.322595
449.408,-0.122529
449.427,-0.187081
449.446,-0.289969
449.467,-0.218911
449.486,-0.25051
449.507,-0.331333
449.527,-0.331169
449.547,-0.276354
449.567,-0.386616
449.587,-0.389981
449.608,-0.52711
449.627,-0.559267
449.647,-0.512703
449.667,-0.433729
449.686,-0.416497
449.707,-0.438269
449.727,-0.33426
449.747,-0.381521
449.767,-0.422626
449.786,-0.381286
449.808,-0.396852
449.827,-0.516753
449.847,-0.488635
449.867,-0.61885
449.886,-0.580719
449.907,-0.571953
449.927,-0.637899
449.947,-0.611015
449.967,-0.492323
449.987,-0.523308
450.008,-0.473531
450.027,-0.485484
450.047,-0.463075
450.067,-0.255512
450.087,-0.222702
450.106,-0.133277
450.127,-0.10453
450.147,-0.124806
450.167,-0.256108
450.187,-0.414539
450.208,-0.409162
450.227,-0.398747
450.247,-0.470823
450.267,-0.517516
450.287,-0.459069
450.307,-0.442323
450.327,-0.491064
450.347,-0.467726
450.367,-0.421748
450.387,-0.408598
450.408,-0.318462
450.427,-0.439285
450.446,-0.480373
450.467,-0.402858
450.487,-0.470912
450.506,-0.495104
450.527,-0.483342
450.547,-0.602595
450.567,-0.62614
450.587,-0.549662
450.608,-0.42784
450.627,-0.449826
450.647,-0.389127
450.667,-0.384553
450.687,-0.374229
450.707,-0.41952
450.727,-0.450118
450.747,-0.483155
450.767,-0.499341
450.787,-0.625997
450.808,-0.502173
450.827,-0.519707
450.847,-0.487547
450.867,-0.340037
450.887,-0.445854
450.907,-0.419743
450.927,-0.3447
450.947,-0.262385
450.967,-0.228213
450.987,-0.183118
451.008,-0.300955
451.027,-0.442204
451.047,-0.458869
451.067,-0.568837
451.087,-0.64159
451.107,-0.623209
451.127,-0.511036
451.147,-0.436366
451.167,-0.387622
451.186,-0.307169
451.208,-0.175407
451.227,-0.26219
451.247,-0.349364
451.267,-0.433003
451.287,-0.367772
451.307,-0.387412
451.327,-0.509405
451.347,-0.540599
451.367,-0.653576
451.386,-0.633143
451.408,-0.641481
451.427,-0.519277
451.447,-0.522881
451.467,-0.496303
451.487,-0.415095
451.506,-0.432317
451.527,-0.367036
451.547,-0.469384
451.567,-0.549973
451.587,-0.501924
451.608,-0.470703
451.627,-0.59081
451.647,-0.573027
451.667,-0.603065
451.687,-0.554231
451.707,-0.500562
451.727,-0.449268
451.747,-0.49415
451.767,-0.518854
451.787,-0.494172
451.808,-0.481895
451.827,-0.458983
451.846,-0.527247
451.867,-0.485701
451.887,-0.408869
451.907,-0.467656
451.927,-0.400527
451.947,-0.3917
451.967,-0.368614
451.987,-0.316902
452.008,-0.437452
452.027,-0.481058
452.046,-0.495371
452.067,-0.479129
452.087,-0.401628
452.107,-0.493479
452.127,-0.497691
452.146,-0.526236
452.167,-0.436181
452.187,-0.361465
452.208,-0.280202
452.227,-0.200794
452.246,-0.314045
452.267,-0.32754
452.286,-0.433239
452.307,-0.498862
452.327,-0.465016
452.347,-0.405278
452.367,-0.328685
452.387,-0.47826
452.408,-0.501055
452.427,-0.573682
452.447,-0.716277
452.467,-0.659067
452.487,-0.557778
452.507,-0.518277
452.527,-0.402483
452.547,-0.299646
452.567,-0.284527
452.587,-0.0455994
452.608,-0.00915809
452.627,-0.384609
452.646,-0.455845
452.667,-0.504667
452.687,-0.372541
452.707,-0.520992
452.727,-0.464285
452.746,-0.379469
452.767,-0.22664
452.787,-0.167199
452.808,-0.223012
452.827,-0.269497
452.847,-0.299347
452.867,-0.312686
452.887,-0.439263
452.907,-0.50368
452.927,-0.513869
452.947,-0.400292
452.967,-0.304098
452.987,-0.46607
453.008,-0.425604
453.027,-0.379848
453.047,-0.384594
453.067,-0.374188
453.087,-0.478206
453.107,-0.513576
453.127,-0.486915
453.147,-0.427417
453.167,-0.374718
453.187,-0.404272
453.208,-0.462404
453.227,-0.375401
453.247,-0.304389
453.267,-0.362679
453.286,-0.470013
453.306,-0.520388
453.327,-0.501657
453.347,-0.638292
453.367,-0.555048
453.387,-0.551147
453.408,-0.561832
453.427,-0.552048
453.447,-0.599404
453.467,-0.571857
453.487,-0.536983
453.506,-0.522172
453.527,-0.442516
453.546,-0.418867
453.567,-0.506243
453.587,-0.32601
453.608,-0.305442
453.627,-0.432683
453.646,-0.460466
453.667,-0.351
453.686,-0.210463
453.707,-0.200108
453.727,-0.413967
453.747,-0.282394
453.767,-0.313547
453.787,-0.232625
453.808,-0.333774
453.827,-0.291874
453.847,-0.322493
453.867,-0.313387
453.887,-0.461907
453.907,-0.49875
453.927,-0.58744
453.947,-0.610563
453.967,-0.637061
453.987,-0.606536
454.008,-0.444356
454.027,-0.40067
454.047,-0.443788
454.067,-0.389757
454.087,-0.441962
454.107,-0.56383
454.127,-0.66282
454.147,-0.649458
454.167,-0.728433
454.187,-0.563215
454.208,-0.627884
454.227,-0.663496
454.247,-0.787268
454.267,-0.670121
454.286,-0.681094
454.307,-0.666857
454.327,-0.751112
454.347,-0.652193
454.367,-0.640676
454.387,-0.587217
454.408,-0.62628
454.427,-0.66195
454.447,-0.493576
454.467,-0.339836
454.487,-0.253119
454.507,-0.379042
454.527,-0.612628
454.547,-0.51559
454.567,-0.600993
454.587,-0.549465
454.608,-0.729237
454.627,-0.665949
454.647,-0.564386
454.667,-0.589825
454.686,-0.462663
454.706,-0.246656
454.727,-0.233878
454.747,-0.242918
454.767,-0.351287
454.787,-0.523948
454.808,-0.360228
454.827,-0.103916
454.847,-0.331843
454.867,-0.432223
454.887,-0.389319
454.907,-0.383851
454.927,-0.497978
454.947,-0.422179
454.967,-0.00629747
454.987,0.132195
455.008,-0.204573
455.027,-0.449037
455.047,-0.594914
455.067,-0.768613
455.086,-0.739311
455.107,-0.703703
455.127,-0.661308
455.147,-0.517451
455.167,-0.42028
455.187,-0.0858536
455.208,-0.0548449
455.227,-0.0182702
455.247,-0.234477
455.267,-0.518975
455.287,-0.56694
455.306,-0.52103
455.327,-0.601249
455.347,-0.585086
455.367,-0.583674
455.387,-0.523157
455.408,-0.488594
455.427,-0.475295
455.447,-0.369155
455.467,-0.539284
455.487,-0.561346
455.507,-0.589506
455.527,-0.628507
455.547,-0.602139
455.567,-0.655956
455.587,-0.39333
455.608,-0.241406
455.627,-0.0976574
455.647,0.1226
455.667,-0.159406
455.687,-0.431616
455.707,-0.598112
455.727,-0.602128
455.747,-0.702667
455.767,-0.769601
455.787,-0.668316
455.808,-0.597477
455.827,-0.623205
455.847,-0.546009
455.867,-0.454936
455.886,-0.37022
455.907,-0.193298
455.927,-0.289454
455.947,-0.35464
455.967,-0.354857
455.987,-0.281962
456.008,-0.343936
456.027,-0.338087
456.047,-0.306799
456.067,-0.0650323
456.086,0.237496
456.107,0.387092
456.127,0.250352
456.147,0.00998316
456.167,-0.313338
456.187,-0.586245
456.208,-0.589684
456.227,-0.558355
456.247,-0.422583
456.267,-0.168281
456.286,-0.0920719
456.307,-0.175065
456.327,-0.219715
456.347,-0.205184
456.367,-0.206681
456.387,-0.211393
456.408,-0.312281
456.427,-0.267581
456.447,-0.231796
456.467,-0.124249
456.487,-0.35434
456.507,-0.358251
456.527,-0.361731
456.547,-0.165919
456.567,-0.124225
456.587,-0.25166
456.608,-0.296579
456.627,-0.231847
456.647,-0.266957
456.667,-0.284528
456.687,-0.202753
456.707,-0.183827
456.727,-0.286846
456.747,-0.380278
456.767,-0.484775
456.787,-0.459975
456.808,-0.27772
456.827,-0.211674
456.847,0.0886993
456.867,0.255939
456.887,0.264827
456.907,0.0810714
456.927,-0.163802
456.947,-0.368031
456.967,-0.233831
456.987,-0.0905363
457.008,-0.243364
457.027,-0.325072
457.047,-0.370256
457.067,-0.659226
457.087,-0.798802
457.106,-0.68076
457.127,-0.644763
457.147,-0.753536
457.167,-0.660236
457.187,-0.513706
457.208,-0.386185
457.227,-0.380305
457.247,-0.472944
457.267,-0.441703
457.287,-0.24883
457.306,-0.317377
457.327,-0.344121
457.347,-0.317216
457.367,-0.29259
457.387,-0.43752
457.408,-0.431167
457.427,-0.395939
457.447,-0.406624
457.467,-0.403738
457.487,-0.407756
457.507,-0.30957
457.527,-0.335387
457.547,-0.323128
457.567,-0.260001
457.587,-0.321747
457.608,-0.192558
457.627,-0.320303
457.647,-0.220969
457.667,-0.189709
457.687,-0.259593
457.707,-0.112894
457.727,-0.235284
457.746,-0.374148
457.767,-0.343262
457.787,-0.389384
457.808,-0.448863
457.827,-0.492235
457.847,-0.480423
457.867,-0.430751
457.887,-0.465183
457.907,-0.461372
457.927,-0.583234
457.946,-0.418465
457.967,-0.437946
457.987,-0.443515
458.008,-0.387908
458.027,-0.285731
458.047,-0.351756
458.067,-0.241398
458.087,-0.300155
458.107,-0.122101
458.127,-0.0730527
458.146,-0.142163
458.167,-0.311382
458.187,-0.124384
458.208,-0.168646
458.227,-0.298827
458.247,-0.272519
458.267,-0.284053
458.287,-0.308017
458.307,-0.282228
458.327,-0.26242
458.347,-0.284449
458.367,-0.445206
458.387,-0.345996
458.408,-0.415755
458.427,-0.382955
458.447,-0.371109
458.467,-0.418959
458.487,-0.427825
458.507,-0.358893
458.527,-0.259418
458.547,-0.302203
458.567,-0.304295
458.587,-0.328542
458.608,-0.354211
458.627,-0.289555
458.646,-0.338399
458.667,-0.289802
458.686,-0.289048
458.707,-0.323493
458.727,-0.30384
458.747,-0.39366
458.767,-0.420739
458.787,-0.417741
458.808,-0.481272
458.827,-0.458495
458.846,-0.373545
458.867,-0.354205
458.887,-0.425835
458.907,-0.368935
458.927,-0.480441
458.947,-0.452377
458.967,-0.398759
458.987,-0.446633
459.008,-0.442111
459.027,-0.393323
459.047,-0.342189
459.067,-0.465385
459.087,-0.466463
459.107,-0.306278
459.127,-0.270736
459.147,-0.230337
459.167,-0.158755
459.187,-0.170978
459.208,-0.274609
459.227,-0.339067
459.247,-0.365854
459.267,-0.456319
459.287,-0.349217
459.307,-0.359696
459.327,-0.324044
459.347,-0.308938
459.367,-0.343654
459.387,-0.477302
459.408,-0.463436
459.427,-0.488207
459.447,-0.430537
459.467,-0.475628
459.487,-0.445722
459.507,-0.394525
459.527,-0.416829
459.547,-0.330978
459.567,-0.443912
459.587,-0.431969
459.608,-0.300659
459.627,-0.471361
459.647,-0.528766
459.667,-0.481275
459.686,-0.492267
459.706,-0.441691
459.727,-0.476811
459.747,-0.473737
459.767,-0.400035
459.787,-0.4358
459.808,-0.469452
459.827,-0.519065
459.847,-0.464048
459.867,-0.471274
459.887,-0.372083
459.906,-0.40069
459.927,-0.381992
459.947,-0.370478
459.967,-0.393561
459.987,-0.390147
460.008,-0.412185
460.027,-0.427696
460.046,-0.421707
460.067,-0.391495
460.087,-0.33712
460.107,-0.265583
460.127,-0.356976
460.146,-0.458336
460.167,-0.538391
460.187,-0.508535
460.208,-0.538249
460.227,-0.563161
460.247,-0.492134
460.267,-0.394901
460.287,-0.420927
460.307,-0.408925
460.327,-0.456687
460.347,-0.392361
460.367,-0.277122
460.387,-0.393705
460.408,-0.440468
460.427,-0.431015
460.446,-0.376498
460.467,-0.34321
460.487,-0.314928
460.507,-0.348689
460.527,-0.303438
460.547,-0.399506
460.567,-0.349108
460.587,-0.335603
460.608,-0.304245
460.627,-0.463154
460.647,-0.52674
460.667,-0.471333
460.687,-0.458651
460.707,-0.423301
460.727,-0.343369
460.747,-0.421171
460.767,-0.392926
460.787,-0.327596
460.808,-0.377696
460.827,-0.392019
460.847,-0.48081
460.867,-0.414426
460.886,-0.347389
460.907,-0.428986
460.927,-0.422529
460.947,-0.37094
460.967,-0.244376
460.987,-0.341224
461.008,-0.374041
461.027,-0.410909
461.047,-0.416733
461.067,-0.507719
461.086,-0.496124
461.107,-0.47003
461.127,-0.439588
461.147,-0.330975
461.167,-0.251274
461.187,-0.154202
461.208,0.0331278
461.227,0.0372079
461.247,0.118017
461.267,0.0418539
461.287,-0.235189
461.307,-0.277124
461.327,-0.198141
461.347,0.0319552
461.367,-0.0306131
461.387,-0.160261
461.408,-0.236792
461.427,-0.296455
461.447,-0.411574
461.467,-0.230632
461.486,-0.298569
461.507,-0.327314
461.527,-0.357488
461.547,-0.344451
461.567,-0.342262
461.587,-0.383416
461.608,-0.354046
461.627,-0.408643
461.647,-0.463942
461.667,-0.523337
461.687,-0.458848
461.707,-0.513275
461.727,-0.431237
461.747,-0.493302
461.767,-0.443665
461.787,-0.418992
461.808,-0.311771
461.827,0.0085702
461.847,0.0840953
461.867,-0.11129
461.887,-0.411335
461.907,-0.278065
461.927,-0.125063
461.947,-0.195225
461.967,-0.378342
461.987,-0.557619
462.008,-0.62249
462.027,-0.479318
462.047,-0.436774
462.067,-0.522399
462.087,-0.558867
462.106,-0.554531
462.127,-0.547245
462.147,-0.585908
462.167,-0.540018
462.187,-0.533438
462.208,-0.521491
462.227,-0.40609
462.247,-0.327686
462.267,-0.308902
462.286,-0.227791
462.307,-0.331456
462.327,-0.392121
462.347,-0.384365
462.367,-0.352263
462.387,-0.22172
462.408,-0.388478
462.427,-0.503971
462.447,-0.369384
462.467,-0.324356
462.486,-0.225512
462.506,-0.189111
462.527,-0.453664
462.547,-0.596372
462.567,-0.595655
462.587,-0.663031
462.608,-0.654477
462.627,-0.524118
462.647,-0.530397
462.667,-0.544516
462.687,-0.581378
462.707,-0.610328
462.727,-0.497791
462.746,-0.617121
462.767,-0.485561
462.787,-0.568503
462.808,-0.553261
462.827,-0.496448
462.847,-0.599356
462.867,-0.653565
462.887,-0.593732
462.907,-0.433323
462.927,-0.399771
462.947,-0.357595
462.967,-0.241466
462.987,-0.291985
463.008,-0.388388
463.027,-0.465461
463.046,-0.439849
463.067,-0.406834
463.087,-0.438997
463.107,-0.354621
463.127,-0.464325
463.147,-0.493931
463.167,-0.426011
463.187,-0.363982
463.208,-0.32163
463.227,-0.366674
463.247,-0.386484
463.267,-0.449073
463.287,-0.481567
463.307,-0.420368
463.327,-0.382924
463.347,-0.304445
463.367,-0.226457
463.387,-0.219279
463.408,-0.303969
463.427,-0.337159
463.446,-0.391835
463.467,-0.523834
463.487,-0.451773
463.507,-0.395502
463.527,-0.491416
463.547,-0.382965
463.567,-0.396619
463.587,-0.308236
463.608,-0.268079
463.627,-0.305284
463.647,-0.398986
463.667,-0.364876
463.686,-0.499344
463.707,-0.50764
463.727,-0.596928
463.746,-0.501694
463.767,-0.473745
463.787,-0.508583
463.808,-0.366148
463.827,-0.280858
463.846,-0.298223
463.867,-0.261721
463.887,-0.249919
463.907,-0.378031
463.927,-0.446069
463.947,-0.445441
463.967,-0.520462
463.987,-0.499654
464.008,-0.558992
464.027,-0.55426
464.046,-0.615474
464.067,-0.618781
464.087,-0.521739
464.107,-0.60839
464.127,-0.513267
464.146,-0.495919
464.167,-0.623032
464.187,-0.644497
464.208,-0.646312
464.227,-0.676201
464.246,-0.595118
464.267,-0.551177
464.287,-0.475047
464.307,-0.461282
464.327,-0.44318
464.346,-0.441029
464.367,-0.325618
464.387,-0.378945
464.409,-0.321895
464.427,-0.466841
464.447,-0.406099
464.467,-0.438722
464.487,-0.344154
464.507,-0.445133
464.527,-0.531248
464.547,-0.413147
464.567,-0.505856
464.587,-0.440377
464.608,-0.541807
464.627,-0.569969
464.647,-0.440069
464.667,-0.35134
464.687,-0.266504
464.707,-0.23832
464.727,-0.273292
464.747,-0.404759
464.767,-0.442061
464.787,-0.497146
464.808,-0.453463
464.827,-0.453257
464.846,-0.485319
464.867,-0.446968
464.886,-0.433972
464.907,-0.409759
464.927,-0.495589
464.947,-0.464949
464.967,-0.445455
464.987,-0.230155
465.008,-0.0950594
465.027,0.0193791
465.046,0.0311682
465.067,-0.00946074
465.087,-0.243277
465.106,-0.331757
465.127,-0.497572
465.147,-0.513968
465.167,-0.395124
465.187,-0.537809
465.208,-0.623469
465.227,-0.51992
465.246,-0.623012
465.267,-0.525208
465.287,-0.447861
465.306,-0.448889
465.327,-0.449394
465.347,-0.495589
465.367,-0.506176
465.387,-0.528125
465.408,-0.429177
465.427,-0.498918
465.446,-0.586545
465.467,-0.619019
465.487,-0.690383
465.507,-0.520968
465.527,-0.532867
465.547,-0.510661
465.567,-0.59976
465.587,-0.530222
465.608,-0.442246
465.627,-0.378784
465.647,-0.318589
465.667,-0.292011
465.687,-0.419373
465.707,-0.312783
465.727,-0.404932
465.746,-0.523617
465.767,-0.466231
465.787,-0.514699
465.808,-0.461985
465.827,-0.523856
465.847,-0.5469
465.867,-0.527531
465.886,-0.514108
465.907,-0.491879
465.927,-0.428795
465.947,-0.482678
465.967,-0.541429
465.987,-0.557876
466.008,-0.54191
466.027,-0.493334
466.047,-0.537848
466.067,-0.539398
466.086,-0.552799
466.107,-0.548775
466.127,-0.57126
466.147,-0.553902
466.167,-0.529108
466.187,-0.416115
466.208,-0.293369
466.227,-0.253102
466.247,-0.304429
466.267,-0.390074
466.286,-0.416924
466.307,-0.381982
466.327,-0.582016
466.347,-0.569266
466.367,-0.51238
466.387,-0.504941
466.408,-0.495105
466.427,-0.575027
466.447,-0.503826
466.467,-0.442084
466.486,-0.43433
466.506,-0.493625
466.527,-0.590775
466.547,-0.499802
466.567,-0.447944
466.587,-0.50465
466.608,-0.443502
466.627,-0.495851
466.647,-0.511758
466.667,-0.400159
466.687,-0.490473
466.707,-0.419331
466.727,-0.410519
466.747,-0.498943
466.767,-0.542423
466.787,-0.437734
466.808,-0.552928
466.827,-0.577349
466.847,-0.399664
466.867,-0.415088
466.887,-0.43861
466.906,-0.463262
466.927,-0.427984
466.947,-0.467669
466.967,-0.504376
466.987,-0.496898
467.008,-0.568559
467.027,-0.475254
467.047,-0.511742
467.067,-0.548046
467.087,-0.67918
467.107,-0.646348
467.127,-0.37804
467.147,-0.317807
467.167,-0.29453
467.187,-0.337075
467.208,-0.27951
467.227,-0.313333
467.247,-0.473453
467.267,-0.546462
467.287,-0.560902
467.306,-0.574636
467.327,-0.600591
467.347,-0.795697
467.367,-0.719728
467.387,-0.521793
467.408,-0.516763
467.427,-0.429024
467.447,-0.368412
467.467,-0.400784
467.487,-0.335741
467.507,-0.373556
467.527,-0.403433
467.547,-0.543705
467.567,-0.473159
467.587,-0.494668
467.608,-0.449731
467.627,-0.465249
467.647,-0.427803
467.667,-0.464771
467.687,-0.321399
467.707,-0.416072
467.727,-0.517705
467.747,-0.50137
467.767,-0.514426
467.787,-0.521925
467.808,-0.556356
467.827,-0.521327
467.847,-0.417566
467.867,-0.408218
467.887,-0.39083
467.907,-0.592602
467.927,-0.570314
467.947,-0.539164
