#time, Yaw[]
242.107,2.61
242.148,2.61
242.187,2.61
242.227,2.61
242.267,2.61
242.307,2.61
242.349,2.61
242.387,2.61
242.427,2.61
242.467,2.61
242.507,2.61
242.548,2.61
242.587,2.6
242.627,2.6
242.667,2.6
242.707,2.6
242.748,2.6
242.787,2.6
242.827,2.6
242.867,2.6
242.907,2.59
242.948,2.6
242.987,2.59
243.027,2.59
243.067,2.59
243.107,2.59
243.148,2.59
243.187,2.6
243.227,2.6
243.267,2.6
243.307,2.6
243.348,2.6
243.387,2.6
243.427,2.6
243.467,2.6
243.507,2.6
243.548,2.6
243.587,2.6
243.627,2.6
243.667,2.6
243.707,2.6
243.748,2.6
243.787,2.6
243.827,2.6
243.868,2.6
243.908,2.6
243.948,2.6
243.987,2.6
244.028,2.6
244.067,2.6
244.107,2.6
244.148,2.6
244.187,2.6
244.227,2.6
244.267,2.6
244.307,2.6
244.348,2.6
244.387,2.6
244.427,2.6
244.467,2.61
244.508,2.61
244.548,2.61
244.587,2.61
244.628,2.62
244.667,2.62
244.707,2.62
244.748,2.62
244.787,2.62
244.827,2.62
244.867,2.62
244.907,2.61
244.947,2.61
244.987,2.61
245.027,2.61
245.067,2.61
245.107,2.62
245.148,2.62
245.187,2.62
245.227,2.62
245.267,2.62
245.307,2.61
245.348,2.61
245.387,2.61
245.427,2.61
245.467,2.61
245.507,2.61
245.547,2.61
245.587,2.61
245.627,2.62
245.667,2.62
245.707,2.61
245.748,2.61
245.787,2.61
245.827,2.61
245.867,2.61
245.907,2.61
245.948,2.61
245.987,2.61
246.027,2.61
246.067,2.61
246.107,2.61
246.148,2.61
246.187,2.61
246.227,2.61
246.267,2.61
246.307,2.61
246.348,2.61
246.387,2.61
246.427,2.61
246.467,2.61
246.507,2.61
246.548,2.61
246.587,2.61
246.627,2.61
246.667,2.61
246.707,2.61
246.747,2.61
246.787,2.61
246.827,2.61
246.868,2.61
246.907,2.61
246.948,2.61
246.987,2.61
247.027,2.61
247.067,2.61
247.107,2.61
247.147,2.61
247.187,2.61
247.227,2.61
247.267,2.61
247.307,2.61
247.349,2.61
247.387,2.61
247.427,2.61
247.467,2.61
247.507,2.61
247.548,2.61
247.587,2.61
247.627,2.61
247.667,2.61
247.707,2.61
247.748,2.61
247.787,2.61
247.827,2.61
247.867,2.61
247.907,2.61
247.948,2.61
247.987,2.61
248.027,2.61
248.067,2.61
248.107,2.61
248.148,2.61
248.187,2.61
248.227,2.61
248.267,2.61
248.308,2.61
248.351,2.61
248.387,2.61
248.427,2.61
248.467,2.61
248.508,2.61
248.548,2.61
248.587,2.61
248.627,2.61
248.667,2.61
248.707,2.61
248.748,2.61
248.787,2.61
248.827,2.61
248.867,2.61
248.908,2.61
248.948,2.61
248.987,2.61
249.027,2.61
249.067,2.61
249.107,2.61
249.148,2.61
249.187,2.61
249.228,2.61
249.267,2.61
249.307,2.61
249.349,2.61
249.387,2.61
249.427,2.61
249.467,2.61
249.507,2.61
249.548,2.61
249.587,2.61
249.628,2.61
249.667,2.61
249.707,2.61
249.748,2.61
249.787,2.61
249.827,2.61
249.867,2.61
249.907,2.61
249.948,2.61
249.987,2.61
250.027,2.61
250.067,2.61
250.107,2.61
250.148,2.61
250.187,2.61
250.227,2.61
250.267,2.61
250.307,2.61
250.349,2.61
250.387,2.61
250.427,2.61
250.467,2.61
250.507,2.61
250.548,2.61
250.587,2.61
250.627,2.61
250.667,2.61
250.707,2.61
250.748,2.61
250.787,2.61
250.827,2.61
250.867,2.61
250.907,2.61
250.948,2.61
250.987,2.61
251.027,2.61
251.067,2.61
251.107,2.61
251.148,2.61
251.187,2.61
251.228,2.61
251.267,2.61
251.307,2.61
251.348,2.61
251.387,2.61
251.427,2.61
251.467,2.61
251.507,2.61
251.548,2.61
251.587,2.61
251.627,2.61
251.667,2.61
251.707,2.61
251.748,2.61
251.787,2.61
251.827,2.61
251.867,2.61
251.907,2.61
251.948,2.61
251.987,2.61
252.027,2.61
252.067,2.61
252.107,2.61
252.148,2.61
252.187,2.61
252.227,2.61
252.267,2.61
252.307,2.61
252.348,2.61
252.387,2.61
252.427,2.61
252.467,2.61
252.507,2.61
252.548,2.61
252.587,2.61
252.627,2.61
252.667,2.6
252.708,2.6
252.748,2.6
252.787,2.6
252.827,2.6
252.867,2.6
252.908,2.6
252.948,2.6
252.987,2.6
253.027,2.6
253.067,2.6
253.107,2.6
253.148,2.6
253.187,2.6
253.227,2.6
253.267,2.6
253.307,2.6
253.348,2.6
253.387,2.6
253.427,2.6
253.467,2.6
253.507,2.6
253.548,2.6
253.587,2.6
253.628,2.6
253.667,2.6
253.708,2.6
253.748,2.6
253.787,2.6
253.827,2.6
253.867,2.6
253.907,2.6
253.948,2.6
253.987,2.6
254.027,2.6
254.067,2.6
254.107,2.6
254.148,2.6
254.187,2.6
254.227,2.6
254.267,2.6
254.307,2.6
254.348,2.6
254.387,2.6
254.428,2.6
254.467,2.6
254.507,2.6
254.548,2.6
254.587,2.6
254.627,2.6
254.667,2.6
254.707,2.6
254.748,2.6
254.787,2.6
254.827,2.6
254.867,2.6
254.907,2.6
254.948,2.6
254.987,2.6
255.027,2.6
255.067,2.6
255.107,2.6
255.148,2.6
255.187,2.6
255.228,2.6
255.267,2.6
255.307,2.6
255.348,2.6
255.387,2.6
255.427,2.6
255.467,2.6
255.507,2.6
255.548,2.6
255.587,2.6
255.627,2.6
255.667,2.6
255.707,2.6
255.748,2.6
255.787,2.6
255.827,2.6
255.867,2.6
255.907,2.6
255.948,2.6
255.987,2.6
256.027,2.6
256.067,2.6
256.107,2.6
256.148,2.6
256.187,2.6
256.227,2.6
256.267,2.6
256.307,2.6
256.348,2.6
256.387,2.6
256.427,2.6
256.467,2.6
256.507,2.6
256.548,2.6
256.587,2.6
256.627,2.6
256.667,2.6
256.707,2.6
256.748,2.6
256.787,2.6
256.827,2.6
256.867,2.6
256.907,2.6
256.948,2.6
256.987,2.6
257.027,2.6
257.067,2.6
257.107,2.6
257.148,2.6
257.187,2.6
257.227,2.6
257.267,2.6
257.307,2.6
257.348,2.6
257.387,2.6
257.427,2.6
257.467,2.6
257.507,2.6
257.548,2.6
257.587,2.6
257.627,2.6
257.667,2.6
257.707,2.6
257.748,2.6
257.787,2.6
257.827,2.6
257.867,2.6
257.907,2.6
257.948,2.6
257.987,2.6
258.027,2.6
258.068,2.6
258.107,2.6
258.148,2.6
258.187,2.6
258.228,2.6
258.267,2.6
258.307,2.6
258.351,2.6
258.387,2.6
258.427,2.6
258.467,2.6
258.508,2.6
258.548,2.6
258.587,2.6
258.628,2.6
258.667,2.6
258.707,2.6
258.748,2.6
258.787,2.6
258.827,2.59
258.867,2.59
258.907,2.59
258.948,2.59
258.987,2.6
259.027,2.6
259.067,2.6
259.107,2.6
259.148,2.6
259.187,2.6
259.228,2.6
259.267,2.6
259.307,2.6
259.349,2.6
259.387,2.6
259.428,2.6
259.467,2.6
259.507,2.6
259.548,2.6
259.587,2.6
259.627,2.6
259.667,2.6
259.707,2.6
259.748,2.6
259.787,2.6
259.827,2.6
259.867,2.6
259.908,2.6
259.948,2.6
259.987,2.6
260.027,2.6
260.067,2.6
260.107,2.6
260.148,2.6
260.187,2.6
260.228,2.6
260.267,2.6
260.307,2.6
260.349,2.6
260.387,2.6
260.427,2.6
260.467,2.6
260.507,2.6
260.548,2.6
260.587,2.6
260.627,2.61
260.667,2.61
260.707,2.61
260.748,2.61
260.787,2.62
260.827,2.62
260.867,2.62
260.907,2.62
260.948,2.62
260.987,2.62
261.027,2.63
261.067,2.63
261.107,2.63
261.147,2.63
261.187,2.63
261.228,2.63
261.267,2.64
261.307,2.64
261.348,2.64
261.387,2.64
261.427,2.64
261.467,2.65
261.507,2.65
261.547,2.65
261.587,2.65
261.627,2.65
261.667,2.65
261.707,2.66
261.747,2.66
261.787,2.66
261.827,2.66
261.867,2.66
261.907,2.66
261.948,2.66
261.987,2.65
262.027,2.65
262.067,2.65
262.107,2.65
262.147,2.65
262.187,2.65
262.228,2.66
262.267,2.66
262.307,2.66
262.348,2.66
262.387,2.65
262.427,2.65
262.467,2.65
262.507,2.65
262.547,2.65
262.587,2.65
262.627,2.65
262.667,2.65
262.707,2.65
262.747,2.65
262.787,2.65
262.827,2.65
262.867,2.65
262.908,2.65
262.948,2.65
262.987,2.65
263.027,2.65
263.067,2.65
263.107,2.65
263.147,2.65
263.187,2.65
263.228,2.65
263.267,2.65
263.307,2.65
263.348,2.65
263.387,2.65
263.427,2.65
263.467,2.65
263.507,2.65
263.547,2.65
263.587,2.65
263.627,2.65
263.667,2.65
263.707,2.65
263.748,2.65
263.787,2.65
263.827,2.65
263.867,2.65
263.907,2.65
263.948,2.65
263.987,2.65
264.027,2.65
264.067,2.65
264.107,2.65
264.148,2.65
264.187,2.65
264.228,2.65
264.267,2.65
264.307,2.65
264.349,2.65
264.387,2.65
264.428,2.65
264.467,2.65
264.507,2.65
264.548,2.65
264.587,2.65
264.627,2.65
264.667,2.64
264.707,2.64
264.748,2.64
264.787,2.64
264.827,2.64
264.867,2.64
264.907,2.64
264.948,2.64
264.987,2.64
265.027,2.64
265.067,2.64
265.107,2.64
265.148,2.64
265.187,2.64
265.228,2.64
265.267,2.64
265.307,2.64
265.348,2.64
265.387,2.64
265.427,2.64
265.467,2.64
265.507,2.64
265.548,2.64
265.587,2.64
265.627,2.64
265.667,2.64
265.707,2.64
265.748,2.64
265.787,2.64
265.827,2.64
265.867,2.64
265.907,2.64
265.948,2.64
265.987,2.64
266.027,2.64
266.067,2.64
266.107,2.64
266.148,2.64
266.187,2.64
266.227,2.64
266.267,2.64
266.307,2.64
266.349,2.63
266.387,2.63
266.427,2.63
266.467,2.63
266.507,2.63
266.548,2.63
266.587,2.63
266.627,2.63
266.667,2.63
266.707,2.63
266.748,2.63
266.787,2.63
266.827,2.63
266.867,2.63
266.907,2.63
266.948,2.63
266.987,2.63
267.027,2.63
267.067,2.63
267.107,2.63
267.148,2.63
267.187,2.63
267.227,2.63
267.267,2.63
267.307,2.63
267.348,2.63
267.387,2.63
267.427,2.63
267.467,2.63
267.507,2.63
267.548,2.63
267.587,2.63
267.627,2.63
267.667,2.63
267.707,2.63
267.748,2.63
267.787,2.63
267.827,2.63
267.867,2.63
267.907,2.63
267.948,2.63
267.987,2.63
268.027,2.63
268.067,2.63
268.108,2.63
268.148,2.63
268.187,2.63
268.228,2.63
268.267,2.63
268.308,2.63
268.351,2.63
268.387,2.63
268.427,2.63
268.467,2.63
268.507,2.63
268.548,2.63
268.587,2.63
268.627,2.63
268.667,2.63
268.707,2.63
268.748,2.63
268.787,2.63
268.827,2.63
268.867,2.63
268.907,2.63
268.948,2.63
268.987,2.63
269.027,2.63
269.067,2.63
269.107,2.63
269.148,2.63
269.187,2.63
269.228,2.63
269.267,2.63
269.307,2.63
269.349,2.63
269.387,2.63
269.427,2.63
269.467,2.63
269.507,2.63
269.547,2.63
269.587,2.63
269.627,2.63
269.667,2.63
269.707,2.63
269.747,2.63
269.787,2.63
269.827,2.63
269.867,2.63
269.907,2.63
269.948,2.63
269.987,2.63
270.028,2.63
270.067,2.63
270.107,2.63
270.148,2.63
270.187,2.63
270.228,2.63
270.267,2.63
270.307,2.62
270.348,2.63
270.387,2.63
270.427,2.63
270.467,2.63
270.507,2.63
270.548,2.63
270.587,2.63
270.627,2.63
270.667,2.63
270.707,2.63
270.748,2.63
270.787,2.63
270.827,2.63
270.867,2.63
270.907,2.63
270.948,2.63
270.987,2.63
271.027,2.63
271.067,2.63
271.107,2.63
271.148,2.63
271.187,2.63
271.227,2.63
271.267,2.63
271.307,2.63
271.349,2.63
271.387,2.63
271.427,2.63
271.467,2.63
271.507,2.63
271.548,2.63
271.587,2.63
271.627,2.63
271.667,2.63
271.707,2.63
271.748,2.63
271.787,2.63
271.827,2.63
271.867,2.63
271.907,2.63
271.948,2.63
271.987,2.63
272.027,2.62
272.067,2.62
272.107,2.62
272.147,2.62
272.187,2.63
272.227,2.63
272.267,2.63
272.307,2.63
272.348,2.63
272.387,2.63
272.427,2.63
272.467,2.63
272.507,2.63
272.547,2.63
272.587,2.63
272.627,2.63
272.667,2.63
272.707,2.62
272.747,2.62
272.787,2.62
272.827,2.63
272.867,2.63
272.907,2.63
272.947,2.63
272.987,2.63
273.027,2.63
273.067,2.62
273.107,2.62
273.147,2.63
273.187,2.63
273.228,2.62
273.267,2.62
273.307,2.62
273.349,2.62
273.387,2.62
273.427,2.62
273.467,2.62
273.507,2.62
273.548,2.62
273.587,2.62
273.628,2.62
273.667,2.62
273.707,2.62
273.748,2.62
273.787,2.62
273.827,2.62
273.867,2.62
273.907,2.62
273.948,2.62
273.987,2.62
274.027,2.62
274.067,2.62
274.107,2.62
274.148,2.62
274.187,2.62
274.228,2.62
274.267,2.62
274.307,2.62
274.349,2.62
274.387,2.62
274.428,2.62
274.467,2.62
274.507,2.62
274.548,2.62
274.587,2.62
274.627,2.62
274.667,2.61
274.707,2.61
274.748,2.61
274.787,2.61
274.827,2.61
274.867,2.61
274.907,2.61
274.948,2.6
274.987,2.6
275.028,2.6
275.067,2.6
275.107,2.6
275.148,2.6
275.187,2.6
275.228,2.6
275.267,2.6
275.307,2.6
275.349,2.6
275.387,2.6
275.427,2.6
275.467,2.6
275.507,2.6
275.547,2.6
275.587,2.6
275.627,2.61
275.667,2.61
275.707,2.61
275.748,2.6
275.787,2.6
275.827,2.6
275.867,2.61
275.907,2.61
275.948,2.61
275.987,2.6
276.027,2.6
276.067,2.59
276.107,2.59
276.148,2.6
276.187,2.6
276.228,2.61
276.267,2.6
276.307,2.6
276.349,2.6
276.387,2.6
276.427,2.6
276.467,2.6
276.507,2.6
276.548,2.6
276.587,2.6
276.627,2.6
276.667,2.6
276.707,2.6
276.748,2.6
276.787,2.6
276.827,2.6
276.867,2.6
276.907,2.6
276.948,2.6
276.987,2.6
277.027,2.6
277.067,2.6
277.107,2.6
277.148,2.6
277.187,2.6
277.228,2.6
277.267,2.6
277.307,2.6
277.348,2.6
277.387,2.6
277.427,2.6
277.467,2.6
277.507,2.6
277.548,2.6
277.587,2.6
277.627,2.6
277.667,2.6
277.707,2.6
277.748,2.6
277.787,2.6
277.827,2.6
277.867,2.6
277.907,2.6
277.947,2.6
277.987,2.6
278.027,2.6
278.067,2.6
278.107,2.6
278.148,2.6
278.189,2.6
278.228,2.6
278.267,2.6
278.307,2.6
278.351,2.6
278.388,2.6
278.427,2.6
278.467,2.6
278.507,2.6
278.548,2.6
278.588,2.6
278.628,2.6
278.667,2.6
278.707,2.6
278.748,2.6
278.788,2.6
278.827,2.6
278.867,2.6
278.907,2.6
278.948,2.6
278.987,2.6
279.028,2.6
279.067,2.59
279.107,2.59
279.148,2.59
279.188,2.59
279.227,2.59
279.267,2.59
279.307,2.59
279.349,2.59
279.387,2.59
279.427,2.59
279.467,2.59
279.507,2.59
279.548,2.59
279.587,2.59
279.627,2.59
279.667,2.59
279.707,2.59
279.748,2.59
279.787,2.59
279.827,2.59
279.867,2.59
279.907,2.59
279.948,2.6
279.987,2.6
280.027,2.6
280.067,2.6
280.107,2.61
280.148,2.61
280.187,2.62
280.227,2.62
280.267,2.63
280.307,2.63
280.348,2.63
280.387,2.63
280.427,2.63
280.467,2.63
280.507,2.63
280.548,2.63
280.587,2.62
280.627,2.62
280.667,2.62
280.707,2.62
280.748,2.61
280.787,2.61
280.827,2.61
280.867,2.61
280.907,2.61
280.948,2.61
280.987,2.61
281.027,2.61
281.067,2.61
281.107,2.61
281.148,2.61
281.187,2.61
281.227,2.61
281.267,2.61
281.307,2.61
281.348,2.61
281.389,2.61
281.427,2.61
281.467,2.61
281.507,2.61
281.548,2.61
281.587,2.61
281.627,2.61
281.667,2.61
281.707,2.61
281.748,2.61
281.787,2.61
281.827,2.61
281.867,2.61
281.907,2.61
281.948,2.61
281.987,2.61
282.027,2.61
282.067,2.61
282.107,2.61
282.148,2.61
282.187,2.61
282.227,2.61
282.267,2.61
282.307,2.61
282.348,2.61
282.387,2.61
282.427,2.61
282.467,2.61
282.507,2.61
282.547,2.61
282.588,2.61
282.627,2.61
282.667,2.61
282.707,2.61
282.748,2.61
282.787,2.61
282.827,2.61
282.867,2.61
282.907,2.61
282.948,2.61
282.988,2.61
283.027,2.61
283.067,2.61
283.107,2.61
283.148,2.61
283.187,2.61
283.227,2.61
283.267,2.61
283.307,2.61
283.348,2.61
283.387,2.61
283.427,2.61
283.467,2.61
283.507,2.61
283.548,2.61
283.587,2.61
283.627,2.61
283.667,2.61
283.707,2.61
283.748,2.61
283.788,2.61
283.827,2.61
283.867,2.61
283.907,2.61
283.948,2.61
283.987,2.61
284.028,2.61
284.067,2.61
284.107,2.61
284.148,2.61
284.188,2.61
284.228,2.61
284.267,2.61
284.307,2.61
284.348,2.61
284.387,2.61
284.428,2.61
284.467,2.61
284.507,2.61
284.548,2.61
284.588,2.61
284.628,2.61
284.667,2.61
284.707,2.61
284.748,2.61
284.787,2.61
284.828,2.61
284.867,2.61
284.907,2.61
284.948,2.61
284.988,2.61
285.028,2.61
285.067,2.61
285.107,2.61
285.148,2.61
285.188,2.61
285.227,2.61
285.267,2.61
285.307,2.61
285.348,2.61
285.388,2.61
285.427,2.61
285.467,2.61
285.507,2.61
285.548,2.61
285.588,2.61
285.627,2.61
285.667,2.61
285.707,2.61
285.748,2.61
285.787,2.61
285.827,2.61
285.867,2.61
285.907,2.61
285.948,2.61
285.988,2.61
286.027,2.61
286.068,2.61
286.107,2.61
286.148,2.61
286.188,2.61
286.227,2.61
286.268,2.61
286.307,2.61
286.348,2.61
286.389,2.61
286.427,2.61
286.468,2.61
286.507,2.61
286.548,2.61
286.589,2.61
286.627,2.61
286.668,2.61
286.707,2.61
286.748,2.61
286.789,2.61
286.827,2.61
286.868,2.61
286.907,2.61
286.948,2.61
286.988,2.61
287.027,2.61
287.068,2.61
287.107,2.61
287.148,2.61
287.187,2.61
287.227,2.61
287.268,2.61
287.307,2.61
287.348,2.61
287.389,2.61
287.427,2.61
287.467,2.61
287.507,2.61
287.548,2.61
287.588,2.61
287.627,2.61
287.667,2.61
287.707,2.61
287.748,2.61
287.788,2.61
287.827,2.61
287.867,2.61
287.907,2.61
287.948,2.61
287.989,2.61
288.027,2.61
288.067,2.61
288.107,2.61
288.148,2.61
288.188,2.61
288.227,2.61
288.267,2.61
288.308,2.61
288.351,2.61
288.389,2.61
288.427,2.61
288.467,2.61
288.508,2.61
288.548,2.61
288.587,2.61
288.627,2.61
288.667,2.61
288.708,2.61
288.748,2.61
288.788,2.61
288.827,2.61
288.867,2.61
288.908,2.61
288.948,2.61
288.988,2.61
289.027,2.61
289.067,2.61
289.107,2.61
289.148,2.61
289.188,2.61
289.227,2.61
289.267,2.61
289.308,2.61
289.348,2.61
289.389,2.61
289.427,2.61
289.467,2.61
289.507,2.61
289.548,2.61
289.588,2.61
289.627,2.61
289.667,2.61
289.707,2.61
289.748,2.61
289.788,2.61
289.827,2.61
289.867,2.61
289.907,2.61
289.948,2.61
289.987,2.61
290.027,2.61
290.067,2.61
290.107,2.61
290.148,2.61
290.188,2.61
290.227,2.61
290.267,2.61
290.308,2.61
290.348,2.61
290.389,2.61
290.427,2.61
290.467,2.61
290.507,2.61
290.548,2.61
290.588,2.61
290.627,2.61
290.667,2.61
290.707,2.61
290.748,2.61
290.788,2.61
290.827,2.61
290.867,2.61
290.907,2.61
290.948,2.61
290.987,2.61
291.027,2.61
291.067,2.61
291.107,2.61
291.148,2.61
291.188,2.61
291.227,2.61
291.267,2.61
291.307,2.61
291.349,2.61
291.387,2.61
291.427,2.61
291.467,2.61
291.507,2.61
291.548,2.61
291.588,2.61
291.627,2.61
291.667,2.61
291.707,2.61
291.748,2.61
291.788,2.61
291.827,2.61
291.867,2.61
291.907,2.61
291.948,2.61
291.989,2.61
292.027,2.61
292.067,2.61
292.107,2.61
292.148,2.61
292.189,2.61
292.227,2.61
292.267,2.61
292.307,2.61
292.348,2.61
292.389,2.61
292.427,2.61
292.467,2.61
292.507,2.61
292.548,2.61
292.589,2.61
292.627,2.61
292.667,2.61
292.707,2.61
292.748,2.61
292.788,2.61
292.827,2.61
292.867,2.61
292.907,2.61
292.948,2.61
292.989,2.61
293.028,2.61
293.067,2.61
293.107,2.61
293.148,2.61
293.189,2.61
293.227,2.61
293.267,2.61
293.308,2.61
293.348,2.61
293.388,2.61
293.428,2.61
293.467,2.61
293.507,2.61
293.548,2.61
293.588,2.61
293.627,2.61
293.667,2.61
293.707,2.61
293.748,2.61
293.788,2.61
293.827,2.61
293.867,2.61
293.907,2.61
293.948,2.61
293.987,2.61
294.028,2.61
294.067,2.61
294.107,2.61
294.148,2.61
294.188,2.61
294.227,2.61
294.267,2.61
294.307,2.61
294.349,2.61
294.388,2.61
294.428,2.61
294.467,2.61
294.507,2.61
294.548,2.61
294.588,2.61
294.628,2.61
294.667,2.61
294.707,2.61
294.748,2.61
294.788,2.61
294.827,2.61
294.867,2.61
294.907,2.61
294.948,2.61
294.988,2.61
295.028,2.61
295.067,2.61
295.107,2.61
295.148,2.61
295.188,2.61
295.228,2.61
295.267,2.61
295.307,2.61
295.349,2.61
295.387,2.61
295.427,2.61
295.467,2.61
295.507,2.61
295.548,2.61
295.588,2.61
295.627,2.61
295.667,2.61
295.707,2.61
295.748,2.61
295.789,2.61
295.827,2.61
295.867,2.61
295.907,2.61
295.948,2.61
295.988,2.61
296.028,2.61
296.067,2.61
296.107,2.61
296.148,2.61
296.188,2.61
296.227,2.61
296.267,2.61
296.307,2.61
296.349,2.61
296.389,2.61
296.427,2.61
296.468,2.61
296.507,2.61
296.548,2.61
296.588,2.61
296.628,2.61
296.667,2.61
296.707,2.61
296.748,2.61
296.787,2.61
296.827,2.61
296.867,2.61
296.907,2.61
296.948,2.61
296.989,2.61
297.027,2.61
297.067,2.61
297.107,2.61
297.148,2.61
297.188,2.61
297.227,2.61
297.267,2.61
297.307,2.61
297.349,2.61
297.389,2.61
297.427,2.61
297.467,2.61
297.507,2.61
297.548,2.61
297.588,2.61
297.627,2.61
297.667,2.61
297.707,2.61
297.748,2.61
297.789,2.61
297.827,2.61
297.867,2.61
297.907,2.61
297.948,2.61
297.988,2.61
298.027,2.61
298.067,2.61
298.107,2.61
298.148,2.61
298.188,2.61
298.227,2.61
298.267,2.61
298.307,2.61
298.351,2.61
298.389,2.61
298.427,2.61
298.467,2.61
298.507,2.61
298.548,2.61
298.588,2.61
298.627,2.61
298.667,2.61
298.707,2.61
298.748,2.61
298.788,2.61
298.827,2.61
298.867,2.61
298.907,2.61
298.948,2.61
298.988,2.61
299.027,2.61
299.067,2.61
299.107,2.61
299.148,2.61
299.188,2.61
299.227,2.61
299.267,2.61
299.307,2.61
299.349,2.61
299.389,2.61
299.427,2.61
299.467,2.61
299.507,2.61
299.548,2.61
299.587,2.61
299.628,2.61
299.667,2.61
299.707,2.61
299.748,2.61
299.789,2.61
299.827,2.61
299.867,2.61
299.907,2.61
299.948,2.61
299.988,2.61
300.027,2.61
300.067,2.61
300.107,2.61
300.148,2.61
300.188,2.61
300.227,2.61
300.267,2.61
300.307,2.61
300.349,2.61
300.389,2.61
300.427,2.61
300.467,2.61
300.507,2.61
300.548,2.61
300.588,2.61
300.627,2.61
300.667,2.61
300.707,2.61
300.748,2.61
300.788,2.61
300.827,2.61
300.867,2.61
300.907,2.61
300.948,2.61
300.987,2.61
301.027,2.61
301.067,2.61
301.107,2.61
301.148,2.61
301.188,2.61
301.227,2.61
301.267,2.61
301.307,2.61
301.349,2.61
301.389,2.61
301.427,2.61
301.467,2.61
301.507,2.61
301.548,2.61
301.589,2.61
301.628,2.61
301.667,2.61
301.707,2.61
301.748,2.61
301.789,2.61
301.827,2.61
301.867,2.61
301.907,2.61
301.948,2.61
301.989,2.61
302.027,2.61
302.067,2.61
302.107,2.61
302.148,2.61
302.189,2.61
302.227,2.61
302.267,2.61
302.307,2.61
302.348,2.61
302.388,2.61
302.427,2.61
302.467,2.61
302.507,2.61
302.548,2.61
302.589,2.61
302.627,2.61
302.667,2.61
302.707,2.61
302.748,2.61
302.789,2.61
302.827,2.61
302.867,2.61
302.907,2.61
302.948,2.61
302.989,2.61
303.027,2.61
303.067,2.61
303.107,2.61
303.148,2.61
303.189,2.61
303.227,2.61
303.267,2.61
303.307,2.61
303.349,2.61
303.389,2.61
303.427,2.61
303.467,2.61
303.507,2.61
303.548,2.61
303.589,2.61
303.627,2.61
303.667,2.61
303.707,2.61
303.748,2.61
303.788,2.61
303.827,2.61
303.867,2.61
303.907,2.61
303.948,2.61
303.988,2.61
304.027,2.61
304.067,2.61
304.107,2.61
304.148,2.61
304.188,2.61
304.228,2.61
304.267,2.61
304.307,2.61
304.349,2.61
304.389,2.61
304.428,2.61
304.467,2.61
304.507,2.61
304.548,2.61
304.589,2.61
304.628,2.61
304.667,2.61
304.707,2.61
304.748,2.61
304.788,2.61
304.828,2.61
304.867,2.61
304.907,2.61
304.948,2.61
304.988,2.61
305.028,2.61
305.067,2.61
305.107,2.61
305.148,2.61
305.188,2.61
305.228,2.61
305.267,2.61
305.307,2.61
305.348,2.61
305.388,2.61
305.428,2.61
305.467,2.61
305.507,2.61
305.548,2.61
305.589,2.61
305.628,2.61
305.667,2.61
305.707,2.61
305.748,2.61
305.788,2.61
305.828,2.61
305.867,2.61
305.907,2.61
305.948,2.61
305.988,2.61
306.027,2.61
306.067,2.61
306.107,2.61
306.148,2.61
306.188,2.61
306.228,2.61
306.267,2.61
306.307,2.61
306.349,2.61
306.389,2.61
306.428,2.61
306.467,2.61
306.507,2.61
306.548,2.61
306.589,2.61
306.627,2.61
306.667,2.61
306.707,2.61
306.748,2.61
306.788,2.61
306.827,2.61
306.868,2.61
306.907,2.61
306.948,2.61
306.988,2.61
307.027,2.61
307.067,2.61
307.107,2.61
307.148,2.61
307.189,2.61
307.227,2.61
307.267,2.61
307.307,2.61
307.348,2.61
307.389,2.61
307.427,2.61
307.467,2.61
307.507,2.61
307.548,2.61
307.588,2.61
307.627,2.61
307.667,2.61
307.707,2.61
307.748,2.61
307.788,2.61
307.827,2.61
307.867,2.61
307.907,2.61
307.948,2.61
307.989,2.61
308.027,2.61
308.067,2.61
308.107,2.61
308.148,2.61
308.189,2.61
308.227,2.61
308.267,2.61
308.307,2.61
308.35,2.61
308.389,2.61
308.427,2.61
308.468,2.61
308.507,2.61
308.548,2.61
308.588,2.61
308.627,2.61
308.668,2.61
308.707,2.61
308.748,2.61
308.788,2.61
308.827,2.61
308.868,2.61
308.907,2.61
308.948,2.61
308.988,2.61
309.027,2.61
309.067,2.61
309.107,2.61
309.148,2.61
309.189,2.61
309.227,2.61
309.267,2.61
309.307,2.61
309.348,2.61
309.389,2.61
309.427,2.61
309.468,2.61
309.507,2.61
309.548,2.61
309.588,2.61
309.627,2.61
309.668,2.61
309.707,2.61
309.748,2.61
309.788,2.61
309.827,2.61
309.867,2.61
309.907,2.61
309.948,2.61
309.988,2.62
310.027,2.62
310.067,2.62
310.107,2.62
310.148,2.62
310.189,2.62
310.227,2.62
310.267,2.62
310.307,2.62
310.348,2.62
310.389,2.62
310.427,2.62
310.467,2.62
310.507,2.62
310.548,2.62
310.588,2.62
310.627,2.62
310.667,2.62
310.707,2.62
310.748,2.62
310.788,2.62
310.827,2.62
310.867,2.62
310.907,2.62
310.948,2.62
310.988,2.62
311.027,2.62
311.067,2.62
311.107,2.62
311.148,2.62
311.189,2.62
311.227,2.62
311.267,2.62
311.307,2.62
311.348,2.62
311.389,2.62
311.427,2.62
311.467,2.62
311.507,2.62
311.548,2.62
311.589,2.62
311.627,2.62
311.667,2.62
311.707,2.62
311.748,2.62
311.789,2.62
311.827,2.62
311.867,2.62
311.907,2.62
311.948,2.62
311.989,2.62
